time,tasmin,tasmax,pcp,week_of_year
2016-01-15, -6.4, -0.2,0.0,3
2016-01-16, -4.7, -2.7,6.3,3
2016-01-17, -8.8, -2.4,7.4,3
2016-01-18, -11.6, -4.1,6.0,3
2016-01-19, -9.6, 0.1,3.7,3
2016-01-20, -9.9, 3.0,0.0,3
2016-01-21, -5.2, 1.5,4.6,3
