time,tasmin,tasmax,pcp,week_of_year
2016-01-15, -6.3, -0.8,3.5,3
2016-01-16, -4.6, -3.0,9.3,3
2016-01-17, -8.6, -2.8,13.0,3
2016-01-18, -11.4, -4.2,15.9,3
2016-01-19, -9.5, -0.6,7.7,3
2016-01-20, -9.7, 1.8,2.0,3
2016-01-21, -5.1, 0.6,10.1,3
