air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-8.1,-8.1, 75.0,-5.3,-6999.0, 20.7,2020-10-21 00:00:00, 9.3,-6999.0,43
-8.3,-8.3, 75.0,-5.3,-6999.0, 21.1,2020-10-21 01:00:00, 9.2,-6999.0,43
-8.7,-8.7, 72.0,-5.3,-6999.0, 20.0,2020-10-21 02:00:00, 9.8,-6999.0,43
-9.0,-9.0, 68.0,-5.3,-6999.0, 20.0,2020-10-21 03:00:00, 10.6,-6999.0,43
-9.2,-9.2, 58.0,-5.3,-6999.0, 19.9,2020-10-21 04:00:00, 9.5,-6999.0,43
-9.4,-9.4, 62.0,-5.3,-6999.0, 18.9,2020-10-21 05:00:00, 9.8,-6999.0,43
-9.6,-9.6, 59.0,-5.3,-6999.0, 20.0,2020-10-21 06:00:00, 9.5,-6999.0,43
-9.9,-9.9, 63.0,-9.6,-6999.0, 21.3,2020-10-21 07:00:00, 10.2,-6999.0,43
-10.0,-10.1, 70.0,-9.6,-6999.0, 20.5,2020-10-21 08:00:00, 10.1,-6999.0,43
-10.1,-10.2, 64.0,-9.6,-6999.0, 19.5,2020-10-21 09:00:00, 9.5,-6999.0,43
-9.7,-10.2, 61.0,-9.6,-6999.0, 18.6,2020-10-21 10:00:00, 9.1,-6999.0,43
-9.3,-10.2, 71.0,-9.3,-6999.0, 16.0,2020-10-21 11:00:00, 7.3,-6999.0,43
-9.2,-10.2, 87.0,-9.0,-6999.0, 17.7,2020-10-21 12:00:00, 6.9,-6999.0,43
-8.8,-10.2, 94.0,-8.9,-6999.0, 14.1,2020-10-21 13:00:00, 6.0,-6999.0,43
-7.6,-10.2, 81.0,-7.6,-6999.0, 14.2,2020-10-21 14:00:00, 6.5,-6999.0,43
-8.2,-10.2, 87.0,-7.6,-6999.0, 16.3,2020-10-21 15:00:00, 6.9,-6999.0,43
-7.8,-10.2, 84.0,-7.2,-6999.0, 21.5,2020-10-21 16:00:00, 7.6,-6999.0,43
-8.5,-10.2, 93.0,-7.2,-6999.0, 12.7,2020-10-21 17:00:00, 5.3,-6999.0,43
-9.6,-10.2, 96.0,-7.2,-6999.0, 12.1,2020-10-21 18:00:00, 5.1,-6999.0,43
-12.4,-12.4, 78.0,-9.6,-6999.0, 10.7,2020-10-21 19:00:00, 2.7,-6999.0,43
-14.0,-14.0, 309.0,-9.6,-6999.0, 5.2,2020-10-21 20:00:00, 2.7,-6999.0,43
-15.8,-15.8, 287.0,-9.6,-6999.0, 3.7,2020-10-21 21:00:00, 0.7,-6999.0,43
-16.2,-16.3, 258.0,-9.6,-6999.0, 2.8,2020-10-21 22:00:00, 0.6,-6999.0,43
-15.7,-16.3, 273.0,-9.6,-6999.0, 3.1,2020-10-21 23:00:00, 0.4,-6999.0,43
-14.9,-16.3, 231.0,-9.6,-6999.0, 2.0,2020-10-22 00:00:00, 0.4,-6999.0,43
-14.4,-16.3, 225.0,-9.6,-6999.0, 3.0,2020-10-22 01:00:00, 0.5,-6999.0,43
-14.0,-16.3, 254.0,-9.6,-6999.0, 2.8,2020-10-22 02:00:00, 0.6,-6999.0,43
-13.6,-16.3, 255.0,-9.6,-6999.0, 2.5,2020-10-22 03:00:00, 0.4,-6999.0,43
-13.3,-16.3, 294.0,-9.6,-6999.0, 3.5,2020-10-22 04:00:00, 0.8,-6999.0,43
-12.9,-16.3, 344.0,-9.6,-6999.0, 2.3,2020-10-22 05:00:00, 0.4,-6999.0,43
