pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -1.695, None, None, None, 6.0, 13.12, None, 2.428, 342.2, -6999.0, 2.4, -1.7, -1.7, -0.3, 342.0, 0.4, None, None, -6999.0, None,2020-10-21 00:00:00, None, None, None, None,43
None, -1.822, None, None, None, 6.2, 15.66, None, 2.705, 341.0, -6999.0, 2.7, -1.8, -1.8, -0.2, 341.0, 0.4, None, None, -6999.0, None,2020-10-21 01:00:00, None, None, None, None,43
None, -1.944, None, None, None, 6.6, 13.63, None, 3.452, 345.5, -6999.0, 3.5, -1.9, -1.9, -0.1, 346.0, 0.4, None, None, -6999.0, None,2020-10-21 02:00:00, None, None, None, None,43
None, -1.97, None, None, None, 6.7, 11.5, None, 2.946, 346.2, -6999.0, 2.9, -2.0, -2.2, -0.2, 346.0, 0.4, None, None, -6999.0, None,2020-10-21 03:00:00, None, None, None, None,43
None, -2.453, None, None, None, 5.4, 15.03, None, 2.733, 350.8, -6999.0, 2.7, -2.5, -2.4, 0.0, 351.0, 0.4, None, None, -6999.0, None,2020-10-21 04:00:00, None, None, None, None,43
None, -2.531, None, None, None, 5.9, 9.27, None, 3.13, 349.5, -6999.0, 3.1, -2.5, -2.8, -0.2, 350.0, 0.4, None, None, -6999.0, None,2020-10-21 05:00:00, None, None, None, None,43
None, -2.881, None, None, None, 6.1, 10.0, None, 3.405, 350.7, -6999.0, 3.4, -2.9, -2.8, -0.2, 351.0, 0.4, None, None, -6999.0, None,2020-10-21 06:00:00, None, None, None, None,43
None, -2.747, None, None, None, 6.4, 14.57, None, 3.324, 350.0, -6999.0, 3.3, -2.7, -3.1, -0.1, 350.0, -2.7, None, None, -6999.0, None,2020-10-21 07:00:00, None, None, None, None,43
None, -2.978, None, None, None, 5.3, 11.94, None, 2.95, 345.8, -6999.0, 3.0, -3.0, -3.1, 0.0, 346.0, -2.7, None, None, -6999.0, None,2020-10-21 08:00:00, None, None, None, None,43
None, -3.234, None, None, None, 6.5, 14.03, None, 2.642, 343.0, -6999.0, 2.6, -3.2, -3.3, 0.1, 343.0, -2.7, None, None, -6999.0, None,2020-10-21 09:00:00, None, None, None, None,43
None, -0.837, None, None, None, 4.9, 13.82, None, 2.337, 345.7, -6999.0, 2.3, -0.8, -3.3, 1.9, 346.0, -0.8, None, None, -6999.0, None,2020-10-21 10:00:00, None, None, None, None,43
None, 0.569, None, None, None, 7.1, 53.16, None, 1.411, 63.82, -6999.0, 1.4, 0.6, -3.3, 0.9, 64.0, 1.4, None, None, -6999.0, None,2020-10-21 11:00:00, None, None, None, None,43
None, 0.937, None, None, None, 9.7, 29.09, None, 4.146, 119.4, -6999.0, 4.1, 0.9, -3.3, 0.5, 119.0, 1.4, None, None, -6999.0, None,2020-10-21 12:00:00, None, None, None, None,43
None, 1.156, None, None, None, 9.8, 32.13, None, 4.646, 131.2, -6999.0, 4.6, 1.2, -3.3, 0.3, 131.0, 2.0, None, None, -6999.0, None,2020-10-21 13:00:00, None, None, None, None,43
None, 1.068, None, None, None, 10.9, 25.93, None, 5.219, 119.4, -6999.0, 5.2, 1.1, -3.3, 0.0, 119.0, 2.0, None, None, -6999.0, None,2020-10-21 14:00:00, None, None, None, None,43
None, 1.24, None, None, None, 10.9, 22.12, None, 5.845, 120.0, -6999.0, 5.8, 1.2, -3.3, -0.1, 120.0, 2.1, None, None, -6999.0, None,2020-10-21 15:00:00, None, None, None, None,43
None, 0.644, None, None, None, 13.3, 35.63, None, 3.695, 109.8, -6999.0, 3.7, 0.6, -3.3, 0.0, 110.0, 2.1, None, None, -6999.0, None,2020-10-21 16:00:00, None, None, None, None,43
None, -0.15, None, None, None, 3.5, 44.21, None, 0.859, 349.7, -6999.0, 0.9, -0.2, -3.3, -0.6, 350.0, 2.1, None, None, -6999.0, None,2020-10-21 17:00:00, None, None, None, None,43
None, -0.7, None, None, None, 4.0, 25.76, None, 1.598, 343.0, -6999.0, 1.6, -0.7, -3.3, -0.3, 343.0, 2.1, None, None, -6999.0, None,2020-10-21 18:00:00, None, None, None, None,43
None, -1.204, None, None, None, 5.7, 12.77, None, 1.985, 343.3, -6999.0, 2.0, -1.2, -1.3, -0.5, 343.0, -0.7, None, None, -6999.0, None,2020-10-21 19:00:00, None, None, None, None,43
None, -1.775, None, None, None, 6.1, 16.02, None, 2.642, 341.8, -6999.0, 2.6, -1.8, -1.8, -0.4, 342.0, -0.7, None, None, -6999.0, None,2020-10-21 20:00:00, None, None, None, None,43
None, -1.98, None, None, None, 4.6, 12.89, None, 2.019, 353.0, -6999.0, 2.0, -2.0, -2.1, -0.5, 353.0, -0.7, None, None, -6999.0, None,2020-10-21 21:00:00, None, None, None, None,43
None, -1.833, None, None, None, 4.1, 9.63, None, 1.629, 341.7, -6999.0, 1.6, -1.8, -2.1, -0.1, 342.0, -0.7, None, None, -6999.0, None,2020-10-21 22:00:00, None, None, None, None,43
None, -2.006, None, None, None, 4.0, 22.47, None, 1.525, 335.7, -6999.0, 1.5, -2.0, -2.1, -0.2, 336.0, -0.7, None, None, -6999.0, None,2020-10-21 23:00:00, None, None, None, None,43
