pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None, 3.847, 66.92, None, None, None, None, None, -2.0, None, None,2020-10-21 00:00:00, None,43
None, 4.558, 59.88, None, None, None, None, None, -3.0, None, None,2020-10-21 01:00:00, None,43
None, 4.925, 62.76, None, None, None, None, None, -2.0, None, None,2020-10-21 02:00:00, None,43
None, 4.072, 67.59, None, None, None, None, None, -1.0, None, None,2020-10-21 03:00:00, None,43
None, 3.308, 69.79, None, None, None, None, None, -2.0, None, None,2020-10-21 04:00:00, None,43
None, 3.236, 66.28, None, None, None, None, None, -2.0, None, None,2020-10-21 05:00:00, None,43
None, 2.543, 71.62, None, None, None, None, None, -2.0, None, None,2020-10-21 06:00:00, None,43
None, 1.964, 80.1, None, None, None, None, None, -1.0, None, None,2020-10-21 07:00:00, None,43
None, 1.25, 88.6, None, None, None, None, None, 0.0, None, None,2020-10-21 08:00:00, None,43
None, 1.549, 88.1, None, None, None, None, None, 0.0, None, None,2020-10-21 09:00:00, None,43
None, 2.531, 79.85, None, None, None, None, None, -1.0, None, None,2020-10-21 10:00:00, None,43
None, 4.084, 60.73, None, None, None, None, None, -3.0, None, None,2020-10-21 11:00:00, None,43
None, 4.669, 57.02, None, None, None, None, None, -3.0, None, None,2020-10-21 12:00:00, None,43
None, 4.956, 54.31, None, None, None, None, None, -3.0, None, None,2020-10-21 13:00:00, None,43
None, 5.577, 48.45, None, None, None, None, None, -4.0, None, None,2020-10-21 14:00:00, None,43
None, 5.631, 47.99, None, None, None, None, None, -5.0, None, None,2020-10-21 15:00:00, None,43
None, 5.143, 50.56, None, None, None, None, None, -4.0, None, None,2020-10-21 16:00:00, None,43
None, 4.787, 49.84, None, None, None, None, None, -5.0, None, None,2020-10-21 17:00:00, None,43
None, 3.75, 49.4, None, None, None, None, None, -6.0, None, None,2020-10-21 18:00:00, None,43
None, 0.596, 66.98, None, None, None, None, None, -5.0, None, None,2020-10-21 19:00:00, None,43
None, -0.941, 73.74, None, None, None, None, None, -5.0, None, None,2020-10-21 20:00:00, None,43
None, -1.814, 76.94, None, None, None, None, None, -5.0, None, None,2020-10-21 21:00:00, None,43
None, -2.096, 80.0, None, None, None, None, None, -5.0, None, None,2020-10-21 22:00:00, None,43
None, -2.275, 79.15, None, None, None, None, None, -5.0, None, None,2020-10-21 23:00:00, None,43
None, -2.904, 80.7, None, None, None, None, None, -6.0, None, None,2020-10-22 00:00:00, None,43
None, -3.287, 82.0, None, None, None, None, None, -6.0, None, None,2020-10-22 01:00:00, None,43
None, -3.401, 82.4, None, None, None, None, None, -6.0, None, None,2020-10-22 02:00:00, None,43
None, -3.841, 83.9, None, None, None, None, None, -6.0, None, None,2020-10-22 03:00:00, None,43
None, -4.285, 84.2, None, None, None, None, None, -6.0, None, None,2020-10-22 04:00:00, None,43
None, -4.549, 83.1, None, None, None, None, None, -7.0, None, None,2020-10-22 05:00:00, None,43
None, -4.699, 81.2, None, None, None, None, None, -7.0, None, None,2020-10-22 06:00:00, None,43
None, -4.776, 81.7, None, None, None, None, None, -7.0, None, None,2020-10-22 07:00:00, None,43
None, -4.966, 82.2, None, None, None, None, None, -7.0, None, None,2020-10-22 08:00:00, None,43
None, -4.591, 81.5, None, None, None, None, None, -7.0, None, None,2020-10-22 09:00:00, None,43
None, -2.023, 68.34, None, None, None, None, None, -6.0, None, None,2020-10-22 10:00:00, None,43
None, 1.205, 56.7, None, None, None, None, None, -6.0, None, None,2020-10-22 11:00:00, None,43
None, 2.323, 52.76, None, None, None, None, None, -6.0, None, None,2020-10-22 12:00:00, None,43
None, 3.539, 46.35, None, None, None, None, None, -7.0, None, None,2020-10-22 13:00:00, None,43
None, 3.919, 42.16, None, None, None, None, None, -8.0, None, None,2020-10-22 14:00:00, None,43
None, 5.095, 41.23, None, None, None, None, None, -7.0, None, None,2020-10-22 15:00:00, None,43
None, 3.814, 48.22, None, None, None, None, None, -6.0, None, None,2020-10-22 16:00:00, None,43
None, 3.713, 53.23, None, None, None, None, None, -5.0, None, None,2020-10-22 17:00:00, None,43
None, 0.754, 65.08, None, None, None, None, None, -5.0, None, None,2020-10-22 18:00:00, None,43
None, -0.469, 68.32, None, None, None, None, None, -5.0, None, None,2020-10-22 19:00:00, None,43
None, -0.585, 71.42, None, None, None, None, None, -4.0, None, None,2020-10-22 20:00:00, None,43
None, -0.913, 73.01, None, None, None, None, None, -5.0, None, None,2020-10-22 21:00:00, None,43
None, -1.381, 76.56, None, None, None, None, None, -5.0, None, None,2020-10-22 22:00:00, None,43
None, -1.29, 77.26, None, None, None, None, None, -5.0, None, None,2020-10-22 23:00:00, None,43
None, -1.987, 79.98, None, None, None, None, None, -5.0, None, None,2020-10-23 00:00:00, None,43
