pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -0.118, None,2020-10-21 00:00:00, 1.4, None, -6999.0, -0.1, -0.8, 0.1, 0.0, -6999.0, None, None, 0.0, -0.354,43
None, None, -0.456, None,2020-10-21 01:00:00, 1.4, None, -6999.0, -0.5, -0.8, 0.0, 0.0, -6999.0, None, None, 0.0, -0.45,43
None, None, -0.869, None,2020-10-21 02:00:00, 1.4, None, -6999.0, -0.9, -0.9, None, None, -6999.0, None, None, None, -0.43,43
None, None, -1.205, None,2020-10-21 03:00:00, 1.4, None, -6999.0, -1.2, -1.2, 0.0, 0.0, -6999.0, None, None, -1.0, -0.504,43
None, None, -1.693, None,2020-10-21 04:00:00, 1.4, None, -6999.0, -1.7, -1.7, None, None, -6999.0, None, None, None, -0.425,43
None, None, -1.982, None,2020-10-21 05:00:00, 1.4, None, -6999.0, -2.0, -2.0, 0.0, 0.0, -6999.0, None, None, 0.0, -0.448,43
None, None, -2.05, None,2020-10-21 06:00:00, 1.4, None, -6999.0, -2.1, -2.1, 0.0, 0.0, -6999.0, None, None, 0.0, -0.345,43
None, None, -2.221, None,2020-10-21 07:00:00, -2.1, None, -6999.0, -2.2, -2.3, 0.0, 0.0, -6999.0, None, None, 0.0, -0.44,43
None, None, -2.448, None,2020-10-21 08:00:00, -2.1, None, -6999.0, -2.4, -2.5, 0.1, 0.0, -6999.0, None, None, 0.0, -0.329,43
None, None, -2.614, None,2020-10-21 09:00:00, -2.1, None, -6999.0, -2.6, -2.7, None, None, -6999.0, None, None, None, -0.334,43
None, None, -2.346, None,2020-10-21 10:00:00, -2.1, None, -6999.0, -2.3, -2.7, None, None, -6999.0, None, None, None, -0.29,43
None, None, -2.21, None,2020-10-21 11:00:00, -2.0, None, -6999.0, -2.2, -2.7, None, None, -6999.0, None, None, None, -0.358,43
None, None, -1.432, None,2020-10-21 12:00:00, -1.5, None, -6999.0, -1.4, -2.7, 0.0, 0.0, -6999.0, None, None, 0.0, -0.267,43
None, None, -0.637, None,2020-10-21 13:00:00, 0.1, None, -6999.0, -0.6, -2.7, None, None, -6999.0, None, None, None, -0.307,43
None, None, 0.03, None,2020-10-21 14:00:00, 0.3, None, -6999.0, 0.0, -2.7, -0.2, 0.0, -6999.0, None, None, -1.0, -0.525,43
None, None, 0.201, None,2020-10-21 15:00:00, 0.3, None, -6999.0, 0.2, -2.7, 0.2, None, -6999.0, None, None, None, -0.336,43
None, None, 0.331, None,2020-10-21 16:00:00, 0.5, None, -6999.0, 0.3, -2.7, 0.2, 0.0, -6999.0, None, None, 0.0, -0.256,43
None, None, 0.362, None,2020-10-21 17:00:00, 0.5, None, -6999.0, 0.4, -2.7, 0.1, 0.0, -6999.0, None, None, 0.0, -0.337,43
None, None, -0.3, None,2020-10-21 18:00:00, 0.5, None, -6999.0, -0.3, -2.7, 0.0, None, -6999.0, None, None, None, -0.289,43
None, None, -0.922, None,2020-10-21 19:00:00, -0.3, None, -6999.0, -0.9, -0.9, 0.2, None, -6999.0, None, None, None, -0.336,43
None, None, -1.52, None,2020-10-21 20:00:00, -0.3, None, -6999.0, -1.5, -1.5, -0.1, None, -6999.0, None, None, None, -0.288,43
None, None, -1.925, None,2020-10-21 21:00:00, -0.3, None, -6999.0, -1.9, -2.0, None, None, -6999.0, None, None, None, -0.338,43
None, None, -2.56, None,2020-10-21 22:00:00, -0.3, None, -6999.0, -2.6, -2.6, 0.0, None, -6999.0, None, None, None, -0.219,43
