pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -6.121, 92.4, -2.5, 92.0, -7.0, -6.1, -6.2, 1022.2, 0.0, -7.0, 924.0, -1.0,2020-10-21 00:00:00, 11.0, 10.77, 924.0,43
None, -6.647, 88.6, -2.5, 89.0, -8.0, -6.6, -6.6, 1023.3, 0.0, -8.0, 925.0, 1.0,2020-10-21 01:00:00, 11.0, 11.17, 925.0,43
None, -6.945, 87.1, -2.5, 87.0, -8.0, -6.9, -6.9, 1023.3, 0.0, -8.0, 925.0, 0.0,2020-10-21 02:00:00, 11.0, 11.01, 925.0,43
None, -7.433, 89.3, -2.5, 89.0, -9.0, -7.4, -7.4, 1024.4, 0.0, -9.0, 926.0, 1.0,2020-10-21 03:00:00, 11.0, 11.31, 926.0,43
None, -7.623, 91.1, -2.5, 91.0, -9.0, -7.6, -7.6, 1024.5, 0.0, -9.0, 926.0, 0.0,2020-10-21 04:00:00, 11.0, 11.31, 926.0,43
None, -7.759, 91.9, -2.5, 92.0, -9.0, -7.8, -7.8, 1025.7, 0.0, -9.0, 927.0, 0.0,2020-10-21 05:00:00, 11.0, 10.98, 927.0,43
None, -7.852, 92.6, -2.5, 93.0, -9.0, -7.9, -7.9, 1025.7, 0.0, -9.0, 927.0, 0.0,2020-10-21 06:00:00, 11.0, 10.8, 927.0,43
None, -8.2, 93.1, -7.9, 93.0, -9.0, -8.2, -8.2, 1026.9, 0.0, -9.0, 928.0, 1.0,2020-10-21 07:00:00, 12.0, 11.55, 928.0,43
None, -8.29, 93.5, -7.9, 94.0, -9.0, -8.3, -8.3, 1027.0, 0.0, -9.0, 928.0, 1.0,2020-10-21 08:00:00, 12.0, 11.9, 928.0,43
None, -8.24, 91.8, -7.9, 92.0, -9.0, -8.2, -8.3, 1028.2, 0.0, -9.0, 929.0, 0.0,2020-10-21 09:00:00, 12.0, 11.77, 929.0,43
None, -7.699, 83.1, -7.7, 83.0, -10.0, -7.7, -8.3, 1029.3, 0.0, -10.0, 930.0, 0.0,2020-10-21 10:00:00, 12.0, 11.87, 930.0,43
None, -7.035, 76.11, -7.1, 76.0, -10.0, -7.0, -8.3, 1029.3, 0.0, -10.0, 930.0, 0.0,2020-10-21 11:00:00, 12.0, 11.78, 930.0,43
None, -6.135, 69.57, -6.2, 70.0, -10.0, -6.1, -8.3, 1030.3, 0.0, -10.0, 931.0, 0.0,2020-10-21 12:00:00, 12.0, 11.65, 931.0,43
None, -5.315, 65.22, -5.2, 65.0, -10.0, -5.3, -8.3, 1030.3, 0.0, -10.0, 931.0, 0.0,2020-10-21 13:00:00, 11.0, 11.33, 931.0,43
None, -4.617, 62.16, -4.6, 62.0, -10.0, -4.6, -8.3, 1030.3, 0.0, -10.0, 931.0, 0.0,2020-10-21 14:00:00, 11.0, 11.19, 931.0,43
None, -4.735, 60.33, -4.6, 60.0, -11.0, -4.7, -8.3, 1030.3, 0.0, -11.0, 931.0, 0.0,2020-10-21 15:00:00, 11.0, 10.82, 931.0,43
21.1, -4.529, 54.91, -4.3, 55.0, -12.0, -4.5, -8.3, 1030.3, 0.0, -12.0, 931.0, 0.0,2020-10-21 16:00:00, 11.0, 10.82, 931.0,43
0.0, -5.017, 50.64, -4.3, 51.0, -13.0, -5.0, -8.3, 1031.5, 0.0, -13.0, 932.0, -1.0,2020-10-21 17:00:00, 10.0, 10.04, 932.0,43
0.0, -6.107, 56.95, -4.3, 57.0, -12.0, -6.1, -8.3, 1031.6, 0.0, -12.0, 932.0, 0.0,2020-10-21 18:00:00, 10.0, 10.05, 932.0,43
0.0, -8.7, 73.87, -6.1, 74.0, -12.0, -8.7, -8.8, 1031.9, 0.0, -12.0, 932.0, 0.0,2020-10-21 19:00:00, 10.0, 9.84, 932.0,43
