air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
1.3, 1.268, 89.9, 4.3, 90.0, 0.5,2020-10-21 00:00:00, 0.0,43
0.3, 0.295, 94.4, 4.3, 94.0, 0.3,2020-10-21 01:00:00, 0.0,43
0.1, 0.121, 95.9, 4.3, 96.0, 0.1,2020-10-21 02:00:00, 0.0,43
-0.3, -0.275, 97.0, 4.3, 97.0, -0.3,2020-10-21 03:00:00, -1.0,43
-0.4, -0.422, 97.2, 4.3, 97.0, -0.4,2020-10-21 04:00:00, -1.0,43
-0.5, -0.481, 97.5, 4.3, 98.0, -0.6,2020-10-21 05:00:00, -1.0,43
-0.5, -0.52, 97.6, 4.3, 98.0, -0.6,2020-10-21 06:00:00, -1.0,43
-0.5, -0.529, 97.8, -0.4, 98.0, -0.6,2020-10-21 07:00:00, -1.0,43
-0.5, -0.466, 97.8, -0.4, 98.0, -0.6,2020-10-21 08:00:00, -1.0,43
-0.4, -0.376, 97.9, -0.4, 98.0, -0.6,2020-10-21 09:00:00, -1.0,43
-0.2, -0.169, 97.9, 0.1, 98.0, -0.6,2020-10-21 10:00:00, 0.0,43
0.0, -0.007, 97.9, 0.3, 98.0, -0.6,2020-10-21 11:00:00, 0.0,43
0.7, 0.707, 95.7, 1.6, 96.0, -0.6,2020-10-21 12:00:00, 0.0,43
-0.1, -0.102, 94.3, 1.6, 94.0, -0.6,2020-10-21 13:00:00, -1.0,43
0.9, 0.916, 94.0, 1.6, 94.0, -0.6,2020-10-21 14:00:00, 0.0,43
1.2, 1.177, 94.3, 1.7, 94.0, -0.6,2020-10-21 15:00:00, 0.0,43
0.9, 0.941, 95.5, 1.7, 96.0, -0.6,2020-10-21 16:00:00, 0.0,43
0.4, 0.388, 96.2, 1.7, 96.0, -0.6,2020-10-21 17:00:00, 0.0,43
-0.3, -0.317, 97.3, 1.7, 97.0, -0.6,2020-10-21 18:00:00, -1.0,43
-0.9, -0.911, 97.5, -0.3, 98.0, -0.9,2020-10-21 19:00:00, -1.0,43
-1.8, -1.751, 96.9, -0.3, 97.0, -1.8,2020-10-21 20:00:00, -2.0,43
-2.1, -2.124, 96.7, -0.3, 97.0, -2.2,2020-10-21 21:00:00, -2.0,43
-2.5, -2.544, 96.7, -0.3, 97.0, -2.5,2020-10-21 22:00:00, -3.0,43
-2.8, -2.839, 96.5, -0.3, 97.0, -2.9,2020-10-21 23:00:00, -3.0,43
-3.1, -3.136, 96.3, -0.3, 96.0, -3.2,2020-10-22 00:00:00, -4.0,43
-3.3, -3.322, 95.7, -0.3, 96.0, -3.6,2020-10-22 01:00:00, -4.0,43
-3.8, -3.786, 95.5, -0.3, 96.0, -3.8,2020-10-22 02:00:00, -4.0,43
-4.4, -4.409, 95.1, -0.3, 95.0, -4.4,2020-10-22 03:00:00, -5.0,43
-4.8, -4.773, 95.1, -0.3, 95.0, -4.8,2020-10-22 04:00:00, -6.0,43
-5.7, -5.721, 94.7, -0.3, 95.0, -5.6,2020-10-22 05:00:00, -6.0,43
-5.6, -5.638, 94.3, -0.3, 94.0, -5.9,2020-10-22 06:00:00, -6.0,43
-5.5, -5.531, 94.7, -5.4, 95.0, -6.0,2020-10-22 07:00:00, -6.0,43
-4.7, -4.722, 94.5, -4.7, 95.0, -6.0,2020-10-22 08:00:00, -6.0,43
-4.5, -4.524, 94.3, -4.4, 94.0, -6.0,2020-10-22 09:00:00, -5.0,43
-3.3, -3.278, 93.9, -3.4, 94.0, -6.0,2020-10-22 10:00:00, -4.0,43
-1.9, -1.905, 80.9, -1.9, 81.0, -6.0,2020-10-22 11:00:00, -5.0,43
-1.5, -1.489, 72.91, -1.1, 73.0, -6.0,2020-10-22 12:00:00, -6.0,43
-1.4, -1.379, 73.8, -1.1, 74.0, -6.0,2020-10-22 13:00:00, -5.0,43
-1.2, -1.173, 73.58, -0.7, 74.0, -6.0,2020-10-22 14:00:00, -4.0,43
-0.1, -0.139, 72.1, 0.0, 72.0, -6.0,2020-10-22 15:00:00, -4.0,43
0.0, 0.014, 71.63, 0.2, 72.0, -6.0,2020-10-22 16:00:00, -4.0,43
-0.3, -0.289, 81.8, 0.2, 82.0, -6.0,2020-10-22 17:00:00, -3.0,43
-1.9, -1.871, 90.8, 0.2, 91.0, -6.0,2020-10-22 18:00:00, -3.0,43
-2.5, -2.547, 91.9, -1.9, 92.0, -2.6,2020-10-22 19:00:00, -4.0,43
-3.4, -3.429, 92.3, -1.9, 92.0, -3.4,2020-10-22 20:00:00, -4.0,43
-4.1, -4.119, 93.4, -1.9, 93.0, -4.1,2020-10-22 21:00:00, -5.0,43
-4.2, -4.222, 93.9, -1.9, 94.0, -4.4,2020-10-22 22:00:00, -5.0,43
-4.2, -4.194, 94.4, -1.9, 94.0, -4.4,2020-10-22 23:00:00, -5.0,43
-3.9, -3.913, 94.9, -1.9, 95.0, -4.4,2020-10-23 00:00:00, -5.0,43
-3.8, -3.754, 94.7, -1.9, 95.0, -4.4,2020-10-23 01:00:00, -4.0,43
-3.6, -3.568, 94.5, -1.9, 95.0, -4.4,2020-10-23 02:00:00, -4.0,43
-3.4, -3.396, 93.4, -1.9, 93.0, -4.4,2020-10-23 03:00:00, -4.0,43
-3.4, -3.444, 94.9, -1.9, 95.0, -4.4,2020-10-23 04:00:00, -4.0,43
-3.6, -3.603, 95.9, -1.9, 96.0, -4.4,2020-10-23 05:00:00, -4.0,43
-3.8, -3.752, 96.1, -1.9, 96.0, -4.4,2020-10-23 06:00:00, -4.0,43
-3.5, -3.546, 96.3, -3.5, 96.0, -3.8,2020-10-23 07:00:00, -4.0,43
-3.5, -3.488, 96.4, -3.4, 96.0, -3.8,2020-10-23 08:00:00, -4.0,43
-3.4, -3.39, 96.5, -3.4, 97.0, -3.8,2020-10-23 09:00:00, -4.0,43
-3.0, -3.043, 96.3, -3.0, 96.0, -3.8,2020-10-23 10:00:00, -3.0,43
-2.6, -2.618, 96.1, -2.6, 96.0, -3.8,2020-10-23 11:00:00, -3.0,43
-2.5, -2.516, 95.4, -2.3, 95.0, -3.8,2020-10-23 12:00:00, -3.0,43
-2.0, -1.979, 94.7, -1.8, 95.0, -3.8,2020-10-23 13:00:00, -3.0,43
-1.8, -1.82, 95.5, -1.6, 96.0, -3.8,2020-10-23 14:00:00, -2.0,43
-1.5, -1.517, 95.9, -1.5, 96.0, -3.8,2020-10-23 15:00:00, -2.0,43
-1.5, -1.483, 95.7, -1.4, 96.0, -3.8,2020-10-23 16:00:00, -2.0,43
-1.6, -1.598, 95.4, -1.4, 95.0, -3.8,2020-10-23 17:00:00, -2.0,43
-1.7, -1.722, 95.2, -1.4, 95.0, -3.8,2020-10-23 18:00:00, -2.0,43
-1.9, -1.917, 94.4, -1.7, 94.0, -1.9,2020-10-23 19:00:00, -2.0,43
-2.1, -2.135, 91.5, -1.7, 92.0, -2.2,2020-10-23 20:00:00, -3.0,43
-2.1, -2.131, 89.2, -1.7, 89.0, -2.2,2020-10-23 21:00:00, -3.0,43
-2.4, -2.381, 88.9, -1.7, 89.0, -2.5,2020-10-23 22:00:00, -4.0,43
-2.8, -2.84, 86.3, -1.7, 86.0, -2.8,2020-10-23 23:00:00, -5.0,43
-3.6, -3.629, 84.0, -1.7, 84.0, -3.6,2020-10-24 00:00:00, -6.0,43
-4.3, -4.298, 83.7, -1.7, 84.0, -4.3,2020-10-24 01:00:00, -7.0,43
-5.0, -4.972, 82.1, -1.7, 82.0, -5.0,2020-10-24 02:00:00, -7.0,43
-5.5, -5.499, 78.54, -1.7, 79.0, -5.5,2020-10-24 03:00:00, -8.0,43
-6.2, -6.201, 76.77, -1.7, 77.0, -6.2,2020-10-24 04:00:00, -9.0,43
-6.8, -6.756, 76.44, -1.7, 76.0, -6.8,2020-10-24 05:00:00, -10.0,43
-7.2, -7.216, 77.23, -1.7, 77.0, -7.2,2020-10-24 06:00:00, -10.0,43
-7.9, -7.898, 76.71, -7.1, 77.0, -7.9,2020-10-24 07:00:00, -11.0,43
-8.5, -8.45, 73.51, -7.1, 74.0, -8.5,2020-10-24 08:00:00, -12.0,43
-8.6, -8.55, 75.35, -7.1, 75.0, -8.7,2020-10-24 09:00:00, -12.0,43
-8.6, -8.63, 72.01, -7.1, 72.0, -9.0,2020-10-24 10:00:00, -12.0,43
-8.5, -8.53, 71.2, -7.1, 71.0, -9.0,2020-10-24 11:00:00, -13.0,43
-7.8, -7.832, 68.14, -7.1, 68.0, -9.0,2020-10-24 12:00:00, -12.0,43
-7.3, -7.288, 71.41, -7.1, 71.0, -9.0,2020-10-24 13:00:00, -11.0,43
-7.3, -7.284, 69.27, -6.9, 69.0, -9.0,2020-10-24 14:00:00, -11.0,43
-6.9, -6.863, 69.98, -6.6, 70.0, -9.0,2020-10-24 15:00:00, -11.0,43
-6.9, -6.906, 73.18, -6.5, 73.0, -9.0,2020-10-24 16:00:00, -10.0,43
-7.5, -7.486, 74.86, -6.5, 75.0, -9.0,2020-10-24 17:00:00, -11.0,43
-7.7, -7.692, 76.4, -6.5, 76.0, -9.0,2020-10-24 18:00:00, -11.0,43
-8.3, -8.26, 76.82, -7.7, 77.0, -8.4,2020-10-24 19:00:00, -11.0,43
-8.4, -8.39, 73.24, -7.7, 73.0, -8.6,2020-10-24 20:00:00, -12.0,43
-8.9, -8.87, 78.58, -7.7, 79.0, -9.0,2020-10-24 21:00:00, -12.0,43
-8.6, -8.64, 73.78, -7.7, 74.0, -9.0,2020-10-24 22:00:00, -12.0,43
-8.9, -8.85, 71.7, -7.7, 72.0, -9.0,2020-10-24 23:00:00, -12.0,43
-8.9, -8.9, 79.04, -7.7, 79.0, -9.1,2020-10-25 00:00:00, -12.0,43
-9.1, -9.07, 80.9, -7.7, 81.0, -9.2,2020-10-25 01:00:00, -12.0,43
-10.5, -10.5, 84.2, -7.7, 84.0, -10.4,2020-10-25 02:00:00, -12.0,43
-11.6, -11.62, 86.1, -7.7, 86.0, -11.8,2020-10-25 03:00:00, -13.0,43
-12.0, -12.02, 87.9, -7.7, 88.0, -12.3,2020-10-25 04:00:00, -13.0,43
-11.1, -11.13, 85.7, -7.7, 86.0, -12.3,2020-10-25 05:00:00, -13.0,43
-12.1, -12.05, 86.4, -7.7, 86.0, -12.3,2020-10-25 06:00:00, -14.0,43
-13.1, -13.13, 87.0, -12.0, 87.0, -13.3,2020-10-25 07:00:00, -14.0,43
-13.4, -13.43, 86.9, -12.0, 87.0, -13.6,2020-10-25 08:00:00, -15.0,43
-12.4, -12.38, 85.5, -12.0, 86.0, -13.6,2020-10-25 09:00:00, -14.0,43
-11.0, -11.01, 80.8, -11.0, 81.0, -13.6,2020-10-25 10:00:00, -13.0,43
-9.6, -9.58, 77.77, -9.4, 78.0, -13.6,2020-10-25 11:00:00, -13.0,43
-8.9, -8.93, 71.11, -8.8, 71.0, -13.6,2020-10-25 12:00:00, -13.0,43
-7.9, -7.895, 72.55, -7.9, 73.0, -13.6,2020-10-25 13:00:00, -11.0,43
-6.9, -6.852, 70.2, -6.9, 70.0, -13.6,2020-10-25 14:00:00, -11.0,43
-6.1, -6.135, 68.97, -6.3, 69.0, -13.6,2020-10-25 15:00:00, -10.0,43
-6.3, -6.262, 72.33, -6.0, 72.0, -13.6,2020-10-25 16:00:00, -10.0,43
-7.0, -6.983, 77.88, -6.0, 78.0, -13.6,2020-10-25 17:00:00, -10.0,43
-7.5, -7.549, 79.27, -6.0, 79.0, -13.6,2020-10-25 18:00:00, -10.0,43
-8.0, -8.03, 85.0, -7.4, 85.0, -8.1,2020-10-25 19:00:00, -10.0,43
-8.9, -8.92, 87.9, -7.4, 88.0, -9.0,2020-10-25 20:00:00, -10.0,43
-8.8, -8.8, 89.0, -7.4, 89.0, -9.2,2020-10-25 21:00:00, -10.0,43
-8.2, -8.16, 87.2, -7.4, 87.0, -9.2,2020-10-25 22:00:00, -9.0,43
-7.8, -7.782, 86.8, -7.4, 87.0, -9.2,2020-10-25 23:00:00, -9.0,43
-7.7, -7.72, 82.9, -7.4, 83.0, -9.2,2020-10-26 00:00:00, -10.0,43
-7.7, -7.668, 85.9, -7.4, 86.0, -9.2,2020-10-26 01:00:00, -9.0,43
-7.7, -7.692, 86.2, -7.4, 86.0, -9.2,2020-10-26 02:00:00, -10.0,43
-7.5, -7.49, 86.4, -7.3, 86.0, -9.2,2020-10-26 03:00:00, -9.0,43
-7.3, -7.268, 87.8, -7.3, 88.0, -9.2,2020-10-26 04:00:00, -9.0,43
-7.4, -7.414, 91.1, -7.3, 91.0, -9.2,2020-10-26 05:00:00, -9.0,43
-7.2, -7.184, 91.2, -7.1, 91.0, -9.2,2020-10-26 06:00:00, -8.0,43
-7.0, -6.99, 91.0, -7.0, 91.0, -7.3,2020-10-26 07:00:00, -8.0,43
-6.8, -6.816, 91.2, -6.8, 91.0, -7.3,2020-10-26 08:00:00, -8.0,43
-6.3, -6.336, 90.7, -6.3, 91.0, -7.3,2020-10-26 09:00:00, -8.0,43
-5.6, -5.63, 89.0, -5.5, 89.0, -7.3,2020-10-26 10:00:00, -7.0,43
-4.8, -4.821, 85.9, -4.8, 86.0, -7.3,2020-10-26 11:00:00, -6.0,43
-2.5, -2.455, 75.46, -2.2, 75.0, -7.3,2020-10-26 12:00:00, -6.0,43
-0.9, -0.934, 70.88, -1.0, 71.0, -7.3,2020-10-26 13:00:00, -5.0,43
0.1, 0.08, 74.5, 0.1, 75.0, -7.3,2020-10-26 14:00:00, -4.0,43
-0.7, -0.678, 81.1, 0.1, 81.0, -7.3,2020-10-26 15:00:00, -3.0,43
-1.0, -0.971, 88.7, 0.1, 89.0, -7.3,2020-10-26 16:00:00, -2.0,43
-1.7, -1.678, 93.2, 0.1, 93.0, -7.3,2020-10-26 17:00:00, -3.0,43
-2.3, -2.338, 94.5, 0.1, 95.0, -7.3,2020-10-26 18:00:00, -3.0,43
-2.7, -2.708, 95.0, -2.0, 95.0, -3.0,2020-10-26 19:00:00, -3.0,43
-3.2, -3.194, 95.5, -2.0, 96.0, -3.3,2020-10-26 20:00:00, -4.0,43
-3.5, -3.522, 95.5, -2.0, 96.0, -4.0,2020-10-26 21:00:00, -4.0,43
-4.2, -4.218, 94.6, -2.0, 95.0, -4.2,2020-10-26 22:00:00, -5.0,43
