ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,-15.0,0.0,2017-01-29,0.0, None,5
0.0,0.0,-5.0,0.0,2017-01-30,0.0, None,5
0.0,0.0,-22.5,0.0,2017-01-31,0.0, None,5
0.0,0.0,-24.5,0.0,2017-02-01,0.0, None,5
0.0,0.0,-29.0,0.0,2017-02-02,0.0, None,5
5.0,0.0,-28.0,5.0,2017-02-03,0.0, None,5
12.0,0.0,-15.0,12.0,2017-02-04,0.0, None,5
