ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0, 0.0, None, 0.0,2017-01-29, None, 1.5,5
None, None, -6.5, None,2017-01-30, 60.0, None,5
None, None, -16.0, None,2017-01-31, 60.0, None,5
None, None, -18.0, None,2017-02-01, 59.0, None,5
0.0, 0.0, -20.0, 0.0,2017-02-02, 60.0, -7.0,5
15.0, 0.0, -20.5, 15.0,2017-02-03, 59.0, -11.5,5
None, None, -17.0, None,2017-02-04, 70.0, None,5
