RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
94.7, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 240.4, None, None,-3.333, None, None, None, None, None, None, None, None, None,2016-02-19 00:00:00, None,8
95.6, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 240.1, None, None,-3.446, None, None, None, None, None, None, None, None, None,2016-02-19 01:00:00, None,8
96.1, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 239.9, None, None,-3.616, None, None, None, None, None, None, None, None, None,2016-02-19 02:00:00, None,8
95.7, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 239.6, None, None,-3.805, None, None, None, None, None, None, None, None, None,2016-02-19 03:00:00, None,8
99.3, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 239.3, None, None,-4.052, None, None, None, None, None, None, None, None, None,2016-02-19 04:00:00, None,8
101.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 239.1, None, None,-4.061, None, None, None, None, None, None, None, None, None,2016-02-19 05:00:00, None,8
101.5, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 238.9, None, None,-4.08, None, None, None, None, None, None, None, None, None,2016-02-19 06:00:00, None,8
98.4, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 238.7, None, None,-4.004, None, None, None, None, None, None, None, None, None,2016-02-19 07:00:00, None,8
99.6, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 238.5, None, None,-3.806, None, None, None, None, None, None, None, None, None,2016-02-19 08:00:00, None,8
96.4, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 238.2, None, None,-3.333, None, None, None, None, None, None, None, None, None,2016-02-19 09:00:00, None,8
88.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 238.0, None, None,-2.644, None, None, None, None, None, None, None, None, None,2016-02-19 10:00:00, None,8
83.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 238.0, None, None,-1.591, None, None, None, None, None, None, None, None, None,2016-02-19 11:00:00, None,8
80.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 238.2, None, None,-0.981, None, None, None, None, None, None, None, None, None,2016-02-19 12:00:00, None,8
79.3, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 238.8, None, None,-0.578, None, None, None, None, None, None, None, None, None,2016-02-19 13:00:00, None,8
78.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 239.5, None, None,-0.681, None, None, None, None, None, None, None, None, None,2016-02-19 14:00:00, None,8
84.2, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 239.2, None, None,-0.718, None, None, None, None, None, None, None, None, None,2016-02-19 15:00:00, None,8
91.7, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 239.1, None, None,-1.206, None, None, None, None, None, None, None, None, None,2016-02-19 16:00:00, None,8
96.1, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 239.9, None, None,-1.506, None, None, None, None, None, None, None, None, None,2016-02-19 17:00:00, None,8
97.7, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 240.0, None, None,-1.892, None, None, None, None, None, None, None, None, None,2016-02-19 18:00:00, None,8
99.2, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 240.5, None, None,-2.023, None, None, None, None, None, None, None, None, None,2016-02-19 19:00:00, None,8
101.4, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 242.4, None, None,-2.07, None, None, None, None, None, None, None, None, None,2016-02-19 20:00:00, None,8
101.2, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 243.8, None, None,-2.099, None, None, None, None, None, None, None, None, None,2016-02-19 21:00:00, None,8
102.1, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 247.0, None, None,-2.108, None, None, None, None, None, None, None, None, None,2016-02-19 22:00:00, None,8
102.8, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 246.2, None, None,-2.193, None, None, None, None, None, None, None, None, None,2016-02-19 23:00:00, None,8
None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 247.4, None, None,-2.381, None, None, None, None, None, None, None, None, None,2016-02-20 00:00:00, None,8
