CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -5.534,95.5, None, None, None, None, 10.68, 0.0, 175.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 00:00:00, None, None,8
None, -5.611,95.4, None, None, None, None, 10.68, 0.0, 167.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 01:00:00, None, None,8
None, -5.688,95.3, None, None, None, None, 33.7, 0.0, 175.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 02:00:00, None, None,8
None, -5.732,95.2, None, None, None, None, 17.18, 0.0, 273.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 03:00:00, None, None,8
None, -5.83,95.1, None, None, None, None, 11.92, 0.0, 227.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 04:00:00, None, None,8
None, -5.903,95.0, None, None, None, None, 17.7, 0.0, 240.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 05:00:00, None, None,8
None, -5.958,94.9, None, None, None, None, 15.96, 0.0, 240.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 06:00:00, None, None,8
None, -6.081,94.9, None, None, None, None, 13.75, 0.0, 288.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 07:00:00, None, None,8
None, -6.049,94.8, None, None, None, None, 15.35, 0.0, 284.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 08:00:00, None, None,8
None, -5.836,94.7, None, None, None, None, 21.59, 0.0, 261.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 09:00:00, None, None,8
None, -5.635,94.6, None, None, None, None, 16.95, 0.0, 252.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 10:00:00, None, None,8
None, -4.929,95.2, None, None, None, None, 22.75, 0.0, 237.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 11:00:00, None, None,8
None, -4.027,96.1, None, None, None, None, 24.66, 0.0, 225.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 12:00:00, None, None,8
None, -3.296,96.6, None, None, None, None, 22.37, 0.0, 211.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 13:00:00, None, None,8
None, -3.101,95.9, None, None, None, None, 25.28, 0.0, 237.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 14:00:00, None, None,8
None, -3.077,96.2, None, None, None, None, 28.65, 0.0, 243.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 15:00:00, None, None,8
None, -3.313,96.3, None, None, None, None, 9.5, 0.0, 290.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 16:00:00, None, None,8
None, -3.515,96.3, None, None, None, None, 8.25, 0.0, 287.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 17:00:00, None, None,8
