pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,5.106, 89.2, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-19 00:00:00, None, None, None,8
None,4.864, 88.3, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-19 01:00:00, None, None, None,8
None,4.382, 91.1, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-19 02:00:00, None, None, None,8
None,3.996, 94.8, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-19 03:00:00, None, None, None,8
None,3.9, 91.4, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-19 04:00:00, None, None, None,8
None,4.141, 90.7, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-19 05:00:00, None, None, None,8
None,4.72, 85.8, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-19 06:00:00, None, None, None,8
None,4.189, 86.2, None, None, None, None, None, None, None, 2.0, None, None, None,2016-02-19 07:00:00, None, None, None,8
None,4.237, 85.5, None, None, None, None, None, None, None, 2.0, None, None, None,2016-02-19 08:00:00, None, None, None,8
None,4.623, 82.6, None, None, None, None, None, None, None, 2.0, None, None, None,2016-02-19 09:00:00, None, None, None,8
None,5.154, 83.5, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-19 10:00:00, None, None, None,8
None,7.12, 72.5, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-19 11:00:00, None, None, None,8
None,7.92, 66.45, None, None, None, None, None, None, None, 2.0, None, None, None,2016-02-19 12:00:00, None, None, None,8
None,8.26, 66.93, None, None, None, None, None, None, None, 2.0, None, None, None,2016-02-19 13:00:00, None, None, None,8
None,8.79, 66.99, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-19 14:00:00, None, None, None,8
None,8.74, 64.84, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-19 15:00:00, None, None, None,8
None,8.26, 75.1, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-19 16:00:00, None, None, None,8
None,7.73, 82.1, None, None, None, None, None, None, None, 5.0, None, None, None,2016-02-19 17:00:00, None, None, None,8
None,7.06, 85.3, None, None, None, None, None, None, None, 5.0, None, None, None,2016-02-19 18:00:00, None, None, None,8
None,5.863, 89.2, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-19 19:00:00, None, None, None,8
