RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,0.141,146.2, None, None, None, None, None, None, None, None, None, None, None, -3.028, None, None, None, None,0.192, None, None, None, None,2016-02-19 00:00:00, None,8
None, None, None, None,0.141,146.2, None, None, None, None, None, None, None, None, None, None, None, -3.095, None, None, None, None,0.192, None, None, None, None,2016-02-19 01:00:00, None,8
None, None, None, None,0.141,146.2, None, None, None, None, None, None, None, None, None, None, None, -3.172, None, None, None, None,0.192, None, None, None, None,2016-02-19 02:00:00, None,8
None, None, None, None,0.141,146.2, None, None, None, None, None, None, None, None, None, None, None, -3.172, None, None, None, None,0.192, None, None, None, None,2016-02-19 03:00:00, None,8
None, None, None, None,0.141,146.2, None, None, None, None, None, None, None, None, None, None, None, -3.191, None, None, None, None,0.192, None, None, None, None,2016-02-19 04:00:00, None,8
None, None, None, None,0.141,146.2, None, None, None, None, None, None, None, None, None, None, None, -3.249, None, None, None, None,0.192, None, None, None, None,2016-02-19 05:00:00, None,8
None, None, None, None,0.142,146.2, None, None, None, None, None, None, None, None, None, None, None, -3.037, None, None, None, None,0.192, None, None, None, None,2016-02-19 06:00:00, None,8
None, None, None, None,0.141,146.2, None, None, None, None, None, None, None, None, None, None, None, -2.883, None, None, None, None,0.192, None, None, None, None,2016-02-19 07:00:00, None,8
None, None, None, None,0.141,146.2, None, None, None, None, None, None, None, None, None, None, None, -2.989, None, None, None, None,0.192, None, None, None, None,2016-02-19 08:00:00, None,8
None, None, None, None,0.141,146.2, None, None, None, None, None, None, None, None, None, None, None, -2.922, None, None, None, None,0.192, None, None, None, None,2016-02-19 09:00:00, None,8
None, None, None, None,0.141,146.2, None, None, None, None, None, None, None, None, None, None, None, -2.538, None, None, None, None,0.192, None, None, None, None,2016-02-19 10:00:00, None,8
None, None, None, None,0.141,146.2, None, None, None, None, None, None, None, None, None, None, None, -2.03, None, None, None, None,0.192, None, None, None, None,2016-02-19 11:00:00, None,8
None, None, None, None,0.141,146.2, None, None, None, None, None, None, None, None, None, None, None, -1.935, None, None, None, None,0.192, None, None, None, None,2016-02-19 12:00:00, None,8
None, None, None, None,0.141,146.2, None, None, None, None, None, None, None, None, None, None, None, -1.82, None, None, None, None,0.192, None, None, None, None,2016-02-19 13:00:00, None,8
None, None, None, None,0.141,146.3, None, None, None, None, None, None, None, None, None, None, None, -1.792, None, None, None, None,0.192, None, None, None, None,2016-02-19 14:00:00, None,8
None, None, None, None,0.141,146.3, None, None, None, None, None, None, None, None, None, None, None, -2.117, None, None, None, None,0.194, None, None, None, None,2016-02-19 15:00:00, None,8
None, None, None, None,0.141,146.3, None, None, None, None, None, None, None, None, None, None, None, -2.031, None, None, None, None,0.196, None, None, None, None,2016-02-19 16:00:00, None,8
None, None, None, None,0.141,146.3, None, None, None, None, None, None, None, None, None, None, None, -2.05, None, None, None, None,0.194, None, None, None, None,2016-02-19 17:00:00, None,8
None, None, None, None,0.141,146.3, None, None, None, None, None, None, None, None, None, None, None, -2.232, None, None, None, None,0.196, None, None, None, None,2016-02-19 18:00:00, None,8
None, None, None, None,0.141,146.3, None, None, None, None, None, None, None, None, None, None, None, -2.337, None, None, None, None,0.196, None, None, None, None,2016-02-19 19:00:00, None,8
None, None, None, None,0.141,146.3, None, None, None, None, None, None, None, None, None, None, None, -2.366, None, None, None, None,0.194, None, None, None, None,2016-02-19 20:00:00, None,8
None, None, None, None,0.141,146.2, None, None, None, None, None, None, None, None, None, None, None, -2.452, None, None, None, None,0.192, None, None, None, None,2016-02-19 21:00:00, None,8
None, None, None, None,0.141,146.2, None, None, None, None, None, None, None, None, None, None, None, -2.548, None, None, None, None,0.192, None, None, None, None,2016-02-19 22:00:00, None,8
None, None, None, None,0.141,146.2, None, None, None, None, None, None, None, None, None, None, None, -2.615, None, None, None, None,0.192, None, None, None, None,2016-02-19 23:00:00, None,8
None, None, None, None,0.141,146.2, None, None, None, None, None, None, None, None, None, None, None, -2.232, None, None, None, None,0.192, None, None, None, None,2016-02-20 00:00:00, None,8
None, None, None, None,0.141,146.2, None, None, None, None, None, None, None, None, None, None, None, -2.74, None, None, None, None,0.192, None, None, None, None,2016-02-20 01:00:00, None,8
None, None, None, None,0.141,146.2, None, None, None, None, None, None, None, None, None, None, None, -3.143, None, None, None, None,0.19, None, None, None, None,2016-02-20 02:00:00, None,8
