CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-12.56, None, None, None,23.27,0.332,5.092, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 00:00:00, None, None, None, None,8
-12.98, None, None, None,35.63,0.301,335.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 01:00:00, None, None, None, None,8
-12.99, None, None, None,23.56,0.343,342.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 02:00:00, None, None, None, None,8
-12.02, None, None, None,27.01,0.32,290.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 03:00:00, None, None, None, None,8
-9.33, None, None, None,17.51,0.358,268.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 04:00:00, None, None, None, None,8
-8.7, None, None, None,21.85,0.352,272.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 05:00:00, None, None, None, None,8
-7.88, None, None, None,18.15,0.385,258.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 06:00:00, None, None, None, None,8
-7.23, None, None, None,25.79,0.366,254.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 07:00:00, None, None, None, None,8
-7.01, None, None, None,8.21,0.418,245.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 08:00:00, None, None, None, None,8
-6.215, None, None, None,22.09,0.374,265.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 09:00:00, None, None, None, None,8
-5.246, None, None, None,16.18,0.386,255.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 10:00:00, None, None, None, None,8
-4.166, None, None, None,15.02,0.341,216.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 11:00:00, None, None, None, None,8
-2.502, None, None, None,22.45,0.326,161.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 14:00:00, None, None, None, None,8
-2.068, None, None, None,34.03,0.291,212.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 15:00:00, None, None, None, None,8
-3.315, None, None, None,15.5,0.34,206.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 17:00:00, None, None, None, None,8
-3.934, None, None, None,48.76,0.226,187.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 18:00:00, None, None, None, None,8
-3.944, None, None, None,45.92,0.24,154.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 19:00:00, None, None, None, None,8
-4.02, None, None, None,41.19,0.274,249.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 20:00:00, None, None, None, None,8
-4.05, None, None, None,22.22,0.326,204.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 21:00:00, None, None, None, None,8
-3.839, None, None, None,17.38,0.337,171.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 22:00:00, None, None, None, None,8
-3.743, None, None, None,23.58,0.323,161.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 23:00:00, None, None, None, None,8
-3.753, None, None, None,26.77,0.314,174.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 00:00:00, None, None, None, None,8
-3.542, None, None, None,17.64,11.3,169.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 01:00:00, None, None, None, None,8
-3.609, None, None, None,11.77,16.56,180.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 02:00:00, None, None, None, None,8
-3.666, None, None, None,15.22,19.08,184.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 03:00:00, None, None, None, None,8
-3.801, None, None, None,12.8,15.48,189.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 04:00:00, None, None, None, None,8
