CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-10.35,94.9, None, None, None,10.21, None,280.2,25.68, None, None, -11.0, None, None,2016-02-19 00:00:00,8
-10.45,94.7, None, None, None,9.95, None,278.6,23.31, None, None, -11.0, None, None,2016-02-19 01:00:00,8
-10.64,94.7, None, None, None,10.58, None,280.4,22.34, None, None, -11.0, None, None,2016-02-19 02:00:00,8
-10.68,94.6, None, None, None,10.52, None,278.9,16.94, None, None, -11.0, None, None,2016-02-19 03:00:00,8
-10.87,94.4, None, None, None,10.12, None,277.9,14.73, None, None, -12.0, None, None,2016-02-19 04:00:00,8
-10.97,94.3, None, None, None,13.53, None,273.3,11.65, None, None, -12.0, None, None,2016-02-19 05:00:00,8
-11.05,94.0, None, None, None,14.2, None,276.1,7.94, None, None, -12.0, None, None,2016-02-19 06:00:00,8
-11.05,93.8, None, None, None,46.63, None,209.4,3.53, None, None, -12.0, None, None,2016-02-19 07:00:00,8
-10.77,94.3, None, None, None,13.31, None,164.0,8.14, None, None, -11.0, None, None,2016-02-19 08:00:00,8
-10.12,94.9, None, None, None,27.9, None,188.6,8.48, None, None, -11.0, None, None,2016-02-19 09:00:00,8
-9.18,95.7, None, None, None,20.25, None,210.5,8.76, None, None, -10.0, None, None,2016-02-19 10:00:00,8
-8.33,96.3, None, None, None,16.33, None,165.5,7.31, None, None, -9.0, None, None,2016-02-19 11:00:00,8
-7.91,96.3, None, None, None,19.39, None,189.8,6.96, None, None, -8.0, None, None,2016-02-19 12:00:00,8
-7.31,96.8, None, None, None,17.31, None,167.9,5.836, None, None, -8.0, None, None,2016-02-19 13:00:00,8
-8.11,96.5, None, None, None,18.54, None,198.4,7.48, None, None, -9.0, None, None,2016-02-19 14:00:00,8
-8.24,96.5, None, None, None,10.43, None,211.9,9.49, None, None, -9.0, None, None,2016-02-19 15:00:00,8
