CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
0.145, 96.8, None, None,29.17, 0.0,120.3, None, None, None, None, None, None, 0.0, None, None, None,2016-02-19 00:00:00, None,8
0.067, 96.5, None, None,54.6, 0.001,136.0, None, None, None, None, None, None, 0.0, None, None, None,2016-02-19 01:00:00, None,8
0.028, 96.7, None, None,65.32, 0.0,158.9, None, None, None, None, None, None, 0.0, None, None, None,2016-02-19 02:00:00, None,8
-0.14, 96.5, None, None,25.23, 0.0,127.0, None, None, None, None, None, None, -1.0, None, None, None,2016-02-19 03:00:00, None,8
-0.609, 96.5, None, None,18.87, 0.0,121.7, None, None, None, None, None, None, -1.0, None, None, None,2016-02-19 04:00:00, None,8
-0.861, 96.8, None, None,18.19, 0.0,119.1, None, None, None, None, None, None, -1.0, None, None, None,2016-02-19 05:00:00, None,8
-1.029, 97.0, None, None,44.16, 0.0,103.6, None, None, None, None, None, None, -1.0, None, None, None,2016-02-19 06:00:00, None,8
-0.902, 96.9, None, None,43.4, 0.0,109.7, None, None, None, None, None, None, -1.0, None, None, None,2016-02-19 07:00:00, None,8
-0.612, 96.7, None, None,64.68, 0.0,109.0, None, None, None, None, None, None, -1.0, None, None, None,2016-02-19 08:00:00, None,8
-0.022, 96.6, None, None,56.53, 0.0,345.0, None, None, None, None, None, None, 0.0, None, None, None,2016-02-19 09:00:00, None,8
0.087, 96.4, None, None,49.12, 0.0,342.2, None, None, None, None, None, None, 0.0, None, None, None,2016-02-19 10:00:00, None,8
0.79, 96.1, None, None,46.72, 0.0,306.8, None, None, None, None, None, None, 0.0, None, None, None,2016-02-19 11:00:00, None,8
1.133, 94.5, None, None,58.66, 0.0,281.9, None, None, None, None, None, None, 0.0, None, None, None,2016-02-19 12:00:00, None,8
2.03, 93.5, None, None,46.33, 0.0,305.9, None, None, None, None, None, None, 1.0, None, None, None,2016-02-19 13:00:00, None,8
1.86, 90.1, None, None,46.43, 0.0,268.2, None, None, None, None, None, None, 0.0, None, None, None,2016-02-19 14:00:00, None,8
2.269, 88.6, None, None,30.96, 0.0,274.8, None, None, None, None, None, None, 1.0, None, None, None,2016-02-19 15:00:00, None,8
2.471, 88.1, None, None,65.62, 0.0,230.6, None, None, None, None, None, None, 1.0, None, None, None,2016-02-19 16:00:00, None,8
1.003, 91.7, None, None,18.32, 0.0,130.9, None, None, None, None, None, None, 0.0, None, None, None,2016-02-19 17:00:00, None,8
0.354, 93.6, None, None,10.25, 0.001,130.5, None, None, None, None, None, None, -1.0, None, None, None,2016-02-19 18:00:00, None,8
0.41, 94.3, None, None,11.07, 0.0,125.1, None, None, None, None, None, None, 0.0, None, None, None,2016-02-19 19:00:00, None,8
0.327, 94.6, None, None,35.58, 0.0,127.8, None, None, None, None, None, None, 0.0, None, None, None,2016-02-19 20:00:00, None,8
0.325, 95.0, None, None,26.67, 0.0,132.1, None, None, None, None, None, None, 0.0, None, None, None,2016-02-19 21:00:00, None,8
0.282, 95.2, None, None,31.08, 0.0,98.3, None, None, None, None, None, None, 0.0, None, None, None,2016-02-19 22:00:00, None,8
0.21, 95.3, None, None,31.23, 0.0,119.7, None, None, None, None, None, None, 0.0, None, None, None,2016-02-19 23:00:00, None,8
-0.01, 95.5, None, None,25.09, 0.0,132.5, None, None, None, None, None, None, -1.0, None, None, None,2016-02-20 00:00:00, None,8
-0.025, 95.8, None, None,18.37, 0.0,122.3, None, None, None, None, None, None, -1.0, None, None, None,2016-02-20 01:00:00, None,8
-0.193, 95.8, None, None,11.94, 0.0,116.2, None, None, None, None, None, None, -1.0, None, None, None,2016-02-20 02:00:00, None,8
-0.606, 95.8, None, None,15.46, 0.0,114.1, None, None, None, None, None, None, -1.0, None, None, None,2016-02-20 03:00:00, None,8
-0.4, 96.1, None, None,27.48, 0.0,123.7, None, None, None, None, None, None, -1.0, None, None, None,2016-02-20 04:00:00, None,8
-0.555, 96.3, None, None,47.16, 0.055,127.3, None, None, None, None, None, None, -1.0, None, None, None,2016-02-20 05:00:00, None,8
-0.934, 96.2, None, None,54.73, 0.0,123.9, None, None, None, None, None, None, -1.0, None, None, None,2016-02-20 06:00:00, None,8
-1.108, 96.4, None, None,26.67, 0.0,111.0, None, None, None, None, None, None, -2.0, None, None, None,2016-02-20 07:00:00, None,8
-0.497, 96.2, None, None,66.09, 0.0,159.1, None, None, None, None, None, None, -1.0, None, None, None,2016-02-20 08:00:00, None,8
0.455, 95.6, None, None,65.89, 0.0,106.5, None, None, None, None, None, None, 0.0, None, None, None,2016-02-20 09:00:00, None,8
2.165, 92.9, None, None,65.95, 0.0,142.9, None, None, None, None, None, None, 1.0, None, None, None,2016-02-20 10:00:00, None,8
3.81, 58.4, None, None,52.46, 1.166,227.1, None, None, None, None, None, None, -4.0, None, None, None,2016-02-20 11:00:00, None,8
4.585, 38.38, None, None,51.18, 2.011,226.0, None, None, None, None, None, None, -8.0, None, None, None,2016-02-20 12:00:00, None,8
4.372, 44.64, None, None,42.61, 2.871,239.7, None, None, None, None, None, None, -7.0, None, None, None,2016-02-20 13:00:00, None,8
3.483, 47.34, None, None,42.88, 1.918,238.3, None, None, None, None, None, None, -7.0, None, None, None,2016-02-20 14:00:00, None,8
2.25, 56.3, None, None,47.18, 0.188,191.9, None, None, None, None, None, None, -5.0, None, None, None,2016-02-20 15:00:00, None,8
1.732, 70.65, None, None,45.13, 0.005,207.3, None, None, None, None, None, None, -3.0, None, None, None,2016-02-20 16:00:00, None,8
1.24, 72.31, None, None,40.29, 0.028,204.9, None, None, None, None, None, None, -3.0, None, None, None,2016-02-20 17:00:00, None,8
0.519, 74.14, None, None,35.42, 0.65,163.9, None, None, None, None, None, None, -3.0, None, None, None,2016-02-20 18:00:00, None,8
-0.004, 72.77, None, None,70.38, 0.367,165.5, None, None, None, None, None, None, -4.0, None, None, None,2016-02-20 19:00:00, None,8
-0.79, 80.8, None, None,43.19, 0.077,116.0, None, None, None, None, None, None, -3.0, None, None, None,2016-02-20 20:00:00, None,8
-1.54, 85.2, None, None,40.4, 0.0,113.2, None, None, None, None, None, None, -3.0, None, None, None,2016-02-20 21:00:00, None,8
-1.679, 78.72, None, None,63.42, 0.392,106.1, None, None, None, None, None, None, -5.0, None, None, None,2016-02-20 22:00:00, None,8
-2.078, 81.6, None, None,62.74, 0.0,164.1, None, None, None, None, None, None, -4.0, None, None, None,2016-02-20 23:00:00, None,8
-2.688, 86.6, None, None,20.96, 0.0,122.7, None, None, None, None, None, None, -4.0, None, None, None,2016-02-21 00:00:00, None,8
-2.778, 87.5, None, None,44.03, 0.0,110.2, None, None, None, None, None, None, -4.0, None, None, None,2016-02-21 01:00:00, None,8
-2.778, 85.6, None, None,48.37, 0.0,113.7, None, None, None, None, None, None, -5.0, None, None, None,2016-02-21 02:00:00, None,8
-3.086, 86.3, None, None,18.85, 0.0,120.7, None, None, None, None, None, None, -5.0, None, None, None,2016-02-21 03:00:00, None,8
-3.943, 85.2, None, None,21.36, 0.015,111.8, None, None, None, None, None, None, -6.0, None, None, None,2016-02-21 04:00:00, None,8
-3.74, 82.4, None, None,24.91, 0.031,98.5, None, None, None, None, None, None, -6.0, None, None, None,2016-02-21 05:00:00, None,8
-4.243, 76.74, None, None,28.41, 0.12,102.3, None, None, None, None, None, None, -7.0, None, None, None,2016-02-21 06:00:00, None,8
