WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None,1.112, None,75.7,2016-10-14 00:00:00, None,7.08,42
None, None,0.34, None,78.1,2016-10-14 01:00:00, None,7.22,42
None, None,0.432999, None,87.6,2016-10-14 02:00:00, None,6.468,42
None, None,0.654999, None,91.9,2016-10-14 03:00:00, None,6.2,42
None, None,1.1, None,91.3,2016-10-14 04:00:00, None,6.425,42
None, None,1.349, None,90.8,2016-10-14 05:00:00, None,6.584,42
None, None,2.006, None,88.4,2016-10-14 06:00:00, None,6.468,42
None, None,2.748, None,87.8,2016-10-14 07:00:00, None,6.035,42
None, None,2.72, None,86.9,2016-10-14 08:00:00, None,5.937,42
None, None,2.264, None,85.3,2016-10-14 09:00:00, None,6.107,42
None, None,2.533, None,83.1,2016-10-14 10:00:00, None,7.0,42
None, None,4.505, None,77.7,2016-10-14 11:00:00, None,8.75,42
None, None,4.912, None,70.7,2016-10-14 12:00:00, None,10.4,42
None, None,3.01, None,63.4,2016-10-14 13:00:00, None,11.82,42
None, None,2.821, None,59.5,2016-10-14 14:00:00, None,12.3,42
None, None,2.589, None,59.92,2016-10-14 15:00:00, None,12.14,42
None, None,2.253, None,71.5,2016-10-14 16:00:00, None,10.34,42
None, None,1.942, None,90.0,2016-10-14 17:00:00, None,7.21,42
None, None,2.555, None,92.6,2016-10-14 18:00:00, None,6.135,42
None, None,3.026, None,93.4,2016-10-14 19:00:00, None,5.634,42
None, None,3.32, None,90.8,2016-10-14 20:00:00, None,5.24,42
None, None,2.766, None,87.8,2016-10-14 21:00:00, None,4.82,42
None, None,2.171, None,86.8,2016-10-14 22:00:00, None,4.364,42
None, None,1.672, None,88.4,2016-10-14 23:00:00, None,3.879,42
None, None,1.341, None,88.5,2016-10-15 00:00:00, None,3.671,42
None, None,1.108, None,89.0,2016-10-15 01:00:00, None,3.589,42
None, None,1.347, None,90.5,2016-10-15 02:00:00, None,3.488,42
None, None,1.639, None,92.1,2016-10-15 03:00:00, None,3.062,42
None, None,0.99, None,91.7,2016-10-15 04:00:00, None,3.13,42
None, None,0.521, None,92.1,2016-10-15 05:00:00, None,3.039,42
None, None,1.317, None,93.2,2016-10-15 06:00:00, None,2.803,42
None, None,1.015, None,93.6,2016-10-15 07:00:00, None,2.795,42
None, None,1.253, None,93.8,2016-10-15 08:00:00, None,2.77,42
None, None,0.538999, None,92.2,2016-10-15 09:00:00, None,3.606,42
None, None,0.152998, None,88.9,2016-10-15 10:00:00, None,4.652,42
None, None,1.146, None,84.5,2016-10-15 11:00:00, None,5.758,42
None, None,0.708998, None,79.5,2016-10-15 12:00:00, None,7.55,42
None, None,1.658, None,77.4,2016-10-15 13:00:00, None,8.65,42
None, None,1.461, None,76.9,2016-10-15 14:00:00, None,9.26,42
None, None,2.619, None,60.3,2016-10-15 15:00:00, None,11.41,42
None, None,2.972, None,55.95,2016-10-15 16:00:00, None,11.89,42
None, None,3.806, None,58.07,2016-10-15 17:00:00, None,11.02,42
None, None,4.257, None,73.7,2016-10-15 18:00:00, None,8.96,42
None, None,2.514, None,79.1,2016-10-15 19:00:00, None,8.22,42
None, None,2.976, None,77.2,2016-10-15 20:00:00, None,8.11,42
None, None,2.741, None,72.6,2016-10-15 21:00:00, None,8.66,42
None, None,3.582, None,69.86,2016-10-15 22:00:00, None,9.18,42
None, None,2.802, None,67.28,2016-10-15 23:00:00, None,9.46,42
None, None,2.58, None,67.47,2016-10-16 00:00:00, None,9.54,42
None, None,2.249, None,69.5,2016-10-16 01:00:00, None,9.0,42
None, None,4.089, None,65.34,2016-10-16 02:00:00, None,9.83,42
None, None,3.199, None,65.12,2016-10-16 03:00:00, None,9.78,42
None, None,3.023, None,66.2,2016-10-16 04:00:00, None,9.74,42
None, None,3.11, None,63.25,2016-10-16 05:00:00, None,9.95,42
None, None,1.177, None,60.8,2016-10-16 06:00:00, None,10.1,42
None, None,1.549, None,66.88,2016-10-16 07:00:00, None,9.28,42
None, None,3.105, None,68.94,2016-10-16 08:00:00, None,8.83,42
None, None,3.421, None,66.64,2016-10-16 09:00:00, None,9.14,42
None, None,2.535, None,65.54,2016-10-16 10:00:00, None,9.79,42
None, None,1.873, None,62.21,2016-10-16 11:00:00, None,10.53,42
None, None,3.296, None,57.38,2016-10-16 12:00:00, None,11.23,42
None, None,3.723, None,58.3,2016-10-16 13:00:00, None,10.62,42
None, None,5.021, None,66.48,2016-10-16 14:00:00, None,9.77,42
None, None,4.001, None,67.44,2016-10-16 15:00:00, None,9.92,42
None, None,3.42, None,67.32,2016-10-16 16:00:00, None,10.48,42
None, None,3.605, None,65.88,2016-10-16 17:00:00, None,10.6,42
None, None,3.353, None,67.14,2016-10-16 18:00:00, None,9.98,42
None, None,2.165, None,67.13,2016-10-16 19:00:00, None,9.69,42
None, None,1.181, None,65.55,2016-10-16 20:00:00, None,9.68,42
None, None,0.202998, None,69.46,2016-10-16 21:00:00, None,8.94,42
None, None,0.328, None,71.3,2016-10-16 22:00:00, None,8.47,42
None, None,0.820999, None,73.5,2016-10-16 23:00:00, None,7.53,42
None, None,0.453, None,79.2,2016-10-17 00:00:00, None,5.759,42
None, None,0.105999, None,84.8,2016-10-17 01:00:00, None,4.26,42
None, None,0.277, None,87.9,2016-10-17 02:00:00, None,3.194,42
None, None,1.552, None,92.4,2016-10-17 03:00:00, None,2.117,42
None, None,1.541, None,96.6,2016-10-17 04:00:00, None,2.304,42
None, None,0.257999, None,97.1,2016-10-17 05:00:00, None,2.864,42
None, None,0.598999, None,96.8,2016-10-17 06:00:00, None,2.859,42
None, None,0.486, None,93.8,2016-10-17 07:00:00, None,2.97,42
None, None,1.536, None,89.2,2016-10-17 08:00:00, None,3.157,42
None, None,1.518, None,87.0,2016-10-17 09:00:00, None,3.624,42
None, None,1.219, None,86.1,2016-10-17 10:00:00, None,4.123,42
None, None,0.453999, None,83.8,2016-10-17 11:00:00, None,4.69,42
None, None,0.630999, None,81.6,2016-10-17 12:00:00, None,5.278,42
None, None,1.185, None,79.2,2016-10-17 13:00:00, None,5.884,42
None, None,1.117, None,76.0,2016-10-17 14:00:00, None,6.361,42
None, None,2.236, None,75.3,2016-10-17 15:00:00, None,6.803,42
None, None,2.575, None,75.8,2016-10-17 16:00:00, None,6.71,42
None, None,2.061, None,79.1,2016-10-17 17:00:00, None,6.163,42
None, None,1.734, None,83.8,2016-10-17 18:00:00, None,4.91,42
None, None,2.116, None,82.3,2016-10-17 19:00:00, None,5.555,42
None, None,1.738, None,81.2,2016-10-17 20:00:00, None,5.579,42
None, None,0.368, None,80.9,2016-10-17 21:00:00, None,5.544,42
