pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,6.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 08:00:00, None, None, None,47
None, None,6.528, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 09:00:00, None, None, None,47
None, None,7.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 10:00:00, None, None, None,47
None, None,7.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 11:00:00, None, None, None,47
None, None,8.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 12:00:00, None, None, None,47
None, None,8.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 13:00:00, None, None, None,47
None, None,7.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 14:00:00, None, None, None,47
None, None,7.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 15:00:00, None, None, None,47
None, None,7.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 16:00:00, None, None, None,47
None, None,6.569, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 17:00:00, None, None, None,47
None, None,6.749, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 18:00:00, None, None, None,47
None, None,6.634, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 19:00:00, None, None, None,47
None, None,6.807, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 20:00:00, None, None, None,47
None, None,6.645, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 21:00:00, None, None, None,47
None, None,6.511, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 22:00:00, None, None, None,47
None, None,6.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 23:00:00, None, None, None,47
None, None,6.501, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 00:00:00, None, None, None,47
None, None,6.309, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 01:00:00, None, None, None,47
None, None,6.203, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 02:00:00, None, None, None,47
