CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -0.75, 80.3, None, None, None, None,23.41, None, 1.994,285.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 08:00:00, None, None, 37.02,47
None, 0.489, 73.92, None, None, None, None,64.23, None, 0.294,323.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 09:00:00, None, None, 36.09,47
None, 0.996, 72.05, None, None, None, None,43.78, None, 1.518,106.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 10:00:00, None, None, 36.79,47
None, 1.638, 67.27, None, None, None, None,36.21, None, 2.463,129.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 11:00:00, None, None, 36.48,47
None, 2.548, 65.36, None, None, None, None,61.26, None, 0.52,128.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 12:00:00, None, None, 36.94,47
None, 1.971, 65.16, None, None, None, None,21.47, None, 2.409,127.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 13:00:00, None, None, 36.79,47
None, 1.216, 66.21, None, None, None, None,15.65, None, 4.075,125.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 14:00:00, None, None, 36.37,47
None, 0.44, 64.8, None, None, None, None,12.42, None, 5.786,128.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 15:00:00, None, None, 36.35,47
None, -0.176, 63.27, None, None, None, None,23.86, None, 4.311,146.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 16:00:00, None, None, 37.73,47
None, 0.827, 55.37, None, None, None, None,35.09, None, 2.589,217.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 17:00:00, None, None, 37.43,47
None, 0.861, 57.99, None, None, None, None,34.11, None, 1.413,280.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 18:00:00, None, None, 37.3,47
None, -0.038, 54.18, None, None, None, None,46.23, None, 3.595,156.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 19:00:00, None, None, 36.39,47
None, -0.372, 50.07, None, None, None, None,10.39, None, 6.963,143.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 20:00:00, None, None, 36.38,47
None, -0.123, 49.53, None, None, None, None,10.96, None, 7.265,127.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 21:00:00, None, None, 35.99,47
None, -0.543, 42.32, None, None, None, None,10.89, None, 8.39,136.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 22:00:00, None, None, 35.9,47
None, -1.279, 37.63, None, None, None, None,10.6, None, 9.16,133.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 23:00:00, None, None, 36.46,47
None, -1.062, 26.77, None, None, None, None,12.0, None, 10.11,136.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 00:00:00, None, None, 35.72,47
None, -1.496, 32.93, None, None, None, None,13.12, None, 9.61,129.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 01:00:00, None, None, 35.69,47
None, -1.824, 36.2, None, None, None, None,12.98, None, 9.77,137.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 02:00:00, None, None, 35.57,47
None, -2.042, 34.27, None, None, None, None,12.74, None, 9.15,143.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 03:00:00, None, None, 36.12,47
None, -1.774, 28.58, None, None, None, None,13.72, None, 6.048,136.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 04:00:00, None, None, 35.97,47
None, -1.767, 31.25, None, None, None, None,14.55, None, 6.016,142.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 05:00:00, None, None, 36.54,47
None, -2.134, 36.75, None, None, None, None,21.15, None, 5.741,118.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 06:00:00, None, None, 36.06,47
None, -2.268, 45.81, None, None, None, None,10.29, None, 8.18,110.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 07:00:00, None, None, 35.89,47
