CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,3.242, 52.03, None, None, None,5.85,13.64, None,225.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-11-19 08:00:00, None, None, None, None,47
None,3.434, 50.56, None, None, None,8.14,18.5, None,213.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-11-19 09:00:00, None, None, None, None,47
None,4.14, 48.61, None, None, None,8.11,17.3, None,206.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-11-19 10:00:00, None, None, None, None,47
None,4.223, 46.26, None, None, None,9.41,23.29, None,205.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-11-19 11:00:00, None, None, None, None,47
None,5.122, 42.5, None, None, None,9.07,25.22, None,203.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-11-19 12:00:00, None, None, None, None,47
None,5.921, 40.22, None, None, None,17.33,15.73, None,196.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-11-19 13:00:00, None, None, None, None,47
None,5.442, 37.54, None, None, None,17.13,16.01, None,208.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-11-19 14:00:00, None, None, None, None,47
None,4.818, 31.79, None, None, None,14.29,17.62, None,212.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-11-19 15:00:00, None, None, None, None,47
None,3.335, 32.66, None, None, None,14.81,17.3, None,223.1, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-11-19 16:00:00, None, None, None, None,47
None,1.564, 31.19, None, None, None,12.88,17.23, None,221.6, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2018-11-19 17:00:00, None, None, None, None,47
None,0.856, 30.19, None, None, None,12.13,18.66, None,219.2, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2018-11-19 18:00:00, None, None, None, None,47
None,1.301, 25.44, None, None, None,6.98,22.06, None,233.2, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2018-11-19 19:00:00, None, None, None, None,47
None,1.265, 27.05, None, None, None,8.68,18.74, None,219.6, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2018-11-19 20:00:00, None, None, None, None,47
None,1.42, 30.67, None, None, None,9.66,18.25, None,225.3, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2018-11-19 21:00:00, None, None, None, None,47
None,1.661, 32.75, None, None, None,8.9,24.49, None,214.1, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-11-19 22:00:00, None, None, None, None,47
None,1.614, 33.02, None, None, None,9.61,26.15, None,222.9, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-11-19 23:00:00, None, None, None, None,47
None,1.614, 37.77, None, None, None,9.53,24.68, None,215.6, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-11-20 00:00:00, None, None, None, None,47
