pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,2.658, None,2018-11-19 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 9.67,47
None, None,2.733, None,2018-11-19 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 9.62,47
None, None,3.305, None,2018-11-19 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 9.55,47
None, None,3.802, None,2018-11-19 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 9.47,47
None, None,4.044, None,2018-11-19 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 9.15,47
None, None,3.808, None,2018-11-19 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 9.02,47
None, None,3.498, None,2018-11-19 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.73,47
None, None,3.17, None,2018-11-19 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.8,47
None, None,3.284, None,2018-11-19 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.51,47
None, None,2.506, None,2018-11-19 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.46,47
None, None,2.47, None,2018-11-19 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.51,47
None, None,3.119, None,2018-11-19 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.69,47
None, None,3.118, None,2018-11-19 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.32,47
None, None,3.081, None,2018-11-19 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.0,47
None, None,3.332, None,2018-11-19 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.15,47
None, None,3.427, None,2018-11-19 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.77,47
None, None,3.371, None,2018-11-20 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.63,47
None, None,3.361, None,2018-11-20 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.5,47
None, None,3.146, None,2018-11-20 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.35,47
None, None,3.362, None,2018-11-20 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 6.98,47
None, None,3.333, None,2018-11-20 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 6.65,47
None, None,3.37, None,2018-11-20 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 6.276,47
None, None,2.758, None,2018-11-20 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.416,47
None, None,2.79, None,2018-11-20 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.14,47
None, None,2.442, None,2018-11-20 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.296,47
None, None,2.321, None,2018-11-20 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.113,47
None, None,2.789, None,2018-11-20 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.431,47
None, None,2.593, None,2018-11-20 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.794,47
None, None,2.827, None,2018-11-20 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.215,47
None, None,2.668, None,2018-11-20 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.42,47
None, None,2.649, None,2018-11-20 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.763,47
None, None,2.639, None,2018-11-20 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.508,47
None, None,2.462, None,2018-11-20 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.166,47
None, None,1.972, None,2018-11-20 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.937,47
None, None,2.209, None,2018-11-20 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.566,47
None, None,2.406, None,2018-11-20 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.548,47
None, None,1.87, None,2018-11-20 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.718,47
None, None,1.768, None,2018-11-20 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.874,47
None, None,1.645, None,2018-11-20 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.308,47
None, None,1.449, None,2018-11-20 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 1.92,47
None, None,1.346, None,2018-11-21 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 1.875,47
None, None,1.037, None,2018-11-21 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.03,47
None, None,0.719, None,2018-11-21 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.134,47
None, None,0.466, None,2018-11-21 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.158,47
None, None,0.626, None,2018-11-21 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.184,47
None, None,0.626, None,2018-11-21 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.125,47
None, None,0.607, None,2018-11-21 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.147,47
None, None,0.569, None,2018-11-21 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.352,47
None, None,0.485, None,2018-11-21 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.395,47
None, None,0.317, None,2018-11-21 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.465,47
None, None,0.289, None,2018-11-21 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.482,47
None, None,0.233, None,2018-11-21 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.759,47
