wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
324.0, None, None,0.0, None,1.6, None,17.7, None, None, None,57.0,2017-07-02 00:00:00, None,27
245.0, None, None,0.0, None,1.8, None,16.9, None, None, None,59.0,2017-07-02 01:00:00, None,27
250.0, None, None,0.0, None,1.6, None,16.5, None, None, None,60.0,2017-07-02 02:00:00, None,27
316.0, None, None,0.0, None,0.0, None,16.2, None, None, None,60.0,2017-07-02 03:00:00, None,27
31.0, None, None,0.0, None,1.7, None,15.1, None, None, None,66.0,2017-07-02 04:00:00, None,27
179.0, None, None,0.0, None,0.0, None,16.6, None, None, None,61.0,2017-07-02 05:00:00, None,27
42.0, None, None,0.0, None,4.1, None,19.3, None, None, None,50.0,2017-07-02 06:00:00, None,27
97.0, None, None,0.0, None,3.0, None,20.8, None, None, None,54.0,2017-07-02 07:00:00, None,27
118.0, None, None,0.0, None,6.5, None,22.4, None, None, None,50.0,2017-07-02 08:00:00, None,27
170.0, None, None,0.0, None,4.6, None,24.1, None, None, None,45.0,2017-07-02 09:00:00, None,27
162.0, None, None,0.0, None,7.1, None,26.2, None, None, None,37.0,2017-07-02 10:00:00, None,27
165.0, None, None,0.0, None,7.8, None,28.1, None, None, None,36.0,2017-07-02 11:00:00, None,27
183.0, None, None,0.0, None,14.4, None,29.5, None, None, None,24.0,2017-07-02 12:00:00, None,27
186.0, None, None,0.0, None,13.0, None,30.4, None, None, None,22.0,2017-07-02 13:00:00, None,27
187.0, None, None,0.0, None,12.4, None,30.6, None, None, None,22.0,2017-07-02 14:00:00, None,27
180.0, None, None,0.0, None,12.8, None,30.8, None, None, None,19.0,2017-07-02 15:00:00, None,27
196.0, None, None,0.0, None,8.4, None,30.7, None, None, None,20.0,2017-07-02 16:00:00, None,27
214.0, None, None,0.0, None,8.5, None,28.9, None, None, None,23.0,2017-07-02 17:00:00, None,27
244.0, None, None,0.0, None,7.2, None,25.2, None, None, None,30.0,2017-07-02 18:00:00, None,27
262.0, None, None,0.0, None,7.8, None,25.2, None, None, None,30.0,2017-07-02 19:00:00, None,27
289.0, None, None,0.0, None,4.9, None,23.4, None, None, None,34.0,2017-07-02 20:00:00, None,27
302.0, None, None,0.0, None,5.0, None,22.4, None, None, None,38.0,2017-07-02 21:00:00, None,27
341.0, None, None,0.0, None,2.4, None,21.1, None, None, None,42.0,2017-07-02 22:00:00, None,27
303.0, None, None,0.0, None,3.7, None,21.0, None, None, None,41.0,2017-07-02 23:00:00, None,27
312.0, None, None,0.0, None,3.7, None,19.9, None, None, None,42.0,2017-07-03 00:00:00, None,27
246.0, None, None,0.0, None,0.0, None,19.0, None, None, None,45.0,2017-07-03 01:00:00, None,27
237.0, None, None,0.0, None,2.5, None,18.7, None, None, None,45.0,2017-07-03 02:00:00, None,27
222.0, None, None,0.0, None,5.4, None,18.1, None, None, None,47.0,2017-07-03 03:00:00, None,27
315.0, None, None,0.0, None,4.9, None,16.8, None, None, None,53.0,2017-07-03 04:00:00, None,27
195.0, None, None,0.0, None,3.5, None,16.4, None, None, None,55.0,2017-07-03 05:00:00, None,27
206.0, None, None,0.0, None,8.7, None,19.3, None, None, None,42.0,2017-07-03 06:00:00, None,27
186.0, None, None,0.0, None,10.6, None,20.4, None, None, None,36.0,2017-07-03 07:00:00, None,27
192.0, None, None,0.0, None,13.9, None,21.2, None, None, None,34.0,2017-07-03 08:00:00, None,27
180.0, None, None,0.0, None,11.3, None,23.2, None, None, None,30.0,2017-07-03 09:00:00, None,27
219.0, None, None,0.0, None,11.8, None,24.3, None, None, None,29.0,2017-07-03 10:00:00, None,27
158.0, None, None,0.0, None,11.8, None,27.0, None, None, None,24.0,2017-07-03 11:00:00, None,27
163.0, None, None,0.0, None,15.8, None,27.4, None, None, None,21.0,2017-07-03 12:00:00, None,27
182.0, None, None,0.0, None,13.5, None,27.6, None, None, None,21.0,2017-07-03 13:00:00, None,27
194.0, None, None,0.0, None,10.8, None,28.5, None, None, None,18.0,2017-07-03 14:00:00, None,27
191.0, None, None,0.0, None,11.7, None,28.3, None, None, None,19.0,2017-07-03 15:00:00, None,27
202.0, None, None,0.0, None,10.7, None,27.9, None, None, None,19.0,2017-07-03 16:00:00, None,27
207.0, None, None,0.0, None,9.3, None,26.8, None, None, None,18.0,2017-07-03 17:00:00, None,27
228.0, None, None,0.0, None,7.1, None,23.3, None, None, None,18.0,2017-07-03 18:00:00, None,27
