wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
None, 10.4, None, -0.11, 0.0, 101.2, 8.5, None, None, 88.0,2017-09-24 00:00:00, None, None,39
135.0, 9.8, None, -0.09, 6.0, 101.2, 7.0, None, None, 83.0,2017-09-24 01:00:00, None, None,39
135.0, 9.1, None, -0.09, 3.0, 101.2, 6.5, None, None, 84.0,2017-09-24 02:00:00, None, None,39
0.0, 8.1, None, -0.05, 3.0, 101.2, 7.0, None, None, 93.0,2017-09-24 03:00:00, None, None,39
None, 7.7, None, -0.06, 0.0, 101.1, 6.8, None, None, 95.0,2017-09-24 04:00:00, None, None,39
None, 7.5, None, -0.06, 0.0, 101.1, 6.8, None, None, 95.0,2017-09-24 05:00:00, None, None,39
None, 7.5, None, -0.08, 0.0, 101.1, 6.8, None, None, 95.0,2017-09-24 06:00:00, None, None,39
None, 7.4, None, -0.08, 0.0, 101.0, 6.8, None, None, 95.0,2017-09-24 07:00:00, None, None,39
None, 7.3, None, -0.05, 0.0, 101.0, 6.7, None, None, 96.0,2017-09-24 08:00:00, None, None,39
None, 7.2, None, -0.03, 0.0, 101.0, 6.7, None, None, 96.0,2017-09-24 09:00:00, None, None,39
None, 7.1, None, -0.03, 0.0, 101.0, 6.6, None, None, 96.0,2017-09-24 10:00:00, None, None,39
None, 7.1, None, -0.03, 0.0, 101.0, 6.5, None, None, 96.0,2017-09-24 11:00:00, None, None,39
None, 7.0, None, -0.03, 0.0, 101.0, 6.5, None, None, 96.0,2017-09-24 12:00:00, None, None,39
None, 7.0, None, 0.02, 0.0, 101.0, 6.5, None, None, 97.0,2017-09-24 13:00:00, None, None,39
None, 7.0, None, 0.04, 0.0, 101.0, 6.5, None, None, 97.0,2017-09-24 14:00:00, None, None,39
None, 7.0, None, 0.07, 0.0, 101.1, 6.5, None, None, 97.0,2017-09-24 15:00:00, None, None,39
225.0, 7.6, None, 0.08, 1.0, 101.1, 7.0, None, None, 97.0,2017-09-24 16:00:00, None, None,39
247.5, 8.3, None, 0.07, 2.0, 101.1, 7.8, None, None, 96.0,2017-09-24 17:00:00, None, None,39
None, 8.9, None, 0.06, 0.0, 101.1, 7.7, None, None, 92.0,2017-09-24 18:00:00, None, None,39
None, 11.8, None, -0.01, 1.0, 101.1, 9.7, None, None, 87.0,2017-09-24 19:00:00, None, None,39
67.5, 12.8, None, -0.02, 1.0, 101.1, 9.5, None, None, 80.0,2017-09-24 20:00:00, None, None,39
180.0, 13.3, None, -0.05, 1.0, 101.0, 9.1, None, None, 75.0,2017-09-24 21:00:00, None, None,39
180.0, 14.1, None, -0.06, 2.0, 101.0, 9.0, None, None, 71.0,2017-09-24 22:00:00, None, None,39
