ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 505.0, 464.0, None, None,2017-06-04 00:00:00, 8.2, None, 112.0, None,23
None, 505.0, 463.0, None, None,2017-06-04 01:00:00, 6.9, None, 112.0, None,23
None, 505.0, 461.0, None, None,2017-06-04 02:00:00, 7.3, None, 112.0, None,23
None, 505.0, 459.0, None, None,2017-06-04 03:00:00, 5.5, None, 111.0, None,23
None, 505.0, 457.0, None, None,2017-06-04 04:00:00, 4.6, None, 111.0, None,23
None, 505.0, 457.0, None, None,2017-06-04 05:00:00, 3.7, None, 111.0, None,23
None, 505.0, 457.0, None, None,2017-06-04 06:00:00, 3.7, None, 110.0, None,23
None, 505.0, 457.0, None, None,2017-06-04 07:00:00, 3.0, None, 110.0, None,23
None, 505.0, 457.0, None, None,2017-06-04 08:00:00, 2.9, None, 110.0, None,23
None, 505.0, 457.0, None, None,2017-06-04 09:00:00, 2.4, None, 110.0, None,23
None, 505.0, 457.0, None, None,2017-06-04 10:00:00, 1.1, None, 110.0, None,23
None, 505.0, 457.0, None, None,2017-06-04 11:00:00, 0.1, None, 109.0, None,23
None, 505.0, 457.0, None, None,2017-06-04 12:00:00, -0.1, None, 109.0, None,23
None, 505.0, 457.0, None, None,2017-06-04 13:00:00, 3.6, None, 109.0, None,23
None, 505.0, 456.0, None, None,2017-06-04 14:00:00, 4.4, None, 109.0, None,23
None, 505.0, 457.0, None, None,2017-06-04 15:00:00, 5.7, None, 109.0, None,23
None, 506.0, 457.0, 0.0, None,2017-06-04 16:00:00, 7.3, None, 109.0, None,23
None, 506.0, 457.0, None, None,2017-06-04 17:00:00, 8.4, None, 109.0, None,23
None, 505.0, 456.0, None, None,2017-06-04 18:00:00, 10.0, None, 109.0, None,23
None, 505.0, 455.0, None, None,2017-06-04 19:00:00, 10.1, None, 109.0, None,23
None, 505.0, 454.0, None, None,2017-06-04 20:00:00, 9.6, None, 108.0, None,23
None, 505.0, 451.0, None, None,2017-06-04 21:00:00, 9.9, None, 108.0, None,23
None, 505.0, 447.0, None, None,2017-06-04 22:00:00, 11.4, None, 108.0, None,23
None, 505.0, 442.0, None, None,2017-06-04 23:00:00, 11.8, None, 108.0, None,23
None, 505.0, 440.0, None, None,2017-06-05 00:00:00, 11.1, None, 107.0, None,23
None, 505.0, 438.0, None, None,2017-06-05 01:00:00, 10.0, None, 107.0, None,23
None, 505.0, 434.0, None, None,2017-06-05 02:00:00, 9.5, None, 107.0, None,23
None, 505.0, 432.0, None, None,2017-06-05 03:00:00, 8.6, None, 107.0, None,23
None, 505.0, 429.0, None, None,2017-06-05 04:00:00, 7.9, None, 107.0, None,23
None, 505.0, 428.0, None, None,2017-06-05 05:00:00, 6.7, None, 106.0, None,23
None, 505.0, 427.0, None, None,2017-06-05 06:00:00, 7.2, None, 106.0, None,23
None, 505.0, 427.0, None, None,2017-06-05 07:00:00, 5.8, None, 106.0, None,23
None, 505.0, 427.0, None, None,2017-06-05 08:00:00, 4.9, None, 106.0, None,23
None, 505.0, 426.0, None, None,2017-06-05 09:00:00, 4.2, None, 106.0, None,23
None, 505.0, 426.0, None, None,2017-06-05 10:00:00, 4.5, None, 106.0, None,23
None, 505.0, 426.0, None, None,2017-06-05 11:00:00, 3.1, None, 105.0, None,23
None, 505.0, 426.0, None, None,2017-06-05 12:00:00, 4.1, None, 105.0, None,23
None, 505.0, 426.0, None, None,2017-06-05 13:00:00, 5.2, None, 105.0, None,23
None, 505.0, 426.0, None, None,2017-06-05 14:00:00, 5.7, None, 105.0, None,23
None, 505.0, 426.0, None, None,2017-06-05 15:00:00, 7.9, None, 105.0, None,23
None, 506.0, 426.0, 0.0, None,2017-06-05 16:00:00, 10.0, None, 105.0, None,23
None, 506.0, 424.0, None, None,2017-06-05 17:00:00, 10.2, None, 105.0, None,23
None, 505.0, 423.0, None, None,2017-06-05 18:00:00, 10.8, None, 105.0, None,23
None, 505.0, 421.0, None, None,2017-06-05 19:00:00, 10.0, None, 105.0, None,23
None, 505.0, 420.0, None, None,2017-06-05 20:00:00, 11.7, None, 105.0, None,23
None, 505.0, 416.0, None, None,2017-06-05 21:00:00, 12.7, None, 104.0, None,23
None, 505.0, 413.0, None, None,2017-06-05 22:00:00, 11.7, None, 104.0, None,23
None, 505.0, 411.0, None, None,2017-06-05 23:00:00, 12.6, None, 104.0, None,23
None, 505.0, 406.0, None, None,2017-06-06 00:00:00, 12.0, None, 104.0, None,23
None, 505.0, 403.0, None, None,2017-06-06 01:00:00, 11.7, None, 104.0, None,23
None, 505.0, 400.0, None, None,2017-06-06 02:00:00, 11.1, None, 103.0, None,23
None, 505.0, 399.0, None, None,2017-06-06 03:00:00, 10.6, None, 103.0, None,23
None, 505.0, 397.0, None, None,2017-06-06 04:00:00, 7.4, None, 103.0, None,23
None, 504.0, 395.0, None, None,2017-06-06 05:00:00, 7.4, None, 102.0, None,23
None, 505.0, 394.0, None, None,2017-06-06 06:00:00, 7.0, None, 102.0, None,23
None, 505.0, 392.0, None, None,2017-06-06 07:00:00, 6.3, None, 102.0, None,23
None, 505.0, 391.0, None, None,2017-06-06 08:00:00, 7.6, None, 101.0, None,23
None, 505.0, 391.0, None, None,2017-06-06 09:00:00, 6.4, None, 101.0, None,23
None, 505.0, 390.0, None, None,2017-06-06 10:00:00, 6.2, None, 101.0, None,23
None, 505.0, 389.0, None, None,2017-06-06 11:00:00, 6.3, None, 100.0, None,23
None, 505.0, 389.0, None, None,2017-06-06 12:00:00, 6.9, None, 100.0, None,23
None, 505.0, 388.0, None, None,2017-06-06 13:00:00, 7.3, None, 100.0, None,23
None, 505.0, 388.0, None, None,2017-06-06 14:00:00, 9.5, None, 99.0, None,23
None, 505.0, 387.0, None, None,2017-06-06 15:00:00, 12.5, None, 99.0, None,23
None, 505.0, 386.0, 0.0, None,2017-06-06 16:00:00, 12.3, None, 99.0, None,23
None, 505.0, 386.0, None, None,2017-06-06 17:00:00, 14.3, None, 99.0, None,23
None, 504.0, 384.0, None, None,2017-06-06 18:00:00, 15.4, None, 99.0, None,23
None, 504.0, 382.0, None, None,2017-06-06 19:00:00, 14.9, None, 99.0, None,23
None, 504.0, 378.0, None, None,2017-06-06 20:00:00, 15.4, None, 98.0, None,23
None, 504.0, 375.0, None, None,2017-06-06 21:00:00, 16.3, None, 98.0, None,23
None, 504.0, 372.0, None, None,2017-06-06 22:00:00, 16.8, None, 98.0, None,23
None, 504.0, 368.0, None, None,2017-06-06 23:00:00, 17.3, None, 98.0, None,23
None, 504.0, 363.0, None, None,2017-06-07 00:00:00, 18.5, None, 97.0, None,23
None, 503.0, 360.0, None, None,2017-06-07 01:00:00, 17.2, None, 97.0, None,23
None, 503.0, 358.0, None, None,2017-06-07 02:00:00, 17.2, None, 96.0, None,23
None, 503.0, 356.0, None, None,2017-06-07 03:00:00, 12.6, None, 96.0, None,23
