TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-12.491,0.6,91.9,0.0,877.95,0.0,1.01,2021-02-19 00:00:00,342.6,-13.555,8
-11.722,0.6,92.7,0.0,878.35,0.0,2.52,2021-02-19 01:00:00,266.7,-12.685,8
-6.042,0.6,92.1,0.0,878.55,0.0,3.53,2021-02-19 02:00:00,210.6,-7.127,8
-11.976,0.6,89.3,0.0,878.55,0.0,3.02,2021-02-19 03:00:00,221.8,-13.396,8
-13.619,0.6,92.7,0.0,878.85,0.0,0.5,2021-02-19 04:00:00,238.7,-14.569,8
-15.144,0.6,91.2,0.0,878.95,0.0,0.5,2021-02-19 05:00:00,283.6,-16.279,8
-16.618,0.6,90.2,0.0,879.15,0.0,0.0,2021-02-19 06:00:00,279.4,-17.871,8
-16.492,0.6,89.8,0.0,879.15,0.0,0.0,2021-02-19 07:00:00,224.6,-17.798,8
-12.714,31.9,92.2,0.0,878.85,0.0,1.51,2021-02-19 08:00:00,167.1,-13.736,8
-4.076,221.9,85.7,0.0,878.85,0.0,3.27,2021-02-19 09:00:00,213.4,-6.121,8
0.135,430.6,66.5,1.76,878.55,0.0,7.05,2021-02-19 10:00:00,205.0,-5.361,8
0.825,470.6,60.8,1.76,879.05,0.0,5.79,2021-02-19 11:00:00,217.6,-5.881,8
0.079,188.1,58.5,2.77,879.05,0.0,7.3,2021-02-19 12:00:00,214.8,-7.087,8
0.384,221.9,57.8,2.52,879.15,0.0,7.05,2021-02-19 13:00:00,217.6,-6.956,8
0.218,178.1,57.5,3.02,879.05,0.0,9.07,2021-02-19 14:00:00,217.6,-7.18,8
-0.62,58.1,57.7,2.77,879.35,0.0,7.55,2021-02-19 15:00:00,217.6,-7.923,8
-1.213,29.4,62.5,2.52,879.65,0.0,7.05,2021-02-19 16:00:00,220.4,-7.454,8
-1.27,40.6,60.2,2.52,879.45,0.0,8.06,2021-02-19 17:00:00,223.2,-7.991,8
-2.015,0.6,61.0,2.77,879.55,0.0,8.56,2021-02-19 18:00:00,224.6,-8.527,8
-2.334,0.6,64.4,3.53,879.75,0.0,9.07,2021-02-19 19:00:00,228.8,-8.135,8
-3.153,0.6,67.5,3.27,879.75,0.0,8.56,2021-02-19 20:00:00,224.6,-8.314,8
-3.419,0.6,67.2,2.77,880.05,0.0,7.55,2021-02-19 21:00:00,224.6,-8.626,8
-3.568,0.6,65.1,2.77,880.05,0.0,8.31,2021-02-19 22:00:00,217.6,-9.173,8
-3.212,0.6,63.5,2.01,880.15,0.0,7.81,2021-02-19 23:00:00,219.0,-9.151,8
-3.242,0.6,63.7,2.52,879.65,0.0,8.81,2021-02-20 00:00:00,224.6,-9.139,8
-2.712,0.6,63.1,3.02,879.15,0.0,7.81,2021-02-20 01:00:00,221.8,-8.755,8
-2.976,0.6,63.9,3.78,879.15,0.0,9.32,2021-02-20 02:00:00,227.4,-8.846,8
-3.866,0.6,68.5,3.02,880.05,0.0,8.06,2021-02-20 03:00:00,230.2,-8.81,8
-4.197,0.6,75.4,2.52,880.15,0.0,7.3,2021-02-20 04:00:00,227.4,-7.899,8
-4.378,0.6,80.4,2.27,880.45,0.0,7.81,2021-02-20 05:00:00,223.2,-7.247,8
-4.59,0.6,83.0,1.76,880.95,0.0,7.05,2021-02-20 06:00:00,231.6,-7.043,8
-5.326,0.6,83.2,1.26,881.45,0.0,5.79,2021-02-20 07:00:00,227.4,-7.734,8
-5.605,45.6,85.5,0.25,881.75,0.0,4.03,2021-02-20 08:00:00,224.6,-7.656,8
