TempC,time,RH,week_of_year
-3.479,2021-02-19 00:00:00,93.7,8
-3.538,2021-02-19 01:00:00,94.6,8
-3.508,2021-02-19 02:00:00,93.8,8
-3.39,2021-02-19 03:00:00,93.9,8
-3.627,2021-02-19 04:00:00,93.9,8
-3.568,2021-02-19 05:00:00,93.2,8
-3.896,2021-02-19 06:00:00,93.0,8
-4.408,2021-02-19 07:00:00,92.8,8
-4.137,2021-02-19 08:00:00,92.7,8
-2.712,2021-02-19 09:00:00,90.8,8
-1.613,2021-02-19 10:00:00,88.4,8
-0.255,2021-02-19 11:00:00,85.4,8
0.742,2021-02-19 12:00:00,82.3,8
0.577,2021-02-19 13:00:00,75.1,8
0.687,2021-02-19 14:00:00,71.6,8
0.825,2021-02-19 15:00:00,69.4,8
0.467,2021-02-19 16:00:00,68.2,8
-0.535,2021-02-19 17:00:00,74.1,8
-2.363,2021-02-19 18:00:00,78.6,8
-3.836,2021-02-19 19:00:00,87.2,8
-3.508,2021-02-19 20:00:00,89.7,8
-3.301,2021-02-19 21:00:00,90.8,8
-3.598,2021-02-19 22:00:00,91.1,8
-4.227,2021-02-19 23:00:00,90.4,8
-4.197,2021-02-20 00:00:00,91.3,8
-5.388,2021-02-20 01:00:00,90.1,8
-4.287,2021-02-20 02:00:00,90.3,8
-3.065,2021-02-20 03:00:00,83.0,8
-3.124,2021-02-20 04:00:00,80.0,8
-2.073,2021-02-20 05:00:00,79.1,8
-2.712,2021-02-20 06:00:00,75.3,8
-2.742,2021-02-20 07:00:00,77.1,8
-1.929,2021-02-20 08:00:00,75.7,8
-1.1,2021-02-20 09:00:00,72.5,8
-0.339,2021-02-20 10:00:00,68.1,8
0.051,2021-02-20 11:00:00,67.2,8
0.632,2021-02-20 12:00:00,63.7,8
-0.311,2021-02-20 13:00:00,64.9,8
-1.613,2021-02-20 14:00:00,80.6,8
-2.015,2021-02-20 15:00:00,88.5,8
-2.102,2021-02-20 16:00:00,92.9,8
-2.044,2021-02-20 17:00:00,92.5,8
-1.699,2021-02-20 18:00:00,92.3,8
-1.613,2021-02-20 19:00:00,89.2,8
-1.071,2021-02-20 20:00:00,87.8,8
-1.299,2021-02-20 21:00:00,87.3,8
-0.873,2021-02-20 22:00:00,88.9,8
-0.93,2021-02-20 23:00:00,88.2,8
-0.902,2021-02-21 00:00:00,89.9,8
-1.015,2021-02-21 01:00:00,92.4,8
-0.76,2021-02-21 02:00:00,95.2,8
-0.423,2021-02-21 03:00:00,92.2,8
-0.116,2021-02-21 04:00:00,91.3,8
0.218,2021-02-21 05:00:00,89.8,8
0.495,2021-02-21 06:00:00,90.0,8
1.044,2021-02-21 07:00:00,88.0,8
1.398,2021-02-21 08:00:00,85.6,8
1.371,2021-02-21 09:00:00,86.9,8
4.506,2021-02-21 10:00:00,84.8,8
5.257,2021-02-21 11:00:00,71.1,8
5.745,2021-02-21 12:00:00,65.6,8
3.433,2021-02-21 13:00:00,71.6,8
2.744,2021-02-21 14:00:00,84.5,8
2.262,2021-02-21 15:00:00,90.8,8
2.074,2021-02-21 16:00:00,94.2,8
2.236,2021-02-21 17:00:00,94.8,8
2.584,2021-02-21 18:00:00,93.6,8
2.85,2021-02-21 19:00:00,93.2,8
1.017,2021-02-21 20:00:00,95.9,8
1.453,2021-02-21 21:00:00,97.5,8
1.208,2021-02-21 22:00:00,97.1,8
1.017,2021-02-21 23:00:00,97.5,8
0.632,2021-02-22 00:00:00,97.1,8
0.687,2021-02-22 01:00:00,96.6,8
1.099,2021-02-22 02:00:00,92.8,8
0.989,2021-02-22 03:00:00,88.4,8
0.934,2021-02-22 04:00:00,83.4,8
0.66,2021-02-22 05:00:00,81.7,8
0.55,2021-02-22 06:00:00,83.0,8
-0.648,2021-02-22 07:00:00,85.7,8
-0.032,2021-02-22 08:00:00,88.5,8
1.453,2021-02-22 09:00:00,82.7,8
2.128,2021-02-22 10:00:00,71.7,8
2.53,2021-02-22 11:00:00,66.5,8
2.85,2021-02-22 12:00:00,63.8,8
3.063,2021-02-22 13:00:00,62.6,8
-0.591,2021-02-22 14:00:00,73.1,8
-0.676,2021-02-22 15:00:00,90.0,8
-0.62,2021-02-22 16:00:00,92.8,8
-0.845,2021-02-22 17:00:00,94.3,8
-1.727,2021-02-22 18:00:00,95.4,8
-2.334,2021-02-22 19:00:00,96.1,8
-2.654,2021-02-22 20:00:00,96.4,8
-2.189,2021-02-22 21:00:00,96.6,8
-1.958,2021-02-22 22:00:00,96.1,8
-2.334,2021-02-22 23:00:00,95.6,8
-2.742,2021-02-23 00:00:00,95.9,8
-3.065,2021-02-23 01:00:00,96.0,8
-3.39,2021-02-23 02:00:00,94.3,8
-3.271,2021-02-23 03:00:00,91.0,8
-3.242,2021-02-23 04:00:00,93.3,8
-3.271,2021-02-23 05:00:00,94.0,8
-3.271,2021-02-23 06:00:00,93.9,8
-3.419,2021-02-23 07:00:00,92.9,8
-3.183,2021-02-23 08:00:00,93.0,8
-2.742,2021-02-23 09:00:00,93.1,8
-1.556,2021-02-23 10:00:00,92.4,8
-1.015,2021-02-23 11:00:00,88.8,8
-0.789,2021-02-23 12:00:00,83.8,8
-0.004,2021-02-23 13:00:00,80.1,8
0.079,2021-02-23 14:00:00,78.6,8
0.107,2021-02-23 15:00:00,78.2,8
-1.641,2021-02-23 16:00:00,76.0,8
-2.16,2021-02-23 17:00:00,86.3,8
-2.888,2021-02-23 18:00:00,89.9,8
-3.33,2021-02-23 19:00:00,92.0,8
-3.479,2021-02-23 20:00:00,93.3,8
-3.657,2021-02-23 21:00:00,93.8,8
-3.956,2021-02-23 22:00:00,94.1,8
-4.56,2021-02-23 23:00:00,94.1,8
-5.018,2021-02-24 00:00:00,93.2,8
-5.823,2021-02-24 01:00:00,93.7,8
-7.381,2021-02-24 02:00:00,94.4,8
-7.869,2021-02-24 03:00:00,94.7,8
