wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
288.0, 76.0, 3.9,0.0, 13.7,2.6, 18.0,17.7, 341.0, 0.0, 0.0,77.0,2020-06-24 00:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
220.0, 74.0, 4.6,0.0, 13.1,2.3, 17.8,17.4, 267.0, 0.0, 0.0,78.0,2020-06-24 01:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0, 77.0, 2.6,0.6, 13.6,4.0, 17.7,16.1, 288.0, 0.0, 0.0,95.0,2020-06-24 02:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, 78.0, 2.3,1.6, 13.5,6.5, 17.4,15.4, 220.0, 0.0, 0.0,97.0,2020-06-24 03:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
222.0, 95.0, 4.0,0.8, 15.3,4.3, 16.1,15.2, 22.0, 0.6, 0.6,96.0,2020-06-24 04:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0, 97.0, 6.5,0.2, 14.9,5.8, 15.4,15.3, 1.0, 1.6, 2.2,99.0,2020-06-24 05:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
299.0, 96.0, 4.3,0.2, 14.6,3.8, 15.2,16.1, 222.0, 0.8, 3.0,99.0,2020-06-24 06:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0, 99.0, 5.8,0.2, 15.1,1.7, 15.3,16.2, 337.0, 0.2, 3.2,99.0,2020-06-24 07:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
163.0, 99.0, 3.8,0.0, 15.9,3.3, 16.1,19.3, 299.0, 0.2, 3.4,87.0,2020-06-24 08:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
109.0, 99.0, 1.7,0.0, 16.0,5.2, 16.2,19.4, 48.0, 0.2, 3.6,83.0,2020-06-24 09:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0, 87.0, 3.3,0.0, 17.1,3.8, 19.3,20.2, 163.0, 0.0, 3.6,72.0,2020-06-24 10:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0, 83.0, 5.2,0.0, 16.4,6.1, 19.4,21.7, 109.0, 0.0, 3.6,69.0,2020-06-24 11:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
297.0, 72.0, 3.8,0.4, 15.0,5.3, 20.2,20.9, 54.0, 0.0, 3.6,85.0,2020-06-24 12:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
79.0, 69.0, 6.1,0.0, 15.8,4.3, 21.7,22.3, 29.0, 0.0, 3.6,70.0,2020-06-24 13:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, 85.0, 5.3,0.0, 18.3,11.8, 20.9,19.1, 297.0, 0.4, 4.0,83.0,2020-06-24 14:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0, 70.0, 4.3,0.0, 16.6,12.3, 22.3,19.6, 79.0, 0.0, 4.0,75.0,2020-06-24 15:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, 83.0, 11.8,0.0, 16.1,9.4, 19.1,20.5, 10.0, 0.0, 4.0,70.0,2020-06-24 16:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, 75.0, 12.3,0.0, 15.1,7.6, 19.6,20.8, 5.0, 0.0, 4.0,69.0,2020-06-24 17:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, 70.0, 9.4,0.0, 14.8,6.3, 20.5,19.9, 2.0, 0.0, 4.0,74.0,2020-06-24 18:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
346.0, 69.0, 7.6,0.0, 14.9,8.0, 20.8,18.6, 349.0, 0.0, 4.0,80.0,2020-06-24 19:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
307.0, 74.0, 6.3,0.0, 15.1,9.1, 19.9,17.9, 2.0, 0.0, 4.0,71.0,2020-06-24 20:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
303.0, 80.0, 8.0,0.0, 15.1,6.6, 18.6,17.5, 346.0, 0.0, 4.0,76.0,2020-06-24 21:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
168.0, 71.0, 9.1,0.0, 12.6,2.9, 17.9,16.1, 307.0, 0.0, 4.0,84.0,2020-06-24 22:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
325.0, 76.0, 6.6,0.0, 13.2,2.6, 17.5,15.6, 303.0, 0.0, 4.0,85.0,2020-06-24 23:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0, 84.0, 2.9,0.0, 13.4,2.4, 16.1,16.1, 168.0, 0.0, 4.0,78.0,2020-06-25 00:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, 85.0, 2.6,0.0, 13.1,1.8, 15.6,14.4, 325.0, 0.0, 4.0,88.0,2020-06-25 01:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0, 78.0, 2.4,0.0, 12.3,3.3, 16.1,13.7, 54.0, 0.0, 4.0,92.0,2020-06-25 02:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
319.0, 88.0, 1.8,0.0, 12.4,3.2, 14.4,13.1, 351.0, 0.0, 4.0,92.0,2020-06-25 03:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
328.0, 92.0, 3.3,0.0, 12.4,2.0, 13.7,13.7, 51.0, 0.0, 3.4,91.0,2020-06-25 04:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
86.0, 92.0, 3.2,0.0, 11.8,6.2, 13.1,17.4, 319.0, 0.0, 1.8,80.0,2020-06-25 05:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0, 91.0, 2.0,0.0, 12.3,3.4, 13.7,18.5, 328.0, 0.0, 1.0,76.0,2020-06-25 06:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
99.0, None, None,0.0, None,7.5, None,20.5, None, None, None,72.0,2020-06-25 07:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
112.0, 76.0, 3.4,0.0, 14.2,8.4, 18.5,22.3, 19.0, 0.0, 0.6,67.0,2020-06-25 08:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
144.0, 72.0, 7.5,0.0, 15.3,7.2, 20.5,24.1, 99.0, 0.0, 0.4,59.0,2020-06-25 09:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
128.0, 67.0, 8.4,0.0, 15.9,6.8, 22.3,24.3, 112.0, 0.0, 0.4,60.0,2020-06-25 10:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
131.0, 59.0, 7.2,0.0, 15.6,5.6, 24.1,26.0, 144.0, 0.0, 0.4,46.0,2020-06-25 11:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
120.0, 60.0, 6.8,0.0, 16.0,4.5, 24.3,26.0, 128.0, 0.0, 0.4,42.0,2020-06-25 12:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
103.0, 46.0, 5.6,0.0, 13.5,6.2, 26.0,27.8, 131.0, 0.0, 0.4,31.0,2020-06-25 13:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
88.0, 42.0, 4.5,0.0, 12.1,2.8, 26.0,26.3, 120.0, 0.0, 0.0,39.0,2020-06-25 14:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
73.0, 31.0, 6.2,0.0, 9.1,3.8, 27.8,26.6, 103.0, 0.0, 0.0,41.0,2020-06-25 15:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
94.0, 39.0, 2.8,0.0, 11.2,4.7, 26.3,27.4, 88.0, 0.0, 0.0,43.0,2020-06-25 16:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0, 41.0, 3.8,0.0, 12.3,5.1, 26.6,25.4, 73.0, 0.0, 0.0,41.0,2020-06-25 17:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0, 43.0, 4.7,0.0, 13.7,5.2, 27.4,23.6, 94.0, 0.0, 0.0,47.0,2020-06-25 18:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, 41.0, 5.1,0.0, 11.2,9.4, 25.4,22.5, 12.0, 0.0, 0.0,50.0,2020-06-25 19:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, 47.0, 5.2,0.0, 11.6,6.3, 23.6,21.8, 343.0, 0.0, 0.0,55.0,2020-06-25 20:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
126.0, 50.0, 9.4,0.0, 11.6,2.1, 22.5,20.6, 336.0, 0.0, 0.0,57.0,2020-06-25 21:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
278.0, 55.0, 6.3,0.0, 12.4,3.6, 21.8,18.8, 4.0, 0.0, 0.0,56.0,2020-06-25 22:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
239.0, 57.0, 2.1,0.0, 11.8,4.5, 20.6,19.3, 126.0, 0.0, 0.0,51.0,2020-06-25 23:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
261.0, 56.0, 3.6,0.0, 9.8,4.1, 18.8,20.0, 278.0, 0.0, 0.0,43.0,2020-06-26 00:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
235.0, 51.0, 4.5,0.0, 8.9,4.2, 19.3,19.3, 239.0, 0.0, 0.0,42.0,2020-06-26 01:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
194.0, 43.0, 4.1,0.0, 7.1,1.9, 20.0,18.3, 261.0, 0.0, 0.0,54.0,2020-06-26 02:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
259.0, 42.0, 4.2,0.0, 6.1,4.1, 19.3,17.8, 235.0, 0.0, 0.0,49.0,2020-06-26 03:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
275.0, 54.0, 1.9,0.0, 8.8,5.4, 18.3,17.7, 194.0, 0.0, 0.0,49.0,2020-06-26 04:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
250.0, 49.0, 4.1,0.0, 7.0,2.2, 17.8,17.9, 259.0, 0.0, 0.0,60.0,2020-06-26 05:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
202.0, 49.0, 5.4,0.0, 6.9,3.8, 17.7,20.4, 275.0, 0.0, 0.0,55.0,2020-06-26 06:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0, 60.0, 2.2,0.0, 10.0,3.9, 17.9,22.2, 250.0, 0.0, 0.0,51.0,2020-06-26 07:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
120.0, 55.0, 3.8,0.0, 11.1,4.4, 20.4,21.9, 202.0, 0.0, 0.0,50.0,2020-06-26 08:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
60.0, 51.0, 3.9,0.0, 11.6,5.2, 22.2,23.1, 158.0, 0.0, 0.0,44.0,2020-06-26 09:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0, 50.0, 4.4,0.0, 11.0,4.3, 21.9,25.0, 120.0, 0.0, 0.0,41.0,2020-06-26 10:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0, 44.0, 5.2,0.0, 10.2,11.1, 23.1,23.9, 60.0, 0.0, 0.0,48.0,2020-06-26 11:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0, 41.0, 4.3,0.0, 10.8,13.5, 25.0,22.5, 123.0, 0.0, 0.0,52.0,2020-06-26 12:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0, 48.0, 11.1,0.0, 12.2,11.1, 23.9,23.0, 19.0, 0.0, 0.0,52.0,2020-06-26 13:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
189.0, 52.0, 13.5,0.0, 12.2,4.7, 22.5,24.8, 9.0, 0.0, 0.0,50.0,2020-06-26 14:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
204.0, 52.0, 11.1,0.0, 12.6,7.7, 23.0,23.9, 24.0, 0.0, 0.0,47.0,2020-06-26 15:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
188.0, 50.0, 4.7,0.0, 13.7,17.2, 24.8,25.1, 189.0, 0.0, 0.0,41.0,2020-06-26 16:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
196.0, 47.0, 7.7,0.0, 11.9,16.5, 23.9,23.9, 204.0, 0.0, 0.0,39.0,2020-06-26 17:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
188.0, 41.0, 17.2,0.0, 10.9,15.5, 25.1,22.9, 188.0, 0.0, 0.0,43.0,2020-06-26 18:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
194.0, 39.0, 16.5,0.0, 9.1,12.1, 23.9,22.0, 196.0, 0.0, 0.0,47.0,2020-06-26 19:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
169.0, 43.0, 15.5,0.0, 9.7,12.1, 22.9,19.7, 188.0, 0.0, 0.0,53.0,2020-06-26 20:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
178.0, None, None,0.0, None,7.3, None,19.2, None, None, None,52.0,2020-06-26 21:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
273.0, 53.0, 12.1,0.0, 9.9,4.5, 19.7,18.4, 169.0, 0.0, 0.0,50.0,2020-06-26 22:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
222.0, 52.0, 7.3,0.0, 9.1,5.4, 19.2,18.2, 178.0, 0.0, 0.0,49.0,2020-06-26 23:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
67.0, 50.0, 4.5,0.0, 7.8,5.3, 18.4,17.8, 273.0, 0.0, 0.0,49.0,2020-06-27 00:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
313.0, 49.0, 5.4,0.0, 7.3,7.9, 18.2,17.8, 222.0, 0.0, 0.0,49.0,2020-06-27 01:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
263.0, 49.0, 5.3,0.0, 7.0,6.2, 17.8,17.3, 67.0, 0.0, 0.0,49.0,2020-06-27 02:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
297.0, 49.0, 7.9,0.0, 7.0,9.6, 17.8,17.2, 313.0, 0.0, 0.0,49.0,2020-06-27 03:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
284.0, 49.0, 6.2,0.0, 6.5,7.4, 17.3,17.2, 263.0, 0.0, 0.0,50.0,2020-06-27 04:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
237.0, 49.0, 9.6,0.0, 6.4,5.3, 17.2,19.1, 297.0, 0.0, 0.0,46.0,2020-06-27 05:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
195.0, 50.0, 7.4,0.0, 6.7,4.0, 17.2,18.4, 284.0, 0.0, 0.0,54.0,2020-06-27 06:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
192.0, None, None,0.0, None,4.7, None,18.5, None, None, None,49.0,2020-06-27 07:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
212.0, None, None,0.0, None,6.1, None,18.9, None, None, None,53.0,2020-06-27 08:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
172.0, None, None,0.0, None,7.3, None,22.5, None, None, None,43.0,2020-06-27 09:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0, 53.0, 6.1,0.0, 9.1,12.9, 18.9,19.0, 212.0, 0.0, 0.0,58.0,2020-06-27 10:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, 43.0, 7.3,0.0, 9.3,14.9, 22.5,19.2, 172.0, 0.0, 0.0,45.0,2020-06-27 11:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0, 58.0, 12.9,1.6, 10.6,16.7, 19.0,12.6, 21.0, 0.0, 0.0,88.0,2020-06-27 12:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0, 45.0, 14.9,0.6, 7.0,7.8, 19.2,14.2, 357.0, 0.0, 0.0,87.0,2020-06-27 13:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, 88.0, 16.7,0.0, 10.7,8.5, 12.6,13.6, 24.0, 1.6, 1.6,84.0,2020-06-27 14:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
344.0, 87.0, 7.8,1.2, 12.1,6.5, 14.2,13.3, 29.0, 0.6, 2.2,93.0,2020-06-27 15:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
250.0, 84.0, 8.5,0.0, 11.0,3.4, 13.6,14.2, 10.0, 0.0, 2.2,83.0,2020-06-27 16:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
201.0, 93.0, 6.5,0.0, 12.2,8.8, 13.3,14.7, 344.0, 1.2, 3.4,81.0,2020-06-27 17:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
302.0, 83.0, 3.4,0.0, 11.4,8.8, 14.2,13.7, 250.0, 0.0, 3.4,69.0,2020-06-27 18:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
296.0, 81.0, 8.8,0.0, 11.5,11.6, 14.7,13.6, 201.0, 0.0, 3.4,62.0,2020-06-27 19:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, 69.0, 8.8,0.0, 8.1,5.9, 13.7,12.5, 302.0, 0.0, 3.4,78.0,2020-06-27 20:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
305.0, 62.0, 11.6,0.0, 6.5,11.0, 13.6,12.6, 296.0, 0.0, 3.4,65.0,2020-06-27 21:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
309.0, 78.0, 5.9,0.0, 8.8,2.9, 12.5,12.0, 357.0, 0.0, 3.4,66.0,2020-06-27 22:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0, 65.0, 11.0,0.0, 6.2,8.4, 12.6,12.0, 305.0, 0.0, 3.4,72.0,2020-06-27 23:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0, 66.0, 2.9,0.0, 5.9,4.9, 12.0,11.6, 309.0, 0.0, 3.4,81.0,2020-06-28 00:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
323.0, 72.0, 8.4,0.0, 7.1,3.1, 12.0,11.2, 9.0, 0.0, 3.4,81.0,2020-06-28 01:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0, 81.0, 4.9,0.0, 8.5,2.3, 11.6,11.1, 28.0, 0.0, 3.4,76.0,2020-06-28 02:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
