ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
3.8,0.0,-11.5,3.8,2019-02-19,13.0,-5.0,8
0.0,0.0,-10.0,0.0,2019-02-20,16.0,-1.5,8
0.0,0.0,-6.0,0.0,2019-02-21,14.0,-2.5,8
5.2,0.0,-7.0,5.2,2019-02-22,13.0,-4.0,8
0.0,0.0,-6.0,0.0,2019-02-23,19.0,-2.0,8
0.0,0.0,-7.0,0.0,2019-02-24,18.0,-3.0,8
0.0,0.0,-12.0,0.0,2019-02-25,17.0,-8.0,8
