wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
46.0, None, None,0.0, None,2.3, None,1.9, None, None, None,61.0,2018-03-12 00:00:00,11,,,,,,
306.0, None, None,0.0, None,0.1, None,1.2, None, None, None,62.0,2018-03-12 01:00:00,11,,,,,,
303.0, None, None,0.0, None,0.0, None,0.6, None, None, None,66.0,2018-03-12 02:00:00,11,,,,,,
78.0, None, None,0.0, None,0.4, None,0.4, None, None, None,67.0,2018-03-12 03:00:00,11,,,,,,
328.0, None, None,0.0, None,0.0, None,-0.1, None, None, None,66.0,2018-03-12 04:00:00,11,,,,,,
38.0, None, None,0.0, None,3.5, None,-0.3, None, None, None,70.0,2018-03-12 05:00:00,11,,,,,,
324.0, None, None,0.0, None,0.3, None,-0.7, None, None, None,71.0,2018-03-12 06:00:00,11,,,,,,
153.0, None, None,0.0, None,0.1, None,2.4, None, None, None,60.0,2018-03-12 07:00:00,11,,,,,,
169.0, None, None,0.0, None,3.4, None,3.4, None, None, None,58.0,2018-03-12 08:00:00,11,,,,,,
174.0, None, None,0.0, None,2.9, None,4.8, None, None, None,60.0,2018-03-12 09:00:00,11,,,,,,
150.0, None, None,0.0, None,6.6, None,5.5, None, None, None,58.0,2018-03-12 10:00:00,11,,,,,,
116.0, None, None,0.0, None,5.8, None,7.1, None, None, None,50.0,2018-03-12 11:00:00,11,,,,,,
127.0, None, None,0.0, None,6.9, None,7.8, None, None, None,49.0,2018-03-12 12:00:00,11,,,,,,
111.0, None, None,0.0, None,4.5, None,9.2, None, None, None,46.0,2018-03-12 13:00:00,11,,,,,,
105.0, None, None,0.0, None,10.8, None,8.8, None, None, None,45.0,2018-03-12 14:00:00,11,,,,,,
173.0, None, None,0.0, None,4.6, None,10.2, None, None, None,42.0,2018-03-12 15:00:00,11,,,,,,
243.0, None, None,0.0, None,1.2, None,11.1, None, None, None,39.0,2018-03-12 16:00:00,11,,,,,,
250.0, None, None,0.0, None,0.4, None,7.3, None, None, None,49.0,2018-03-12 17:00:00,11,,,,,,
37.0, None, None,0.0, None,3.3, None,5.7, None, None, None,53.0,2018-03-12 18:00:00,11,,,,,,
36.0, None, None,0.0, None,4.0, None,5.5, None, None, None,57.0,2018-03-12 19:00:00,11,,,,,,
47.0, None, None,0.0, None,4.3, None,5.3, None, None, None,54.0,2018-03-12 20:00:00,11,,,,,,
333.0, None, None,0.0, None,0.0, None,4.9, None, None, None,56.0,2018-03-12 21:00:00,11,,,,,,
283.0, None, None,0.0, None,1.7, None,4.2, None, None, None,59.0,2018-03-12 22:00:00,11,,,,,,
304.0, None, None,0.0, None,0.0, None,4.3, None, None, None,60.0,2018-03-12 23:00:00,11,,,,,,
265.0, None, None,0.0, None,2.4, None,3.1, None, None, None,64.0,2018-03-13 00:00:00,11,,,,,,
44.0, None, None,0.0, None,4.0, None,2.9, None, None, None,63.0,2018-03-13 01:00:00,11,,,,,,
44.0, None, None,0.0, None,2.4, None,2.6, None, None, None,67.0,2018-03-13 02:00:00,11,,,,,,
47.0, None, None,0.0, None,6.6, None,1.9, None, None, None,68.0,2018-03-13 03:00:00,11,,,,,,
324.0, None, None,0.0, None,2.6, None,1.3, None, None, None,72.0,2018-03-13 04:00:00,11,,,,,,
280.0, None, None,0.0, None,4.1, None,0.8, None, None, None,75.0,2018-03-13 05:00:00,11,,,,,,
30.0, None, None,0.0, None,0.5, None,0.9, None, None, None,75.0,2018-03-13 06:00:00,11,,,,,,
10.0, None, None,0.0, None,3.6, None,1.9, None, None, None,70.0,2018-03-13 07:00:00,11,,,,,,
259.0, None, None,0.0, None,3.0, None,3.9, None, None, None,64.0,2018-03-13 08:00:00,11,,,,,,
139.0, None, None,0.0, None,4.6, None,6.1, None, None, None,61.0,2018-03-13 09:00:00,11,,,,,,
150.0, None, None,0.0, None,4.3, None,7.6, None, None, None,57.0,2018-03-13 10:00:00,11,,,,,,
191.0, None, None,0.0, None,6.3, None,7.7, None, None, None,52.0,2018-03-13 11:00:00,11,,,,,,
150.0, None, None,0.0, None,5.7, None,9.3, None, None, None,50.0,2018-03-13 12:00:00,11,,,,,,
195.0, None, None,0.0, None,2.9, None,9.1, None, None, None,50.0,2018-03-13 13:00:00,11,,,,,,
213.0, None, None,0.0, None,3.3, None,9.3, None, None, None,50.0,2018-03-13 14:00:00,11,,,,,,
219.0, None, None,0.0, None,2.7, None,11.2, None, None, None,45.0,2018-03-13 15:00:00,11,,,,,,
262.0, None, None,0.0, None,4.2, None,12.0, None, None, None,37.0,2018-03-13 16:00:00,11,,,,,,
254.0, None, None,0.0, None,2.4, None,8.9, None, None, None,51.0,2018-03-13 17:00:00,11,,,,,,
54.0, None, None,0.0, None,7.3, None,6.9, None, None, None,55.0,2018-03-13 18:00:00,11,,,,,,
294.0, None, None,0.0, None,0.8, None,6.8, None, None, None,54.0,2018-03-13 19:00:00,11,,,,,,
358.0, None, None,0.0, None,1.6, None,7.1, None, None, None,52.0,2018-03-13 20:00:00,11,,,,,,
272.0, None, None,0.0, None,1.8, None,6.5, None, None, None,54.0,2018-03-13 21:00:00,11,,,,,,
31.0, None, None,0.0, None,1.9, None,6.3, None, None, None,51.0,2018-03-13 22:00:00,11,,,,,,
51.0, None, None,0.0, None,1.9, None,5.6, None, None, None,58.0,2018-03-13 23:00:00,11,,,,,,
62.0, None, None,0.0, None,0.4, None,6.5, None, None, None,54.0,2018-03-14 00:00:00,11,,,,,,
244.0, None, None,0.0, None,3.8, None,5.6, None, None, None,60.0,2018-03-14 01:00:00,11,,,,,,
242.0, None, None,0.0, None,3.1, None,4.7, None, None, None,63.0,2018-03-14 02:00:00,11,,,,,,
249.0, None, None,0.0, None,2.8, None,5.4, None, None, None,60.0,2018-03-14 03:00:00,11,,,,,,
16.0, None, None,1.0, None,6.0, None,3.6, None, None, None,91.0,2018-03-14 04:00:00,11,,,,,,
48.0, None, None,1.4, None,5.1, None,2.9, None, None, None,94.0,2018-03-14 05:00:00,11,,,,,,
252.0, None, None,1.2, None,1.4, None,2.7, None, None, None,98.0,2018-03-14 06:00:00,11,,,,,,
241.0, None, None,0.6, None,1.9, None,3.1, None, None, None,99.0,2018-03-14 07:00:00,11,,,,,,
286.0, None, None,0.6, None,3.3, None,3.3, None, None, None,99.0,2018-03-14 08:00:00,11,,,,,,
