AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2018-03-12,-8.7,7.6,11,,,,,
,1.0, None,2018-03-13,-7.3,8.0,11,,,,,
,4.0, None,2018-03-14,-2.8,4.0,11,,,,,
,1.0, None,2018-03-15,-7.0,1.3,11,,,,,
,0.0, None,2018-03-16,-8.0,2.3,11,,,,,
,0.0, None,2018-03-17,-8.8,5.5,11,,,,,
,0.0, None,2018-03-18,-7.7,4.5,11,,,,,
,,,2018-03-12 00:00:00, None, None,11,287.0,675.0, None, None,1.7
,,,2018-03-12 01:00:00, None, None,11,287.0,675.0, None, None,0.1
,,,2018-03-12 02:00:00, None, None,11,287.0,675.0, None, None,-2.6
,,,2018-03-12 03:00:00, None, None,11,287.0,675.0, None, None,-3.7
,,,2018-03-12 04:00:00, None, None,11,287.0,676.0, None, None,-4.7
,,,2018-03-12 05:00:00, None, None,11,287.0,676.0, None, None,-5.1
,,,2018-03-12 06:00:00, None, None,11,287.0,676.0, None, None,-5.7
,,,2018-03-12 07:00:00, None, None,11,288.0,676.0, None, None,-6.3
,,,2018-03-12 08:00:00, None, None,11,288.0,676.0, None, None,-7.0
,,,2018-03-12 09:00:00, None, None,11,288.0,677.0, None, None,-7.6
,,,2018-03-12 10:00:00, None, None,11,288.0,677.0, None, None,-8.0
,,,2018-03-12 11:00:00, None, None,11,288.0,677.0, None, None,-8.2
,,,2018-03-12 12:00:00, None, None,11,288.0,677.0, None, None,-7.9
,,,2018-03-12 13:00:00, None, None,11,288.0,677.0, None, None,-8.5
,,,2018-03-12 14:00:00, None, None,11,288.0,677.0, None, None,-8.6
,,,2018-03-12 15:00:00, None, None,11,288.0,677.0, None, None,-8.4
,,,2018-03-12 16:00:00, None, None,11,288.0,677.0, 255.0, None,-6.2
,,,2018-03-12 17:00:00, None, None,11,288.0,677.0, None, None,-3.6
,,,2018-03-12 18:00:00, None, None,11,288.0,677.0, None, None,-1.3
,,,2018-03-12 19:00:00, None, None,11,287.0,677.0, None, None,3.3
,,,2018-03-12 20:00:00, None, None,11,287.0,677.0, None, None,6.0
,,,2018-03-12 21:00:00, None, None,11,287.0,677.0, None, None,6.0
,,,2018-03-12 22:00:00, None, None,11,286.0,677.0, None, None,7.4
,,,2018-03-12 23:00:00, None, None,11,286.0,678.0, None, None,5.8
,,,2018-03-13 00:00:00, None, None,11,287.0,678.0, None, None,2.9
,,,2018-03-13 01:00:00, None, None,11,287.0,678.0, None, None,0.9
,,,2018-03-13 02:00:00, None, None,11,287.0,678.0, None, None,-0.7
,,,2018-03-13 03:00:00, None, None,11,287.0,678.0, None, None,-1.7
,,,2018-03-13 04:00:00, None, None,11,287.0,679.0, None, None,-2.7
,,,2018-03-13 05:00:00, None, None,11,287.0,679.0, None, None,-2.9
,,,2018-03-13 06:00:00, None, None,11,287.0,680.0, None, None,-3.1
