TempC,time,RH,week_of_year
2.744,2020-04-22 00:00:00,97.0,17
3.168,2020-04-22 01:00:00,97.7,17
4.011,2020-04-22 02:00:00,97.2,17
3.512,2020-04-22 03:00:00,96.2,17
2.85,2020-04-22 04:00:00,96.9,17
3.274,2020-04-22 05:00:00,96.9,17
3.116,2020-04-22 06:00:00,97.2,17
4.766,2020-04-22 07:00:00,95.9,17
8.543,2020-04-22 08:00:00,81.4,17
9.608,2020-04-22 09:00:00,64.3,17
9.46,2020-04-22 10:00:00,56.1,17
10.075,2020-04-22 11:00:00,49.2,17
11.492,2020-04-22 12:00:00,45.1,17
12.871,2020-04-22 13:00:00,38.5,17
13.257,2020-04-22 14:00:00,31.4,17
13.69,2020-04-22 15:00:00,32.6,17
12.944,2020-04-22 16:00:00,33.2,17
11.589,2020-04-22 17:00:00,35.2,17
9.731,2020-04-22 18:00:00,38.4,17
5.076,2020-04-22 19:00:00,59.4,17
1.778,2020-04-22 20:00:00,77.8,17
0.715,2020-04-22 21:00:00,84.6,17
0.66,2020-04-22 22:00:00,87.1,17
1.126,2020-04-22 23:00:00,86.8,17
5.36,2020-04-23 00:00:00,71.3,17
5.745,2020-04-23 01:00:00,68.1,17
5.102,2020-04-23 02:00:00,72.5,17
3.749,2020-04-23 03:00:00,82.2,17
2.797,2020-04-23 04:00:00,92.7,17
2.744,2020-04-23 05:00:00,95.6,17
3.301,2020-04-23 06:00:00,93.8,17
6.763,2020-04-23 07:00:00,83.2,17
6.914,2020-04-23 08:00:00,66.4,17
7.87,2020-04-23 09:00:00,60.5,17
8.319,2020-04-23 10:00:00,55.0,17
9.682,2020-04-23 11:00:00,51.1,17
9.287,2020-04-23 12:00:00,46.4,17
10.492,2020-04-23 13:00:00,42.2,17
10.222,2020-04-23 14:00:00,40.4,17
11.273,2020-04-23 15:00:00,40.6,17
10.81,2020-04-23 16:00:00,40.2,17
11.127,2020-04-23 17:00:00,41.9,17
9.41,2020-04-23 18:00:00,44.9,17
5.308,2020-04-23 19:00:00,62.4,17
2.77,2020-04-23 20:00:00,77.5,17
1.913,2020-04-23 21:00:00,84.2,17
1.48,2020-04-23 22:00:00,85.9,17
1.18,2020-04-23 23:00:00,87.6,17
3.459,2020-04-24 00:00:00,82.9,17
0.522,2020-04-24 01:00:00,82.9,17
-0.958,2020-04-24 02:00:00,90.8,17
-2.334,2020-04-24 03:00:00,93.6,17
-2.566,2020-04-24 04:00:00,95.2,17
-2.596,2020-04-24 05:00:00,95.8,17
-0.507,2020-04-24 06:00:00,95.2,17
3.512,2020-04-24 07:00:00,87.8,17
7.469,2020-04-24 08:00:00,67.8,17
8.99,2020-04-24 09:00:00,53.3,17
10.198,2020-04-24 10:00:00,46.7,17
