WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,92.2,2016-12-23 00:00:00,-5.906,52
None, None, None,90.3,2016-12-23 01:00:00,-6.838,52
None, None, None,91.3,2016-12-23 02:00:00,-7.96,52
None, None, None,91.3,2016-12-23 03:00:00,-8.98,52
None, None, None,90.5,2016-12-23 04:00:00,-8.14,52
None, None, None,88.8,2016-12-23 05:00:00,-8.31,52
None, None, None,89.5,2016-12-23 06:00:00,-8.6,52
None, None, None,89.1,2016-12-23 07:00:00,-7.722,52
None, None, None,89.2,2016-12-23 08:00:00,-7.704,52
None, None, None,86.4,2016-12-23 09:00:00,-7.411,52
None, None, None,84.5,2016-12-23 10:00:00,-7.36,52
None, None, None,81.9,2016-12-23 11:00:00,-7.074,52
None, None, None,78.64,2016-12-23 12:00:00,-6.78,52
None, None, None,76.36,2016-12-23 13:00:00,-6.126,52
None, None, None,72.28,2016-12-23 14:00:00,-4.911,52
None, None, None,74.05,2016-12-23 15:00:00,-5.078,52
None, None, None,81.2,2016-12-23 16:00:00,-6.558,52
None, None, None,88.2,2016-12-23 17:00:00,-9.4,52
None, None, None,89.2,2016-12-23 18:00:00,-10.83,52
None, None, None,90.1,2016-12-23 19:00:00,-11.86,52
None, None, None,91.3,2016-12-23 20:00:00,-11.42,52
None, None, None,91.1,2016-12-23 21:00:00,-10.61,52
None, None, None,89.5,2016-12-23 22:00:00,-10.39,52
None, None, None,84.4,2016-12-23 23:00:00,-10.36,52
None, None, None,80.6,2016-12-24 00:00:00,-10.01,52
None, None, None,80.2,2016-12-24 01:00:00,-10.57,52
None, None, None,80.9,2016-12-24 02:00:00,-10.97,52
None, None, None,82.2,2016-12-24 03:00:00,-11.29,52
None, None, None,83.3,2016-12-24 04:00:00,-12.31,52
None, None, None,84.1,2016-12-24 05:00:00,-13.18,52
None, None, None,83.1,2016-12-24 06:00:00,-12.84,52
None, None, None,83.5,2016-12-24 07:00:00,-13.4,52
None, None, None,83.0,2016-12-24 08:00:00,-14.35,52
None, None, None,82.1,2016-12-24 09:00:00,-17.03,52
None, None, None,80.9,2016-12-24 10:00:00,-17.0,52
None, None, None,79.56,2016-12-24 11:00:00,-14.32,52
None, None, None,76.3,2016-12-24 12:00:00,-11.8,52
None, None, None,74.6,2016-12-24 13:00:00,-10.41,52
None, None, None,68.05,2016-12-24 14:00:00,-8.28,52
None, None, None,64.47,2016-12-24 15:00:00,-7.32,52
None, None, None,72.77,2016-12-24 16:00:00,-9.08,52
None, None, None,82.8,2016-12-24 17:00:00,-12.66,52
None, None, None,85.4,2016-12-24 18:00:00,-14.28,52
None, None, None,85.4,2016-12-24 19:00:00,-15.53,52
None, None, None,84.1,2016-12-24 20:00:00,-16.42,52
None, None, None,82.5,2016-12-24 21:00:00,-17.11,52
None, None, None,81.4,2016-12-24 22:00:00,-17.88,52
None, None, None,80.7,2016-12-24 23:00:00,-18.89,52
None, None, None,79.91,2016-12-25 00:00:00,-19.82,52
None, None, None,79.96,2016-12-25 01:00:00,-20.5,52
None, None, None,79.17,2016-12-25 02:00:00,-21.37,52
None, None, None,78.87,2016-12-25 03:00:00,-21.83,52
None, None, None,78.87,2016-12-25 04:00:00,-21.53,52
None, None, None,79.54,2016-12-25 05:00:00,-21.62,52
None, None, None,78.7,2016-12-25 06:00:00,-21.27,52
None, None, None,80.2,2016-12-25 07:00:00,-20.84,52
None, None, None,83.1,2016-12-25 08:00:00,-20.78,52
None, None, None,81.2,2016-12-25 09:00:00,-20.09,52
None, None, None,80.2,2016-12-25 10:00:00,-19.8,52
None, None, None,80.6,2016-12-25 11:00:00,-18.61,52
None, None, None,82.2,2016-12-25 12:00:00,-17.24,52
None, None, None,83.2,2016-12-25 13:00:00,-16.28,52
None, None, None,83.4,2016-12-25 14:00:00,-15.79,52
None, None, None,83.5,2016-12-25 15:00:00,-15.81,52
None, None, None,83.7,2016-12-25 16:00:00,-15.86,52
None, None, None,83.9,2016-12-25 17:00:00,-15.84,52
None, None, None,83.9,2016-12-25 18:00:00,-15.78,52
None, None, None,83.9,2016-12-25 19:00:00,-15.82,52
None, None, None,83.5,2016-12-25 20:00:00,-16.3,52
None, None, None,83.6,2016-12-25 21:00:00,-16.19,52
None, None, None,83.8,2016-12-25 22:00:00,-15.99,52
None, None, None,84.4,2016-12-25 23:00:00,-15.27,52
None, None, None,84.4,2016-12-26 00:00:00,-15.24,52
None, None, None,84.6,2016-12-26 01:00:00,-14.64,52
None, None, None,79.71,2016-12-26 02:00:00,-10.47,52
None, None, None,71.77,2016-12-26 03:00:00,-8.1,52
None, None, None,80.4,2016-12-26 04:00:00,-8.4,52
None, None, None,75.52,2016-12-26 05:00:00,-8.06,52
None, None, None,70.0,2016-12-26 06:00:00,-7.399,52
None, None, None,68.08,2016-12-26 07:00:00,-7.11,52
None, None, None,67.61,2016-12-26 08:00:00,-6.857,52
None, None, None,67.23,2016-12-26 09:00:00,-6.416,52
None, None, None,65.2,2016-12-26 10:00:00,-6.022,52
None, None, None,66.28,2016-12-26 11:00:00,-5.401,52
None, None, None,80.7,2016-12-26 12:00:00,-5.678,52
None, None, None,83.7,2016-12-26 13:00:00,-5.388,52
None, None, None,85.0,2016-12-26 14:00:00,-5.07,52
None, None, None,83.7,2016-12-26 15:00:00,-4.432,52
None, None, None,76.51,2016-12-26 16:00:00,-3.345,52
None, None, None,71.97,2016-12-26 17:00:00,-2.862,52
None, None, None,70.78,2016-12-26 18:00:00,-2.702,52
None, None, None,70.01,2016-12-26 19:00:00,-2.071,52
None, None, None,70.56,2016-12-26 20:00:00,-1.826,52
None, None, None,70.05,2016-12-26 21:00:00,-1.367,52
None, None, None,69.78,2016-12-26 22:00:00,-1.493,52
None, None, None,69.28,2016-12-26 23:00:00,-1.495,52
None, None, None,72.32,2016-12-27 00:00:00,-1.584,52
None, None, None,74.03,2016-12-27 01:00:00,-1.755,52
None, None, None,70.34,2016-12-27 02:00:00,-1.807,52
None, None, None,71.23,2016-12-27 03:00:00,-1.698,52
None, None, None,72.29,2016-12-27 04:00:00,-1.925,52
None, None, None,72.66,2016-12-27 05:00:00,-1.91,52
None, None, None,71.18,2016-12-27 06:00:00,-2.182,52
None, None, None,69.65,2016-12-27 07:00:00,-2.305,52
None, None, None,70.08,2016-12-27 08:00:00,-2.483,52
None, None, None,73.81,2016-12-27 09:00:00,-3.45,52
None, None, None,74.53,2016-12-27 10:00:00,-3.518,52
None, None, None,70.5,2016-12-27 11:00:00,-2.247,52
None, None, None,65.56,2016-12-27 12:00:00,-1.339,52
None, None, None,63.66,2016-12-27 13:00:00,-1.168,52
None, None, None,64.64,2016-12-27 14:00:00,-1.723,52
None, None, None,63.46,2016-12-27 15:00:00,-1.255,52
None, None, None,64.91,2016-12-27 16:00:00,-1.579,52
None, None, None,68.95,2016-12-27 17:00:00,-2.734,52
None, None, None,71.67,2016-12-27 18:00:00,-3.451,52
None, None, None,71.38,2016-12-27 19:00:00,-3.312,52
None, None, None,73.25,2016-12-27 20:00:00,-3.674,52
None, None, None,70.02,2016-12-27 21:00:00,-2.923,52
None, None, None,68.48,2016-12-27 22:00:00,-2.711,52
None, None, None,68.01,2016-12-27 23:00:00,-2.821,52
None, None, None,65.54,2016-12-28 00:00:00,-2.688,52
None, None, None,64.62,2016-12-28 01:00:00,-2.917,52
None, None, None,63.89,2016-12-28 02:00:00,-2.877,52
None, None, None,64.52,2016-12-28 03:00:00,-3.295,52
None, None, None,67.66,2016-12-28 04:00:00,-4.208,52
None, None, None,68.66,2016-12-28 05:00:00,-4.548,52
None, None, None,66.58,2016-12-28 06:00:00,-4.163,52
None, None, None,65.27,2016-12-28 07:00:00,-3.727,52
None, None, None,64.87,2016-12-28 08:00:00,-3.58,52
None, None, None,63.0,2016-12-28 09:00:00,-3.086,52
None, None, None,62.26,2016-12-28 10:00:00,-3.032,52
None, None, None,59.99,2016-12-28 11:00:00,-2.614,52
None, None, None,57.5,2016-12-28 12:00:00,-1.734,52
None, None, None,55.83,2016-12-28 13:00:00,-1.17,52
None, None, None,53.74,2016-12-28 14:00:00,-0.407,52
None, None, None,54.0,2016-12-28 15:00:00,-0.252999,52
None, None, None,56.76,2016-12-28 16:00:00,-1.041,52
None, None, None,63.51,2016-12-28 17:00:00,-2.895,52
None, None, None,68.88,2016-12-28 18:00:00,-4.254,52
None, None, None,75.33,2016-12-28 19:00:00,-5.934,52
None, None, None,85.6,2016-12-28 20:00:00,-8.23,52
None, None, None,87.3,2016-12-28 21:00:00,-9.05,52
None, None, None,89.4,2016-12-28 22:00:00,-9.92,52
None, None, None,87.2,2016-12-28 23:00:00,-8.83,52
None, None, None,87.7,2016-12-29 00:00:00,-9.26,52
None, None, None,87.7,2016-12-29 01:00:00,-8.78,52
None, None, None,88.5,2016-12-29 02:00:00,-8.3,52
