WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 3.921, None,2016-12-23 00:00:00,-4.729,52
None, None, 3.193, None,2016-12-23 01:00:00,-5.359,52
None, None, 1.747, None,2016-12-23 02:00:00,-5.988,52
None, None, 1.297, None,2016-12-23 03:00:00,-6.458,52
None, None, 2.184, None,2016-12-23 04:00:00,-6.789,52
None, None, 0.629, None,2016-12-23 05:00:00,-7.08,52
None, None, 0.250999, None,2016-12-23 06:00:00,-7.04,52
None, None, 0.998, None,2016-12-23 07:00:00,-7.01,52
None, None, 1.569, None,2016-12-23 08:00:00,-7.11,52
None, None, 1.02, None,2016-12-23 09:00:00,-7.21,52
None, None, 1.611, None,2016-12-23 10:00:00,-7.35,52
None, None, 1.023, None,2016-12-23 11:00:00,-7.04,52
None, None, 0.328999, None,2016-12-23 12:00:00,-6.593,52
None, None, 0.439999, None,2016-12-23 13:00:00,-6.074,52
None, None, 0.444, None,2016-12-23 14:00:00,-5.372,52
None, None, 0.317999, None,2016-12-23 15:00:00,-4.156,52
None, None, 0.347999, None,2016-12-23 16:00:00,-4.763,52
None, None, 0.559, None,2016-12-23 17:00:00,-5.564,52
None, None, 1.159, None,2016-12-23 18:00:00,-6.288,52
None, None, 1.315, None,2016-12-23 19:00:00,-6.644,52
None, None, 1.437, None,2016-12-23 20:00:00,-7.01,52
None, None, 2.001, None,2016-12-23 21:00:00,-7.11,52
None, None, 2.308, None,2016-12-23 22:00:00,-7.15,52
None, None, 2.325, None,2016-12-23 23:00:00,-7.48,52
None, None, 1.814, None,2016-12-24 00:00:00,-8.14,52
None, None, 1.702, None,2016-12-24 01:00:00,-8.48,52
None, None, 1.32, None,2016-12-24 02:00:00,-8.91,52
None, None, 1.286, None,2016-12-24 03:00:00,-9.05,52
None, None, 1.513, None,2016-12-24 04:00:00,-9.27,52
None, None, 1.309, None,2016-12-24 05:00:00,-9.71,52
None, None, 0.263, None,2016-12-24 06:00:00,-10.06,52
None, None, 0.662998, None,2016-12-24 07:00:00,-10.11,52
None, None, 0.875, None,2016-12-24 08:00:00,-10.21,52
None, None, 1.138, None,2016-12-24 09:00:00,-11.27,52
None, None, 0.836, None,2016-12-24 10:00:00,-12.71,52
None, None, 0.648998, None,2016-12-24 11:00:00,-12.22,52
