ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
,,,,2018-11-30 17:00:00,,,48,1.7,-6.3,239.0,100.0,0.0
,,,,2018-11-30 18:00:00,,,48,1.7,-6.4,242.0,100.0,0.0
,,,,2018-11-30 19:00:00,,,48,1.6,-6.7,211.0,100.0,0.0
,,,,2018-11-30 20:00:00,,,48,1.6,-6.6,207.0,100.0,0.0
,,,,2018-11-30 21:00:00,,,48,0.0,-6.2,217.0,100.0,0.0
,,,,2018-11-30 22:00:00,,,48,1.6,-6.0,206.0,100.0,0.0
,,,,2018-11-30 23:00:00,,,48,1.7,-6.0,198.0,100.0,0.0
,,,,2018-12-01 00:00:00,,,48,1.7,-5.9,196.0,100.0,0.0
,,,,2018-12-01 01:00:00,,,48,1.7,-6.0,193.0,100.0,0.0
,,,,2018-12-01 02:00:00,,,48,1.6,-6.1,193.0,100.0,0.0
,,,,2018-12-01 03:00:00,,,48,0.0,-6.1,192.0,100.0,0.0
,,,,2018-12-01 04:00:00,,,48,1.6,-6.2,167.0,100.0,0.0
,,,,2018-12-01 05:00:00,,,48,0.0,-6.5,139.0,100.0,0.0
,,,,2018-12-01 06:00:00,,,48,0.0,-6.5,127.0,100.0,0.0
,,,,2018-12-01 07:00:00,,,48,0.0,-6.1,131.0,100.0,0.0
,,,,2018-12-01 08:00:00,,,48,0.0,-5.7,165.0,100.0,0.0
,,,,2018-12-01 09:00:00,,,48,0.0,-4.8,182.0,100.0,0.0
,,,,2018-12-01 10:00:00,,,48,0.0,-1.5,197.0,100.0,0.0
,,,,2018-12-01 11:00:00,,,48,0.0,0.5,235.0,100.0,0.0
,,,,2018-12-01 12:00:00,,,48,0.0,1.2,239.0,99.0,0.0
,,,,2018-12-01 13:00:00,,,48,0.0,0.2,244.0,100.0,0.0
,,,,2018-12-01 14:00:00,,,48,0.0,-3.0,278.0,100.0,0.0
,,,,2018-12-01 15:00:00,,,48,0.0,-7.3,302.0,100.0,0.0
,,,,2018-12-01 16:00:00,,,48,0.0,-7.9,298.0,100.0,0.0
,,,,2018-12-01 17:00:00,,,48,0.0,-8.1,301.0,100.0,0.0
,,,,2018-12-01 18:00:00,,,48,0.0,-7.7,309.0,100.0,0.0
,,,,2018-12-01 19:00:00,,,48,0.0,-7.6,303.0,100.0,0.0
,,,,2018-12-01 20:00:00,,,48,0.0,-7.6,309.0,100.0,0.0
,,,,2018-12-01 21:00:00,,,48,0.0,-7.6,308.0,100.0,0.0
,,,,2018-12-01 22:00:00,,,48,0.0,-7.6,274.0,100.0,0.0
,,,,2018-12-01 23:00:00,,,48,0.0,-7.8,304.0,100.0,0.0
,,,,2018-12-02 00:00:00,,,48,0.0,-7.9,313.0,100.0,0.0
,,,,2018-12-02 01:00:00,,,48,0.0,-7.9,294.0,100.0,0.0
,,,,2018-12-02 02:00:00,,,48,0.0,-8.0,309.0,100.0,0.0
,,,,2018-12-02 03:00:00,,,48,0.0,-7.9,279.0,100.0,0.0
,,,,2018-12-02 04:00:00,,,48,0.0,-7.9,289.0,100.0,0.0
,,,,2018-12-02 05:00:00,,,48,0.0,-8.0,307.0,100.0,0.0
,,,,2018-12-02 17:00:00,,,48,0.0,-9.6,267.0,100.0,0.0
,,,,2018-12-02 18:00:00,,,48,0.0,-9.8,270.0,100.0,0.0
,,,,2018-12-02 19:00:00,,,48,0.0,-9.9,275.0,100.0,0.0
,,,,2018-12-02 20:00:00,,,48,0.0,-10.0,271.0,100.0,0.0
,,,,2018-12-02 21:00:00,,,48,0.0,-10.2,256.0,100.0,0.0
,,,,2018-12-02 22:00:00,,,48,0.0,-10.5,267.0,100.0,0.0
,,,,2018-12-02 23:00:00,,,48,0.0,-10.5,274.0,100.0,0.0
