station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2017-01-01 00:00:00, -4.3, 0.5
None, 1.0, 2017-01-02 00:00:00, -6.7, -2.1
None, 0.0, 2017-01-03 00:00:00, -8.5, -4.1
None, 0.0, 2017-01-04 00:00:00, -8.7, -1.1
None, 0.0, 2017-01-05 00:00:00, -8.9, -1.9
None, 21.0, 2017-01-06 00:00:00, -1.9, 0.2
None, 1.0, 2017-01-07 00:00:00, -0.2, 1.0
None, 14.0, 2017-01-08 00:00:00, 0.0, 3.2
None, 6.0, 2017-01-09 00:00:00, -0.4, 1.0
None, 0.0, 2017-01-10 00:00:00, -2.7, 2.5
None, 0.0, 2017-01-11 00:00:00, -6.9, -1.2
None, 0.0, 2017-01-12 00:00:00, -8.7, -2.1
None, 0.0, 2017-01-13 00:00:00, -2.2, 1.3
None, 0.0, 2017-01-14 00:00:00, -1.9, 2.7
None, 0.0, 2017-01-15 00:00:00, 0.1, 3.5
None, 65.0, 2017-01-16 00:00:00, 0.8, 1.9
None, 121.0, 2017-01-17 00:00:00, 1.6, 2.6
None, 38.0, 2017-01-18 00:00:00, 2.1, 7.8
None, 10.0, 2017-01-19 00:00:00, 1.9, 4.0
None, 0.0, 2017-01-20 00:00:00, 1.6, 3.9
None, 1.0, 2017-01-21 00:00:00, 0.4, 4.0
None, 0.0, 2017-01-22 00:00:00, 0.0, 3.8
None, 1.0, 2017-01-23 00:00:00, -0.9, 2.5
None, 0.0, 2017-01-24 00:00:00, -1.1, 3.2
None, 0.0, 2017-01-25 00:00:00, 0.4, 4.6
None, 0.0, 2017-01-26 00:00:00, 1.0, 4.8
None, 1.0, 2017-01-27 00:00:00, 2.0, 4.5
None, 3.0, 2017-01-28 00:00:00, 2.3, 6.6
None, 25.0, 2017-01-29 00:00:00, 1.8, 7.3
None, 0.0, 2017-01-30 00:00:00, -1.0, 4.1
None, 0.0, 2017-01-31 00:00:00, -3.0, 5.1
None, 0.0, 2017-02-01 00:00:00, -3.7, 5.6
None, 0.0, 2017-02-02 00:00:00, -3.2, 4.4
None, 2.2, 2017-02-03 00:00:00, -1.1, 1.1
None, 7.8, 2017-02-04 00:00:00, -0.3, 1.5
