station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2017-01-01 00:00:00, -4.1, -0.7
None, 0.0, 2017-01-02 00:00:00, -5.9, -2.4
None, 0.0, 2017-01-03 00:00:00, -9.8, -4.5
None, 0.0, 2017-01-04 00:00:00, -12.0, -7.0
None, 0.0, 2017-01-05 00:00:00, -12.1, -5.5
None, 4.2, 2017-01-06 00:00:00, -6.0, -1.9
None, 0.0, 2017-01-07 00:00:00, -9.1, -3.3
None, 15.0, 2017-01-08 00:00:00, -4.3, -0.3
None, 15.0, 2017-01-09 00:00:00, -0.4, 0.7
None, 0.0, 2017-01-10 00:00:00, -2.8, 0.0
None, 0.0, 2017-01-11 00:00:00, -9.9, -1.2
None, 0.0, 2017-01-12 00:00:00, -12.3, -6.2
None, 0.0, 2017-01-13 00:00:00, -12.2, -3.6
None, 0.0, 2017-01-14 00:00:00, -10.7, -3.3
None, 1.0, 2017-01-15 00:00:00, -5.0, 0.4
None, 31.0, 2017-01-16 00:00:00, -2.3, 0.1
None, 56.0, 2017-01-17 00:00:00, -0.2, 0.1
None, 46.0, 2017-01-18 00:00:00, -0.1, 0.8
None, 22.0, 2017-01-19 00:00:00, 0.3, 2.4
None, 0.0, 2017-01-20 00:00:00, -0.8, 2.3
None, 0.0, 2017-01-21 00:00:00, -0.3, 2.4
None, 0.0, 2017-01-22 00:00:00, -0.9, 2.2
None, 0.0, 2017-01-23 00:00:00, -2.9, -0.2
None, 0.0, 2017-01-24 00:00:00, -4.4, -0.3
None, 0.0, 2017-01-25 00:00:00, -1.7, 1.0
None, 0.0, 2017-01-26 00:00:00, -1.9, 0.8
None, 0.4, 2017-01-27 00:00:00, -1.1, 2.1
None, 0.0, 2017-01-28 00:00:00, -1.6, 2.0
None, 12.0, 2017-01-29 00:00:00, -0.3, 1.4
None, 0.0, 2017-01-30 00:00:00, -2.5, 2.7
None, 0.0, 2017-01-31 00:00:00, -5.2, 3.7
