station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2017-01-01 00:00:00, -12.7, -7.8
None, 4.0, 2017-01-02 00:00:00, -17.2, -8.1
None, 1.0, 2017-01-03 00:00:00, -8.1, -3.8
None, 0.0, 2017-01-04 00:00:00, -6.0, -0.9
None, 2.0, 2017-01-05 00:00:00, -12.4, -5.8
None, 2.0, 2017-01-06 00:00:00, -19.4, -12.4
None, 0.0, 2017-01-07 00:00:00, -23.2, -19.4
None, 1.0, 2017-01-08 00:00:00, -23.0, -17.2
None, 0.0, 2017-01-09 00:00:00, -19.4, -13.5
None, 0.0, 2017-01-10 00:00:00, -19.1, -12.9
None, 0.0, 2017-01-11 00:00:00, -16.7, -7.6
None, 0.0, 2017-01-12 00:00:00, -18.5, -7.7
None, 3.0, 2017-01-13 00:00:00, -12.8, -3.2
None, 0.0, 2017-01-14 00:00:00, -3.4, 3.6
None, 0.0, 2017-01-15 00:00:00, -1.4, 4.0
None, 0.0, 2017-01-16 00:00:00, 0.3, 5.2
None, 0.0, 2017-01-17 00:00:00, 0.3, 4.6
None, 0.0, 2017-01-18 00:00:00, -12.5, 5.7
None, 0.0, 2017-01-19 00:00:00, -12.7, -3.9
None, 0.0, 2017-01-20 00:00:00, -15.4, -0.4
None, 0.0, 2017-01-21 00:00:00, -18.1, -15.3
None, 0.0, 2017-01-22 00:00:00, -16.5, -13.1
None, 0.0, 2017-01-23 00:00:00, -14.5, -9.7
None, 0.0, 2017-01-24 00:00:00, -13.4, -3.9
None, 0.0, 2017-01-25 00:00:00, -7.0, 1.4
None, 1.0, 2017-01-26 00:00:00, -3.6, 2.8
None, 1.0, 2017-01-27 00:00:00, -1.2, 5.7
None, 0.0, 2017-01-28 00:00:00, 0.4, 6.1
None, 0.0, 2017-01-29 00:00:00, -2.1, 3.2
None, 0.0, 2017-01-30 00:00:00, -8.6, -2.1
None, 0.0, 2017-01-31 00:00:00, -12.2, -4.2
None, 0.0, 2017-02-01 00:00:00, -14.2, -4.9
None, 0.0, 2017-02-02 00:00:00, -13.1, -7.6
None, 0.0, 2017-02-03 00:00:00, -17.9, -10.4
None, 0.0, 2017-02-04 00:00:00, -17.6, -9.3
None, 0.0, 2017-02-05 00:00:00, -24.3, -14.7
None, 0.0, 2017-02-06 00:00:00, -23.8, -17.7
None, 2.0, 2017-02-07 00:00:00, -24.6, -12.9
None, 0.0, 2017-02-08 00:00:00, -22.1, -8.3
None, 0.0, 2017-02-09 00:00:00, -18.9, -9.8
None, 2.0, 2017-02-10 00:00:00, -18.4, -7.4
None, 2.0, 2017-02-11 00:00:00, -9.7, -0.2
None, 1.0, 2017-02-12 00:00:00, -0.8, 4.9
None, 1.0, 2017-02-13 00:00:00, 0.6, 5.4
None, 0.0, 2017-02-14 00:00:00, 2.6, 10.2
None, 0.0, 2017-02-15 00:00:00, 2.2, 9.0
None, 4.0, 2017-02-16 00:00:00, 0.0, 2.5
None, 2.0, 2017-02-17 00:00:00, -2.8, 0.3
None, 2.0, 2017-02-18 00:00:00, -5.9, -2.8
None, 2.0, 2017-02-19 00:00:00, -8.6, -4.9
None, 1.0, 2017-02-20 00:00:00, -9.0, -3.9
None, 1.0, 2017-02-21 00:00:00, -8.8, -4.2
None, 0.0, 2017-02-22 00:00:00, -10.5, -2.7
None, 0.0, 2017-02-23 00:00:00, -12.2, -5.9
None, 1.0, 2017-02-24 00:00:00, -16.5, -6.8
None, 5.0, 2017-02-25 00:00:00, -10.8, -6.5
None, 0.0, 2017-02-26 00:00:00, -14.6, -3.9
None, 0.0, 2017-02-27 00:00:00, -15.3, -5.3
None, 0.0, 2017-02-28 00:00:00, -20.8, -8.9
None, 0.0, 2017-03-01 00:00:00, -23.6, -13.2
None, 0.0, 2017-03-02 00:00:00, -21.2, -3.4
None, 0.0, 2017-03-03 00:00:00, -20.1, -4.6
None, 0.0, 2017-03-04 00:00:00, -21.7, -16.4
None, 0.0, 2017-03-05 00:00:00, -23.9, -12.2
None, 0.0, 2017-03-06 00:00:00, -24.7, -16.5
None, 0.0, 2017-03-07 00:00:00, -28.6, -16.8
None, 2.0, 2017-03-08 00:00:00, -24.3, -15.9
None, 0.0, 2017-03-09 00:00:00, -24.2, -13.5
None, 2.0, 2017-03-10 00:00:00, -23.2, -15.9
None, 2.0, 2017-03-11 00:00:00, -22.8, -14.0
None, 2.0, 2017-03-12 00:00:00, -17.7, -11.6
None, 3.0, 2017-03-13 00:00:00, -14.1, 8.8
None, 0.0, 2017-03-14 00:00:00, -1.2, 6.5
None, 0.0, 2017-03-15 00:00:00, -3.0, 7.8
None, 0.0, 2017-03-16 00:00:00, -14.1, -2.1
None, 2.0, 2017-03-17 00:00:00, -14.1, -2.3
None, 0.0, 2017-03-18 00:00:00, -15.1, -7.0
None, 0.0, 2017-03-19 00:00:00, -17.4, -7.4
None, 2.0, 2017-03-20 00:00:00, -16.4, 2.0
None, 1.0, 2017-03-21 00:00:00, -11.5, 4.1
None, 1.0, 2017-03-22 00:00:00, -9.4, -1.0
None, 3.0, 2017-03-23 00:00:00, -10.3, 5.6
None, 1.0, 2017-03-24 00:00:00, -6.2, 4.1
None, 0.0, 2017-03-25 00:00:00, -3.8, 7.3
None, 0.0, 2017-03-26 00:00:00, -7.9, 7.6
None, 2.0, 2017-03-27 00:00:00, -4.3, 4.2
None, 0.0, 2017-03-28 00:00:00, -1.7, 9.4
None, 0.0, 2017-03-29 00:00:00, -2.8, 10.1
None, 1.0, 2017-03-30 00:00:00, -0.2, 10.3
None, 0.0, 2017-03-31 00:00:00, 0.6, 9.3
None, 0.0, 2017-04-01 00:00:00, -0.4, 11.2
None, 0.0, 2017-04-02 00:00:00, -0.1, 11.0
None, 0.0, 2017-04-03 00:00:00, -3.4, 10.7
None, 0.0, 2017-04-04 00:00:00, -3.5, 8.6
None, 0.0, 2017-04-05 00:00:00, 0.3, 12.2
None, 0.0, 2017-04-06 00:00:00, -1.2, 12.6
None, 0.0, 2017-04-07 00:00:00, -0.6, 10.3
None, 0.0, 2017-04-08 00:00:00, -0.1, 4.9
None, 0.0, 2017-04-09 00:00:00, 0.0, 10.5
None, 2.0, 2017-04-10 00:00:00, -1.7, 12.4
None, 0.0, 2017-04-11 00:00:00, -2.1, 6.2
None, 0.0, 2017-04-12 00:00:00, -3.4, 7.1
None, 3.0, 2017-04-13 00:00:00, -3.9, -0.7
None, 8.0, 2017-04-14 00:00:00, -2.7, -0.3
None, 2.0, 2017-04-15 00:00:00, -2.2, 3.4
None, 0.0, 2017-04-16 00:00:00, -4.0, 2.2
None, 0.0, 2017-04-17 00:00:00, -9.9, -3.9
None, 0.0, 2017-04-18 00:00:00, -11.0, -2.0
None, 1.0, 2017-04-19 00:00:00, -8.1, 10.7
None, 0.0, 2017-04-20 00:00:00, -3.0, 4.9
None, 0.0, 2017-04-21 00:00:00, -1.2, 9.0
None, 5.0, 2017-04-22 00:00:00, -2.5, 1.4
None, 1.0, 2017-04-23 00:00:00, -4.0, 1.0
None, 0.0, 2017-04-24 00:00:00, -2.9, 7.3
None, 0.0, 2017-04-25 00:00:00, -2.0, 10.3
None, 0.0, 2017-04-26 00:00:00, -3.9, 12.8
None, 0.0, 2017-04-27 00:00:00, -0.9, 15.5
None, 0.0, 2017-04-28 00:00:00, 0.3, 13.5
None, 0.0, 2017-04-29 00:00:00, -0.5, 13.0
None, 0.0, 2017-04-30 00:00:00, 0.9, 10.6
None, 0.0, 2017-05-01 00:00:00, 0.0, 12.5
None, 0.0, 2017-05-02 00:00:00, -0.7, 15.8
None, 0.0, 2017-05-03 00:00:00, 5.8, 19.1
None, 0.0, 2017-05-04 00:00:00, 4.1, 18.2
None, 6.0, 2017-05-05 00:00:00, 5.5, 15.2
None, 1.0, 2017-05-06 00:00:00, 1.9, 12.9
None, 0.0, 2017-05-07 00:00:00, 1.4, 16.9
None, 0.0, 2017-05-08 00:00:00, 0.7, 16.8
None, 1.0, 2017-05-09 00:00:00, 1.9, 17.5
None, 0.0, 2017-05-10 00:00:00, 4.7, 14.1
None, 1.0, 2017-05-11 00:00:00, 4.1, 14.9
None, 49.0, 2017-05-12 00:00:00, 0.1, 6.0
None, 8.0, 2017-05-13 00:00:00, -0.4, 2.9
None, 4.0, 2017-05-14 00:00:00, -0.7, 11.7
None, 1.0, 2017-05-15 00:00:00, 0.0, 12.6
None, 3.0, 2017-05-16 00:00:00, 2.2, 11.6
None, 1.0, 2017-05-17 00:00:00, 2.6, 12.0
None, 0.0, 2017-05-18 00:00:00, 1.7, 16.9
None, 0.0, 2017-05-19 00:00:00, 4.3, 22.1
None, 0.0, 2017-05-20 00:00:00, 6.1, 23.4
None, 0.0, 2017-05-21 00:00:00, 9.1, 25.3
None, 0.0, 2017-05-22 00:00:00, 11.7, 22.6
None, 0.0, 2017-05-23 00:00:00, 7.4, 20.2
None, 0.0, 2017-05-24 00:00:00, 6.8, 20.1
None, 0.0, 2017-05-25 00:00:00, 6.3, 24.2
None, 0.0, 2017-05-26 00:00:00, 9.4, 28.1
None, 0.0, 2017-05-27 00:00:00, 8.8, 24.5
None, 0.0, 2017-05-28 00:00:00, 6.8, 24.4
None, 0.0, 2017-05-29 00:00:00, 8.0, 24.2
None, 0.0, 2017-05-30 00:00:00, 12.2, 28.2
None, 0.0, 2017-05-31 00:00:00, 11.6, 24.6
None, 0.0, 2017-06-01 00:00:00, 9.8, 23.8
None, 5.0, 2017-06-02 00:00:00, 7.7, 20.3
None, 0.0, 2017-06-03 00:00:00, 4.2, 18.7
None, 1.0, 2017-06-04 00:00:00, 2.9, 17.6
None, 0.0, 2017-06-05 00:00:00, 6.3, 20.2
None, 1.0, 2017-06-06 00:00:00, 9.5, 22.5
None, 0.0, 2017-06-07 00:00:00, 10.5, 25.8
None, 2.0, 2017-06-08 00:00:00, 11.1, 27.5
None, 0.0, 2017-06-09 00:00:00, 11.4, 17.7
None, 2.0, 2017-06-10 00:00:00, 4.5, 22.5
None, 4.0, 2017-06-11 00:00:00, 3.5, 7.8
None, 3.0, 2017-06-12 00:00:00, 7.0, 20.0
None, 5.0, 2017-06-13 00:00:00, 5.7, 18.2
None, 8.0, 2017-06-14 00:00:00, 5.9, 9.3
None, 2.0, 2017-06-15 00:00:00, 6.3, 16.9
None, 0.0, 2017-06-16 00:00:00, 6.9, 18.4
None, 0.0, 2017-06-17 00:00:00, 5.5, 17.5
None, 0.0, 2017-06-18 00:00:00, 4.5, 16.4
None, 0.0, 2017-06-19 00:00:00, 8.9, 15.1
None, 0.0, 2017-06-20 00:00:00, 6.1, 19.0
None, 8.0, 2017-06-21 00:00:00, 4.9, 8.6
None, 0.0, 2017-06-22 00:00:00, 4.6, 20.5
None, 1.0, 2017-06-23 00:00:00, 7.8, 21.8
None, 0.0, 2017-06-24 00:00:00, 7.1, 22.8
None, 0.0, 2017-06-25 00:00:00, 12.8, 26.0
None, 8.0, 2017-06-26 00:00:00, 6.9, 24.1
None, 15.0, 2017-06-27 00:00:00, 7.5, 15.5
None, 2.0, 2017-06-28 00:00:00, 10.0, 21.4
None, 0.0, 2017-06-29 00:00:00, 11.3, 23.3
None, 0.0, 2017-06-30 00:00:00, 10.6, 25.8
None, 0.0, 2017-07-01 00:00:00, 12.9, 24.9
None, 0.0, 2017-07-02 00:00:00, 10.5, 23.9
None, 0.0, 2017-07-03 00:00:00, 7.7, 18.1
None, 0.0, 2017-07-04 00:00:00, 6.4, 19.4
None, 0.0, 2017-07-05 00:00:00, 6.9, 22.5
None, 0.0, 2017-07-06 00:00:00, 7.7, 25.7
None, 0.0, 2017-07-07 00:00:00, 12.2, 26.9
None, 4.0, 2017-07-08 00:00:00, 11.5, 25.7
None, 0.0, 2017-07-09 00:00:00, 8.6, 22.8
None, 0.0, 2017-07-10 00:00:00, 5.3, 20.6
None, 0.0, 2017-07-11 00:00:00, 8.2, 22.3
None, 0.0, 2017-07-12 00:00:00, 9.5, 15.5
None, 15.0, 2017-07-13 00:00:00, 8.8, 14.3
None, 1.0, 2017-07-14 00:00:00, 7.7, 20.0
None, 0.0, 2017-07-15 00:00:00, 9.6, 20.2
None, 9.0, 2017-07-16 00:00:00, 6.5, 14.6
None, 3.0, 2017-07-17 00:00:00, 6.7, 11.1
None, 3.0, 2017-07-18 00:00:00, 5.8, 21.5
