station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2017-01-01 00:00:00, 0.0, -16.2, -26.1
2017-01-02 00:00:00, 0.0, -17.5, -25.0
2017-01-03 00:00:00, 0.0, -11.1, -18.9
2017-01-04 00:00:00, 0.0, -14.2, -23.3
2017-01-05 00:00:00, 6.1, -10.3, -16.9
2017-01-06 00:00:00, 0.1, -8.2, -16.8
2017-01-07 00:00:00, 0.0, -13.2, -24.9
2017-01-08 00:00:00, 0.0, -20.0, -30.9
2017-01-09 00:00:00, 0.0, -12.7, -28.0
2017-01-10 00:00:00, 0.0, -19.8, -30.7
2017-01-11 00:00:00, 0.0, -20.3, -32.8
2017-01-12 00:00:00, 0.0, -20.8, -31.9
2017-01-13 00:00:00, 1.0, -12.5, -26.3
2017-01-14 00:00:00, 0.8, -1.1, -12.5
2017-01-15 00:00:00, 0.0, 1.8, -2.0
2017-01-16 00:00:00, 5.4, 3.6, 0.6
2017-01-17 00:00:00, 3.8, 1.1, -0.5
2017-01-18 00:00:00, 4.3, 2.0, 0.4
2017-01-19 00:00:00, 0.5, 2.5, -0.5
2017-01-20 00:00:00, 0.0, 1.4, -3.9
2017-01-21 00:00:00, 0.0, -2.7, -9.2
2017-01-22 00:00:00, 0.0, -5.6, -8.3
2017-01-23 00:00:00, 0.0, -5.3, -16.0
2017-01-24 00:00:00, 0.0, -4.2, -15.9
2017-01-25 00:00:00, 0.0, -3.3, -13.2
2017-01-26 00:00:00, 0.0, -2.3, -13.2
2017-01-27 00:00:00, 4.0, 1.7, -6.2
2017-01-28 00:00:00, 1.7, 3.9, 0.5
2017-01-29 00:00:00, 0.0, 3.8, -3.9
2017-01-30 00:00:00, 0.0, -2.4, -13.8
2017-01-31 00:00:00, 0.0, -7.5, -22.2
2017-02-01 00:00:00, 0.0, -11.9, -27.4
2017-02-02 00:00:00, 0.0, -14.2, -26.7
2017-02-03 00:00:00, 0.0, -8.0, -21.1
2017-02-04 00:00:00, 0.0, -9.6, -25.2
2017-02-05 00:00:00, 0.0, -10.6, -26.8
2017-02-06 00:00:00, 0.0, -11.2, -27.9
2017-02-07 00:00:00, 0.0, -14.3, -30.4
2017-02-08 00:00:00, 0.0, -14.7, -32.6
2017-02-09 00:00:00, 0.0, -14.5, -30.7
2017-02-10 00:00:00, 0.0, -8.9, -23.3
2017-02-11 00:00:00, 0.1, 1.9, -18.3
2017-02-12 00:00:00, 0.7, 5.1, 0.8
2017-02-13 00:00:00, 0.0, 7.3, -3.1
2017-02-14 00:00:00, 0.2, 5.3, -4.7
2017-02-15 00:00:00, 4.0, 7.0, -1.1
2017-02-16 00:00:00, 2.6, 2.9, -1.0
2017-02-17 00:00:00, 0.0, 3.3, -2.2
2017-02-18 00:00:00, 0.0, 1.0, -7.7
2017-02-19 00:00:00, 0.0, 2.3, -9.5
2017-02-20 00:00:00, 0.0, 2.1, -7.1
2017-02-21 00:00:00, 1.7, -0.8, -8.4
2017-02-22 00:00:00, 0.0, -0.6, -15.3
2017-02-23 00:00:00, 1.0, -6.7, -20.5
2017-02-24 00:00:00, 0.0, -3.2, -19.6
2017-02-25 00:00:00, 0.3, -5.9, -18.9
2017-02-26 00:00:00, 0.0, -1.8, -19.8
2017-02-27 00:00:00, 0.0, -1.1, -18.7
2017-02-28 00:00:00, 0.2, -1.8, -16.6
2017-03-01 00:00:00, 0.0, -3.0, -14.1
2017-03-02 00:00:00, 0.9, 2.1, -8.9
2017-03-03 00:00:00, 0.0, 1.2, -12.9
2017-03-04 00:00:00, 0.0, -7.2, -22.0
2017-03-05 00:00:00, 0.0, -9.0, -25.3
2017-03-06 00:00:00, 0.1, -7.9, -17.2
2017-03-07 00:00:00, 1.3, -11.6, -21.9
2017-03-08 00:00:00, 1.6, -11.1, -15.7
2017-03-09 00:00:00, 0.2, -9.6, -23.5
2017-03-10 00:00:00, 0.0, -10.0, -24.3
2017-03-11 00:00:00, 0.7, -11.1, -24.9
2017-03-12 00:00:00, 9.7, -9.8, -13.0
2017-03-13 00:00:00, 0.4, 5.2, -10.6
2017-03-14 00:00:00, 3.5, 6.1, -7.4
2017-03-15 00:00:00, 0.0, 5.3, -6.9
2017-03-16 00:00:00, 2.5, 5.0, -5.7
2017-03-17 00:00:00, 0.4, 6.9, -8.9
2017-03-18 00:00:00, 0.0, 3.4, -6.0
2017-03-19 00:00:00, 0.0, 3.1, -11.1
2017-03-20 00:00:00, 0.0, 5.1, -17.2
2017-03-21 00:00:00, 0.0, 6.3, -14.4
2017-03-22 00:00:00, 5.3, 3.1, -1.4
2017-03-23 00:00:00, 1.9, 4.0, -6.3
2017-03-24 00:00:00, 4.8, 4.2, -6.5
2017-03-25 00:00:00, 0.7, 5.8, -3.9
2017-03-26 00:00:00, 0.1, 5.8, -9.7
2017-03-27 00:00:00, 1.7, 6.6, -1.1
2017-03-28 00:00:00, 1.1, 8.4, -2.0
2017-03-29 00:00:00, 0.0, 9.1, -0.7
2017-03-30 00:00:00, 0.0, 9.1, -2.0
2017-03-31 00:00:00, 1.3, 6.9, -1.7
