wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP
145.0, None, None,0.0, None,7.2, None,-3.2, None, None, None,100.0,2018-11-26 00:00:00,48,,,,,,
133.0, None, None,0.0, None,6.7, None,-3.3, None, None, None,100.0,2018-11-26 01:00:00,48,,,,,,
136.0, None, None,0.0, None,9.1, None,-3.4, None, None, None,99.0,2018-11-26 02:00:00,48,,,,,,
149.0, None, None,0.0, None,9.9, None,-3.5, None, None, None,99.0,2018-11-26 03:00:00,48,,,,,,
153.0, None, None,0.0, None,9.0, None,-3.5, None, None, None,99.0,2018-11-26 04:00:00,48,,,,,,
156.0, None, None,0.0, None,10.0, None,-3.5, None, None, None,99.0,2018-11-26 05:00:00,48,,,,,,
159.0, None, None,0.0, None,8.5, None,-3.5, None, None, None,99.0,2018-11-26 06:00:00,48,,,,,,
159.0, None, None,0.0, None,12.2, None,-3.6, None, None, None,98.0,2018-11-26 07:00:00,48,,,,,,
146.0, None, None,0.0, None,12.9, None,-3.6, None, None, None,98.0,2018-11-26 08:00:00,48,,,,,,
151.0, None, None,0.0, None,10.5, None,-3.6, None, None, None,97.0,2018-11-26 09:00:00,48,,,,,,
157.0, None, None,0.0, None,9.6, None,-3.5, None, None, None,97.0,2018-11-26 10:00:00,48,,,,,,
141.0, None, None,0.0, None,13.2, None,-3.4, None, None, None,98.0,2018-11-26 11:00:00,48,,,,,,
158.0, None, None,0.0, None,11.6, None,-3.3, None, None, None,98.0,2018-11-26 12:00:00,48,,,,,,
147.0, None, None,0.0, None,10.2, None,-3.4, None, None, None,98.0,2018-11-26 13:00:00,48,,,,,,
127.0, None, None,0.0, None,9.7, None,-3.4, None, None, None,98.0,2018-11-26 14:00:00,48,,,,,,
142.0, None, None,0.0, None,11.2, None,-3.4, None, None, None,98.0,2018-11-26 15:00:00,48,,,,,,
139.0, None, None,0.0, None,10.2, None,-3.4, None, None, None,98.0,2018-11-26 16:00:00,48,,,,,,
141.0, None, None,0.0, None,10.4, None,-3.4, None, None, None,98.0,2018-11-26 17:00:00,48,,,,,,
118.0, None, None,0.0, None,7.0, None,-3.4, None, None, None,99.0,2018-11-26 18:00:00,48,,,,,,
136.0, None, None,0.0, None,7.2, None,-3.4, None, None, None,99.0,2018-11-26 19:00:00,48,,,,,,
122.0, None, None,0.0, None,7.0, None,-3.4, None, None, None,98.0,2018-11-26 20:00:00,48,,,,,,
132.0, None, None,0.0, None,6.1, None,-3.4, None, None, None,99.0,2018-11-26 21:00:00,48,,,,,,
123.0, None, None,0.0, None,5.9, None,-3.2, None, None, None,99.0,2018-11-26 22:00:00,48,,,,,,
143.0, None, None,0.0, None,7.6, None,-3.1, None, None, None,99.0,2018-11-26 23:00:00,48,,,,,,
140.0, None, None,0.0, None,7.6, None,-2.8, None, None, None,99.0,2018-11-27 00:00:00,48,,,,,,
157.0, None, None,0.0, None,8.2, None,-2.5, None, None, None,100.0,2018-11-27 01:00:00,48,,,,,,
155.0, None, None,0.0, None,8.3, None,-2.2, None, None, None,100.0,2018-11-27 02:00:00,48,,,,,,
149.0, None, None,0.0, None,6.5, None,-2.1, None, None, None,100.0,2018-11-27 03:00:00,48,,,,,,
153.0, None, None,0.0, None,8.4, None,-2.0, None, None, None,100.0,2018-11-27 04:00:00,48,,,,,,
145.0, None, None,0.0, None,9.0, None,-1.8, None, None, None,100.0,2018-11-27 05:00:00,48,,,,,,
146.0, None, None,0.0, None,8.0, None,-1.7, None, None, None,100.0,2018-11-27 06:00:00,48,,,,,,
149.0, None, None,0.0, None,5.4, None,-1.4, None, None, None,100.0,2018-11-27 07:00:00,48,,,,,,
145.0, None, None,0.0, None,4.1, None,-1.0, None, None, None,100.0,2018-11-27 08:00:00,48,,,,,,
125.0, None, None,0.0, None,2.8, None,-0.7, None, None, None,100.0,2018-11-27 09:00:00,48,,,,,,
155.0, None, None,0.0, None,1.6, None,-0.5, None, None, None,100.0,2018-11-27 10:00:00,48,,,,,,
162.0, None, None,0.0, None,0.0, None,-0.5, None, None, None,100.0,2018-11-27 11:00:00,48,,,,,,
149.0, None, None,0.0, None,5.9, None,-0.2, None, None, None,100.0,2018-11-27 12:00:00,48,,,,,,
110.0, None, None,0.0, None,3.4, None,-0.3, None, None, None,100.0,2018-11-27 13:00:00,48,,,,,,
132.0, None, None,0.0, None,3.0, None,-0.3, None, None, None,100.0,2018-11-27 14:00:00,48,,,,,,
161.0, None, None,0.0, None,3.3, None,-0.4, None, None, None,100.0,2018-11-27 15:00:00,48,,,,,,
109.0, None, None,0.0, None,3.7, None,-0.5, None, None, None,100.0,2018-11-27 16:00:00,48,,,,,,
161.0, None, None,0.0, None,2.3, None,-0.6, None, None, None,100.0,2018-11-27 17:00:00,48,,,,,,
138.0, None, None,0.0, None,2.1, None,-0.7, None, None, None,100.0,2018-11-27 18:00:00,48,,,,,,
149.0, None, None,0.0, None,4.4, None,-0.9, None, None, None,100.0,2018-11-27 19:00:00,48,,,,,,
152.0, None, None,0.0, None,5.2, None,-1.1, None, None, None,100.0,2018-11-27 20:00:00,48,,,,,,
109.0, None, None,0.0, None,0.0, None,-1.2, None, None, None,100.0,2018-11-27 21:00:00,48,,,,,,
133.0, None, None,0.0, None,0.0, None,-1.2, None, None, None,100.0,2018-11-27 22:00:00,48,,,,,,
131.0, None, None,0.0, None,0.0, None,-1.2, None, None, None,100.0,2018-11-27 23:00:00,48,,,,,,
151.0, None, None,0.0, None,0.0, None,-1.3, None, None, None,100.0,2018-11-28 00:00:00,48,,,,,,
108.0, None, None,0.0, None,0.0, None,-1.4, None, None, None,100.0,2018-11-28 01:00:00,48,,,,,,
127.0, None, None,0.0, None,0.0, None,-1.5, None, None, None,100.0,2018-11-28 02:00:00,48,,,,,,
160.0, None, None,0.0, None,0.0, None,-1.6, None, None, None,100.0,2018-11-28 03:00:00,48,,,,,,
