ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,482.0,64.0, None, None,2018-11-26 00:00:00,-3.8, None, 78.0, None,48
,482.0,64.0, None, None,2018-11-26 01:00:00,-4.4, None, 81.0, None,48
,482.0,64.0, None, None,2018-11-26 02:00:00,-5.0, None, 84.0, None,48
,482.0,64.0, None, None,2018-11-26 03:00:00,-4.9, None, 84.0, None,48
,482.0,64.0, None, None,2018-11-26 04:00:00,-4.4, None, 82.0, None,48
,482.0,64.0, None, None,2018-11-26 05:00:00,-2.9, None, 78.0, None,48
,482.0,64.0, None, None,2018-11-26 06:00:00,-2.7, None, 76.0, None,48
,482.0,64.0, None, None,2018-11-26 07:00:00,-3.4, None, 77.0, None,48
,482.0,64.0, None, None,2018-11-26 08:00:00,-2.9, None, 77.0, None,48
,482.0,64.0, None, None,2018-11-26 09:00:00,-3.3, None, 74.0, None,48
,483.0,64.0, None, None,2018-11-26 10:00:00,-3.0, None, 73.0, None,48
,483.0,64.0, None, None,2018-11-26 11:00:00,-3.6, None, 78.0, None,48
,484.0,64.0, None, None,2018-11-26 12:00:00,-2.5, None, 76.0, None,48
,484.0,64.0, None, None,2018-11-26 13:00:00,-2.5, None, 74.0, None,48
,484.0,64.0, None, None,2018-11-26 14:00:00,-2.6, None, 75.0, None,48
,484.0,64.0, None, None,2018-11-26 15:00:00,-2.5, None, 35.0, None,48
,484.0,64.0, None, None,2018-11-26 16:00:00,-1.9, None, 29.0, None,48
,485.0,65.0, None, None,2018-11-26 17:00:00,-1.5, None, 25.0, None,48
,485.0,65.0, None, None,2018-11-26 18:00:00,-2.1, None, 27.0, None,48
,486.0,65.0, None, None,2018-11-26 19:00:00,-2.7, None, 72.0, None,48
,486.0,65.0, None, None,2018-11-26 20:00:00,-1.9, None, 74.0, None,48
,486.0,65.0, None, None,2018-11-26 21:00:00,-1.6, None, 29.0, None,48
,487.0,65.0, None, None,2018-11-26 22:00:00,-1.1, None, 26.0, None,48
,487.0,66.0, None, None,2018-11-26 23:00:00,-1.5, None, 30.0, None,48
,487.0,66.0, None, None,2018-11-27 00:00:00,-1.5, None, 29.0, None,48
,487.0,66.0, None, None,2018-11-27 01:00:00,-3.6, None, 77.0, None,48
,487.0,66.0, None, None,2018-11-27 02:00:00,-2.1, None, 74.0, None,48
,487.0,66.0, None, None,2018-11-27 03:00:00,-2.7, None, 35.0, None,48
,487.0,66.0, None, None,2018-11-27 04:00:00,-2.6, None, 74.0, None,48
,487.0,66.0, None, None,2018-11-27 05:00:00,-3.0, None, 76.0, None,48
,487.0,66.0, None, None,2018-11-27 06:00:00,-2.2, None, 32.0, None,48
,487.0,66.0, None, None,2018-11-27 07:00:00,-1.9, None, 31.0, None,48
,487.0,66.0, None, None,2018-11-27 08:00:00,-2.2, None, 31.0, None,48
,488.0,66.0, None, None,2018-11-27 09:00:00,-2.4, None, 34.0, None,48
,489.0,66.0, None, None,2018-11-27 10:00:00,-2.5, None, None, None,48
,490.0,66.0, None, None,2018-11-27 11:00:00,-2.3, None, 30.0, None,48
,491.0,66.0, None, None,2018-11-27 12:00:00,-2.2, None, 33.0, None,48
,491.0,66.0, None, None,2018-11-27 13:00:00,-1.5, None, 29.0, None,48
,491.0,66.0, None, None,2018-11-27 14:00:00,-1.5, None, 28.0, None,48
,491.0,67.0, None, None,2018-11-27 15:00:00,-2.0, None, 32.0, None,48
,491.0,67.0, None, None,2018-11-27 16:00:00,-1.6, None, 28.0, None,48
,491.0,67.0, None, None,2018-11-27 17:00:00,-2.0, None, 30.0, None,48
,491.0,67.0, None, None,2018-11-27 18:00:00,-0.9, None, 21.0, None,48
,491.0,67.0, None, None,2018-11-27 19:00:00,-0.4, None, 12.0, None,48
,491.0,68.0, None, None,2018-11-27 20:00:00,-0.4, None, 52.0, None,48
,491.0,68.0, None, None,2018-11-27 21:00:00,0.0, None, 11.0, None,48
,492.0,68.0, None, None,2018-11-27 22:00:00,-0.9, None, None, None,48
,492.0,68.0, None, None,2018-11-27 23:00:00,-0.4, None, 11.0, None,48
,492.0,68.0, None, None,2018-11-28 00:00:00,-1.3, None, 21.0, None,48
,492.0,68.0, None, None,2018-11-28 01:00:00,-2.1, None, 33.0, None,48
,492.0,68.0, None, None,2018-11-28 02:00:00,-2.2, None, 32.0, None,48
