pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 10.4, None, None,2017-07-02 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 10.0, None, None,2017-07-02 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 10.04, None, None,2017-07-02 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 9.97, None, None,2017-07-02 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 9.65, None, None,2017-07-02 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 9.52, None, None,2017-07-02 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 9.47, None, None,2017-07-02 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 9.96, None, None,2017-07-02 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 10.6, None, None,2017-07-02 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 11.41, None, None,2017-07-02 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 12.01, None, None,2017-07-02 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 11.93, None, None,2017-07-02 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 11.41, None, None,2017-07-02 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 12.79, None, None,2017-07-02 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 12.59, None, None,2017-07-02 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 12.4, None, None,2017-07-02 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 12.74, None, None,2017-07-02 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 13.07, None, None,2017-07-02 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 14.57, None, None,2017-07-02 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 12.7, None, None,2017-07-02 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 10.2, None, None,2017-07-02 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 9.29, None, None,2017-07-02 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 8.95, None, None,2017-07-02 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 8.11, None, None,2017-07-02 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 7.93, None, None,2017-07-03 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 7.37, None, None,2017-07-03 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 6.506, None, None,2017-07-03 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 6.284, None, None,2017-07-03 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 5.986, None, None,2017-07-03 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 6.072, None, None,2017-07-03 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
