CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
5.263, None, None, None,10.24,13.27,155.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 00:00:00, None, None, None, None,27
5.073, None, None, None,14.18,10.48,129.7, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 01:00:00, None, None, None, None,27
5.102, None, None, None,11.45,11.78,145.8, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 02:00:00, None, None, None, None,27
4.968, None, None, None,12.98,12.8,159.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 03:00:00, None, None, None, None,27
4.455, None, None, None,15.66,6.431,148.7, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 04:00:00, None, None, None, None,27
4.645, None, None, None,34.37,3.178,113.7, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 05:00:00, None, None, None, None,27
4.835, None, None, None,17.51,8.2,132.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 06:00:00, None, None, None, None,27
5.15, None, None, None,14.11,7.61,141.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 07:00:00, None, None, None, None,27
5.149, None, None, None,17.02,7.61,150.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 08:00:00, None, None, None, None,27
5.159, None, None, None,11.77,15.78,163.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 09:00:00, None, None, None, None,27
5.521, None, None, None,11.63,15.68,161.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 10:00:00, None, None, None, None,27
5.808, None, None, None,15.07,12.85,164.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 11:00:00, None, None, None, None,27
6.986, None, None, None,18.67,10.99,156.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 12:00:00, None, None, None, None,27
6.573, None, None, None,18.22,13.91,177.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 13:00:00, None, None, None, None,27
4.806, None, None, None,32.75,10.88,289.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 14:00:00, None, None, None, None,27
4.321, None, None, None,33.09,6.84,280.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 15:00:00, None, None, None, None,27
5.302, None, None, None,29.4,7.3,242.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 16:00:00, None, None, None, None,27
6.871, None, None, None,29.86,6.259,215.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 17:00:00, None, None, None, None,27
3.553, None, None, None,47.45,6.638,257.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 18:00:00, None, None, None, None,27
2.994, None, None, None,38.56,7.34,256.7, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 19:00:00, None, None, None, None,27
2.559, None, None, None,22.58,10.93,264.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 20:00:00, None, None, None, None,27
2.285, None, None, None,15.07,12.76,274.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 21:00:00, None, None, None, None,27
2.02, None, None, None,14.8,11.61,274.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 22:00:00, None, None, None, None,27
1.879, None, None, None,16.08,11.03,272.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 23:00:00, None, None, None, None,27
1.718, None, None, None,14.23,12.98,272.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 00:00:00, None, None, None, None,27
1.387, None, None, None,23.35,11.52,254.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 01:00:00, None, None, None, None,27
1.095, None, None, None,13.45,12.71,273.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 02:00:00, None, None, None, None,27
1.131, None, None, None,19.02,12.42,263.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 03:00:00, None, None, None, None,27
0.886, None, None, None,20.98,12.15,264.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 04:00:00, None, None, None, None,27
0.962, None, None, None,19.76,9.69,256.8, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 05:00:00, None, None, None, None,27
0.857, None, None, None,23.43,8.38,276.8, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 06:00:00, None, None, None, None,27
0.877, None, None, None,19.16,9.26,268.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 07:00:00, None, None, None, None,27
1.0, None, None, None,23.75,8.89,255.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 08:00:00, None, None, None, None,27
1.377, None, None, None,17.56,9.49,261.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 09:00:00, None, None, None, None,27
1.321, None, None, None,23.32,8.63,260.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 10:00:00, None, None, None, None,27
2.605, None, None, None,25.19,9.63,253.7, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 11:00:00, None, None, None, None,27
3.344, None, None, None,34.66,9.37,254.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 12:00:00, None, None, None, None,27
4.075, None, None, None,24.62,14.95,194.9, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 13:00:00, None, None, None, None,27
7.35, None, None, None,26.16,14.53,198.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 14:00:00, None, None, None, None,27
8.22, None, None, None,20.21,17.18,196.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 15:00:00, None, None, None, None,27
7.78, None, None, None,17.75,18.98,190.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 16:00:00, None, None, None, None,27
6.514, None, None, None,19.1,17.29,193.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 17:00:00, None, None, None, None,27
5.406, None, None, None,23.94,14.98,199.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 18:00:00, None, None, None, None,27
4.388, None, None, None,25.69,12.86,196.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 19:00:00, None, None, None, None,27
3.487, None, None, None,26.89,8.97,236.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 20:00:00, None, None, None, None,27
2.748, None, None, None,18.3,11.68,277.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 21:00:00, None, None, None, None,27
2.313, None, None, None,19.36,9.96,264.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 22:00:00, None, None, None, None,27
1.973, None, None, None,16.31,8.35,274.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 23:00:00, None, None, None, None,27
1.878, None, None, None,16.13,8.68,278.9, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 00:00:00, None, None, None, None,27
1.841, None, None, None,18.85,6.912,274.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 01:00:00, None, None, None, None,27
1.661, None, None, None,13.38,7.4,291.7, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 02:00:00, None, None, None, None,27
1.68, None, None, None,19.22,6.344,306.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 03:00:00, None, None, None, None,27
1.605, None, None, None,10.8,5.075,306.9, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 04:00:00, None, None, None, None,27
1.726, None, None, None,18.46,3.728,306.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 05:00:00, None, None, None, None,27
1.708, None, None, None,11.05,5.51,318.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 06:00:00, None, None, None, None,27
1.926, None, None, None,26.55,3.804,317.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 07:00:00, None, None, None, None,27
1.944, None, None, None,18.81,4.799,308.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 08:00:00, None, None, None, None,27
2.758, None, None, None,33.32,3.759,293.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 09:00:00, None, None, None, None,27
