pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 11.18,80.7, None, None, None, None, None, None, None, None, None,8.0, 881.0, None, None, None,2017-07-02 00:00:00, None, None, None,27
None, 9.77,86.6, None, None, None, None, None, None, None, None, None,8.0, 882.0, None, None, None,2017-07-02 01:00:00, None, None, None,27
None, 9.04,90.8, None, None, None, None, None, None, None, None, None,8.0, 882.0, None, None, None,2017-07-02 02:00:00, None, None, None,27
None, 8.29,91.8, None, None, None, None, None, None, None, None, None,7.0, 882.0, None, None, None,2017-07-02 03:00:00, None, None, None,27
None, 7.713,93.5, None, None, None, None, None, None, None, None, None,7.0, 882.0, None, None, None,2017-07-02 04:00:00, None, None, None,27
None, 6.83,94.3, None, None, None, None, None, None, None, None, None,6.0, 882.0, None, None, None,2017-07-02 05:00:00, None, None, None,27
None, 7.389,94.3, None, None, None, None, None, None, None, None, None,7.0, 883.0, None, None, None,2017-07-02 06:00:00, None, None, None,27
None, 12.59,75.02, None, None, None, None, None, None, None, None, None,8.0, 883.0, None, None, None,2017-07-02 07:00:00, None, None, None,27
None, 16.99,56.03, None, None, None, None, None, None, None, None, None,8.0, 882.0, None, None, None,2017-07-02 08:00:00, None, None, None,27
None, 22.45,36.0, None, None, None, None, None, None, None, None, None,7.0, 882.0, None, None, None,2017-07-02 09:00:00, None, None, None,27
None, 23.49,35.7, None, None, None, None, None, None, None, None, None,7.0, 881.0, None, None, None,2017-07-02 10:00:00, None, None, None,27
None, 25.39,32.52, None, None, None, None, None, None, None, None, None,7.0, 881.0, None, None, None,2017-07-02 11:00:00, None, None, None,27
None, 28.27,24.59, None, None, None, None, None, None, None, None, None,6.0, 880.0, None, None, None,2017-07-02 12:00:00, None, None, None,27
None, 28.51,21.8, None, None, None, None, None, None, None, None, None,4.0, 879.0, None, None, None,2017-07-02 13:00:00, None, None, None,27
None, 28.44,23.58, None, None, None, None, None, None, None, None, None,6.0, 879.0, None, None, None,2017-07-02 14:00:00, None, None, None,27
