pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 10.6, None,2017-07-02 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 10.31, None,2017-07-02 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 10.15, None,2017-07-02 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 10.0, None,2017-07-02 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 10.16, None,2017-07-02 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 9.9, None,2017-07-02 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 9.58, None,2017-07-02 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 10.14, None,2017-07-02 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 10.58, None,2017-07-02 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 11.05, None,2017-07-02 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 12.17, None,2017-07-02 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 12.7, None,2017-07-02 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 13.35, None,2017-07-02 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 13.39, None,2017-07-02 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 11.84, None,2017-07-02 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 12.32, None,2017-07-02 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 12.06, None,2017-07-02 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 12.58, None,2017-07-02 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 11.52, None,2017-07-02 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 10.19, None,2017-07-02 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 9.88, None,2017-07-02 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 9.67, None,2017-07-02 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 8.97, None,2017-07-02 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 8.1, None,2017-07-02 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 7.84, None,2017-07-03 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 7.88, None,2017-07-03 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 7.56, None,2017-07-03 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 7.46, None,2017-07-03 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 7.43, None,2017-07-03 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 7.16, None,2017-07-03 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 7.23, None,2017-07-03 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 7.46, None,2017-07-03 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 8.14, None,2017-07-03 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 9.24, None,2017-07-03 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 10.59, None,2017-07-03 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 10.85, None,2017-07-03 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 12.13, None,2017-07-03 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 15.49, None,2017-07-03 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 14.55, None,2017-07-03 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 15.01, None,2017-07-03 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 16.35, None,2017-07-03 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 16.19, None,2017-07-03 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 14.55, None,2017-07-03 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 12.89, None,2017-07-03 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 12.31, None,2017-07-03 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 11.27, None,2017-07-03 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 10.52, None,2017-07-03 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 9.99, None,2017-07-03 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 9.47, None,2017-07-04 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 9.18, None,2017-07-04 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 8.99, None,2017-07-04 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 8.58, None,2017-07-04 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 8.38, None,2017-07-04 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 8.2, None,2017-07-04 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 8.3, None,2017-07-04 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 8.88, None,2017-07-04 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 9.23, None,2017-07-04 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 10.33, None,2017-07-04 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 11.56, None,2017-07-04 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 12.01, None,2017-07-04 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 13.9, None,2017-07-04 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 14.96, None,2017-07-04 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 14.49, None,2017-07-04 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 16.9, None,2017-07-04 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 17.38, None,2017-07-04 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 17.02, None,2017-07-04 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 17.53, None,2017-07-04 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 16.12, None,2017-07-04 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 15.66, None,2017-07-04 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 11.84, None,2017-07-04 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 10.22, None,2017-07-04 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 8.49, None,2017-07-04 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 7.56, None,2017-07-05 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 6.417, None,2017-07-05 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 5.509, None,2017-07-05 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 4.678, None,2017-07-05 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 3.924, None,2017-07-05 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 3.429, None,2017-07-05 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 2.97, None,2017-07-05 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 3.037, None,2017-07-05 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 3.178, None,2017-07-05 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 7.96, None,2017-07-05 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 12.38, None,2017-07-05 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 15.64, None,2017-07-05 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 16.9, None,2017-07-05 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 19.05, None,2017-07-05 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 20.65, None,2017-07-05 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 22.34, None,2017-07-05 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 21.83, None,2017-07-05 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 22.65, None,2017-07-05 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 21.82, None,2017-07-05 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 20.25, None,2017-07-05 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 17.69, None,2017-07-05 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 15.54, None,2017-07-05 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 13.32, None,2017-07-05 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 11.46, None,2017-07-05 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 10.16, None,2017-07-06 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 9.01, None,2017-07-06 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 8.1, None,2017-07-06 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 7.46, None,2017-07-06 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 6.789, None,2017-07-06 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 6.059, None,2017-07-06 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 5.992, None,2017-07-06 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 6.391, None,2017-07-06 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 7.8, None,2017-07-06 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 12.0, None,2017-07-06 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 15.77, None,2017-07-06 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 18.74, None,2017-07-06 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 20.93, None,2017-07-06 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 24.91, None,2017-07-06 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 25.45, None,2017-07-06 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 25.81, None,2017-07-06 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 26.35, None,2017-07-06 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 25.22, None,2017-07-06 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 25.63, None,2017-07-06 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 22.07, None,2017-07-06 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 20.26, None,2017-07-06 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 18.33, None,2017-07-06 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 15.93, None,2017-07-06 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 13.77, None,2017-07-06 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 12.82, None,2017-07-07 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 11.4, None,2017-07-07 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 10.23, None,2017-07-07 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 9.36, None,2017-07-07 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 8.67, None,2017-07-07 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 8.04, None,2017-07-07 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 8.39, None,2017-07-07 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 9.19, None,2017-07-07 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 10.01, None,2017-07-07 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 12.93, None,2017-07-07 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 15.85, None,2017-07-07 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 17.07, None,2017-07-07 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None, 19.63, None,2017-07-07 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
