pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 14.45, 46.18, None, None, None, None, 22.86, None, 6.686, 283.5, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-07-02 11:00:00, None, None, 9.11,27
None, None, 15.87, 45.26, None, None, None, None, 27.14, None, 7.09, 282.5, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-07-02 12:00:00, None, None, 10.72,27
None, None, 18.02, 44.85, None, None, None, None, 28.51, None, 9.58, 277.8, None, None, None, None, None, 6.0, None, None, None, None, None, None,2017-07-02 13:00:00, None, None, 9.54,27
None, None, 18.7, 44.67, None, None, None, None, 33.86, None, 7.57, 283.0, None, None, None, None, None, 6.0, None, None, None, None, None, None,2017-07-02 14:00:00, None, None, 9.3,27
None, None, 17.29, 44.9, None, None, None, None, 37.49, None, 7.41, 306.1, None, None, None, None, None, 5.0, None, None, None, None, None, None,2017-07-02 15:00:00, None, None, 7.68,27
None, None, 17.62, 44.69, None, None, None, None, 40.45, None, 7.57, 296.9, None, None, None, None, None, 5.0, None, None, None, None, None, None,2017-07-02 18:00:00, None, None, 5.398,27
None, None, 12.98, 51.11, None, None, None, None, 29.66, None, 8.42, 298.4, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-07-03 13:00:00, None, None, 9.61,27
None, None, 13.87, 52.96, None, None, None, None, 29.46, None, 8.57, 291.3, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-07-03 14:00:00, None, None, 6.952,27
None, None, 13.69, 51.46, None, None, None, None, 26.88, None, 9.52, 290.3, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-07-03 15:00:00, None, None, 7.86,27
None, None, 14.73, 45.28, None, None, None, None, 24.87, None, 11.18, 286.9, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-07-03 16:00:00, None, None, 8.7,27
None, None, 15.09, 45.63, None, None, None, None, 23.99, None, 10.11, 284.0, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-07-03 17:00:00, None, None, 7.44,27
None, None, 14.45, 45.87, None, None, None, None, 26.12, None, 9.79, 289.1, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-07-03 18:00:00, None, None, 6.478,27
None, None, 12.94, 46.19, None, None, None, None, 22.83, None, 14.97, 297.8, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-07-03 19:00:00, None, None, 6.212,27
None, None, 15.56, 28.65, None, None, None, None, 36.36, None, 3.982, 264.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-07-04 12:00:00, None, None, 11.28,27
None, None, 17.0, 25.37, None, None, None, None, 21.38, None, 8.03, 271.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-07-04 13:00:00, None, None, 10.72,27
None, None, 18.36, 20.07, None, None, None, None, 15.24, None, 10.69, 258.8, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-07-04 14:00:00, None, None, 8.47,27
None, None, 18.59, 19.51, None, None, None, None, 18.15, None, 11.18, 255.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-07-04 15:00:00, None, None, 7.51,27
None, None, 19.91, 20.8, None, None, None, None, 21.76, None, 10.83, 260.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-07-04 16:00:00, None, None, 8.35,27
None, None, 20.04, 20.5, None, None, None, None, 39.59, None, 5.227, 276.2, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-07-04 17:00:00, None, None, 6.855,27
None, None, 18.35, 25.8, None, None, None, None, 22.83, None, 11.08, 285.3, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-07-04 18:00:00, None, None, 6.147,27
None, None, 17.64, 26.95, None, None, None, None, 22.82, None, 11.63, 285.3, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-07-04 19:00:00, None, None, 6.617,27
None, None, 19.63, 14.75, None, None, None, None, 26.29, None, 3.419, 173.7, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-07-05 11:00:00, None, None, 11.36,27
None, None, 20.03, 14.63, None, None, None, None, 17.21, None, 8.66, 197.3, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-07-05 12:00:00, None, None, 11.39,27
None, None, 21.34, 14.17, None, None, None, None, 21.64, None, 11.33, 193.2, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-07-05 13:00:00, None, None, 12.42,27
None, None, 22.87, 13.71, None, None, None, None, 34.19, None, 8.88, 208.5, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-07-05 14:00:00, None, None, 10.03,27
None, None, 23.74, 13.71, None, None, None, None, 32.92, None, 9.26, 221.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-07-05 15:00:00, None, None, 9.39,27
None, None, 18.42, 23.4, None, None, None, None, 13.05, None, 5.775, 309.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-07-06 10:00:00, None, None, 9.41,27
None, None, 20.76, 20.55, None, None, None, None, 30.74, None, 3.862, 285.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-07-06 11:00:00, None, None, 8.84,27
None, None, 22.66, 16.8, None, None, None, None, 27.89, None, 3.965, 240.9, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-07-06 12:00:00, None, None, 11.01,27
None, None, 23.0, 14.67, None, None, None, None, 16.87, None, 10.84, 202.4, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-07-06 13:00:00, None, None, 11.49,27
None, None, 17.89, 30.52, None, None, None, None, 18.16, None, 7.06, 321.4, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-07-07 10:00:00, None, None, 7.3,27
None, None, 19.94, 19.65, None, None, None, None, 62.47, None, 1.9, 244.6, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-07-07 11:00:00, None, None, 9.27,27
None, None, 21.42, 21.03, None, None, None, None, 48.76, None, 3.113, 300.0, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-07-07 13:00:00, None, None, 9.6,27
