CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,13.67, 18.82, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-07-02 00:00:00, None, None, None, None,27
None,12.94, 26.97, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-07-02 01:00:00, None, None, None, None,27
None,12.65, 36.58, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-07-02 02:00:00, None, None, None, None,27
None,12.27, 40.64, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-07-02 03:00:00, None, None, None, None,27
None,12.01, 41.55, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-07-02 04:00:00, None, None, None, None,27
None,11.69, 43.38, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-07-02 05:00:00, None, None, None, None,27
None,11.84, 41.56, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-07-02 06:00:00, None, None, None, None,27
None,12.09, 43.54, None, None, None, None,0.023,0.001,10.37, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-07-02 07:00:00, None, None, None, None,27
None,14.33, 37.43, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 08:00:00, None, None, None, None,27
None,17.24, 24.04, None, None, None, None,15.07,0.288,134.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-07-02 09:00:00, None, None, None, None,27
None,17.89, 23.46, None, None, None, None,32.05,4.802,13.27, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-07-02 10:00:00, None, None, None, None,27
None,19.41, 23.77, None, None, None, None,0.707,4.285,10.48, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-07-02 11:00:00, None, None, None, None,27
None,21.9, 16.59, None, None, None, None,31.67,5.35,31.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-07-02 12:00:00, None, None, None, None,27
None,23.13, 13.95, None, None, None, None,40.01,8.18,182.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-07-02 13:00:00, None, None, None, None,27
None,23.76, 13.51, None, None, None, None,35.56,9.41,37.35, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-07-02 14:00:00, None, None, None, None,27
None,24.62, 13.25, None, None, None, None,1.183,10.96,13.62, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-07-02 15:00:00, None, None, None, None,27
None,24.33, 13.34, None, None, None, None,0.778,12.57,13.05, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-07-02 16:00:00, None, None, None, None,27
None,24.0, 13.37, None, None, None, None,0.59,12.05,13.25, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-07-02 17:00:00, None, None, None, None,27
None,24.07, 13.35, None, None, None, None,1.04,8.06,13.21, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-07-02 18:00:00, None, None, None, None,27
None,22.18, 13.98, None, None, None, None,0.637,7.31,13.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-07-02 19:00:00, None, None, None, None,27
None,20.39, 14.52, None, None, None, None,0.6,5.16,13.12, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-07-02 20:00:00, None, None, None, None,27
None,18.91, 15.21, None, None, None, None,0.4,2.838,12.64, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-07-02 21:00:00, None, None, None, None,27
None,16.78, 16.34, None, None, None, None,0.17,0.041,12.49, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-07-02 22:00:00, None, None, None, None,27
None,16.49, 17.15, None, None, None, None,0.034,0.002,12.32, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-07-02 23:00:00, None, None, None, None,27
None,16.17, 17.48, None, None, None, None,0.464,0.605,10.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-07-03 00:00:00, None, None, None, None,27
None,16.33, 17.44, None, None, None, None,3.069,1.753,14.19, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-07-03 01:00:00, None, None, None, None,27
None,15.62, 17.77, None, None, None, None,6.975,2.673,30.33, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-07-03 02:00:00, None, None, None, None,27
None,15.3, 18.33, None, None, None, None,21.44,2.157,62.98, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-07-03 03:00:00, None, None, None, None,27
None,14.73, 18.85, None, None, None, None,9.32,0.997,34.41, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-07-03 04:00:00, None, None, None, None,27
None,14.37, 18.26, None, None, None, None,3.364,3.964,17.64, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-07-03 05:00:00, None, None, None, None,27
None,12.55, 20.42, None, None, None, None,0.331,0.202,8.35, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-07-03 06:00:00, None, None, None, None,27
None,11.8, 19.96, None, None, None, None,0.296,0.281,3.143, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-07-03 07:00:00, None, None, None, None,27
