CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,9.43,68.5, None, None, None, None, 16.46, None, 15.01, 220.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 00:00:00, None, None,27
None,9.35,78.22, None, None, None, None, 16.36, None, 14.25, 227.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 01:00:00, None, None,27
None,8.55,86.7, None, None, None, None, 16.78, None, 13.62, 226.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 02:00:00, None, None,27
None,8.32,84.3, None, None, None, None, 17.06, None, 12.91, 235.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 03:00:00, None, None,27
None,8.21,89.6, None, None, None, None, 15.47, None, 14.63, 230.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 04:00:00, None, None,27
None,7.979,74.11, None, None, None, None, 9.95, None, 15.15, 233.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 05:00:00, None, None,27
None,8.1,76.9, None, None, None, None, 17.56, None, 12.63, 214.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 06:00:00, None, None,27
None,8.63,78.55, None, None, None, None, 27.67, None, 8.9, 213.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 07:00:00, None, None,27
None,9.93,75.56, None, None, None, None, 30.59, None, 7.771, 229.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 08:00:00, None, None,27
None,12.58,66.11, None, None, None, None, 77.56, None, 3.049, 109.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 09:00:00, None, None,27
None,12.21,66.15, None, None, None, None, 62.82, None, 5.873, 223.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 10:00:00, None, None,27
None,12.78,62.86, None, None, None, None, 60.19, None, 5.619, 236.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 11:00:00, None, None,27
None,13.24,57.17, None, None, None, None, 40.95, None, 10.02, 277.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 12:00:00, None, None,27
None,14.27,58.36, None, None, None, None, 37.34, None, 10.6, 309.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 13:00:00, None, None,27
None,14.45,58.55, None, None, None, None, 43.02, None, 10.81, 310.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 14:00:00, None, None,27
None,14.91,55.24, None, None, None, None, 27.73, None, 16.17, 280.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 15:00:00, None, None,27
None,15.38,55.08, None, None, None, None, 40.77, None, 11.74, 281.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 16:00:00, None, None,27
None,13.27,64.14, None, None, None, None, 27.57, None, 16.4, 282.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 17:00:00, None, None,27
None,12.86,67.73, None, None, None, None, 27.07, None, 16.5, 263.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 18:00:00, None, None,27
