pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 10.61, None, None, None, None, 49.85, None, 0.754, 345.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 00:00:00, None, None, None, None,27
None, 9.96, None, None, None, None, 40.01, None, 1.551, 339.7, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 01:00:00, None, None, None, None,27
None, 9.85, None, None, None, None, 20.58, None, 1.888, 335.8, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 02:00:00, None, None, None, None,27
None, 9.65, None, None, None, None, 21.59, None, 2.18, 335.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 03:00:00, None, None, None, None,27
None, 10.15, None, None, None, None, 27.09, None, 1.794, 338.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 04:00:00, None, None, None, None,27
None, 9.9, None, None, None, None, 22.66, None, 1.315, 348.7, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 05:00:00, None, None, None, None,27
None, 9.91, None, None, None, None, 21.09, None, 1.14, 345.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 06:00:00, None, None, None, None,27
None, 10.25, None, None, None, None, 47.12, None, 0.473, 326.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 07:00:00, None, None, None, None,27
None, 10.31, None, None, None, None, 38.36, None, 0.877, 113.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 08:00:00, None, None, None, None,27
None, 10.99, None, None, None, None, 37.61, None, 1.857, 111.9, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 09:00:00, None, None, None, None,27
None, 11.18, None, None, None, None, 20.96, None, 3.899, 120.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 10:00:00, None, None, None, None,27
None, 11.55, None, None, None, None, 61.66, None, 1.112, 100.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 11:00:00, None, None, None, None,27
None, 12.89, None, None, None, None, 72.2, None, 0.657, 76.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 12:00:00, None, None, None, None,27
None, 12.3, None, None, None, None, 38.66, None, 3.211, 140.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 13:00:00, None, None, None, None,27
None, 12.14, None, None, None, None, 71.0, None, 0.842, 141.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 14:00:00, None, None, None, None,27
None, 11.12, None, None, None, None, 69.17, None, 1.07, 164.9, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 15:00:00, None, None, None, None,27
None, 12.01, None, None, None, None, 55.14, None, 1.461, 111.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 16:00:00, None, None, None, None,27
None, 11.03, None, None, None, None, 79.5, None, 0.1, 231.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 17:00:00, None, None, None, None,27
None, 9.55, None, None, None, None, 69.28, None, 0.798, 198.8, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 18:00:00, None, None, None, None,27
None, 9.42, None, None, None, None, 68.63, None, 0.631, 288.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 19:00:00, None, None, None, None,27
None, 9.13, None, None, None, None, 49.26, None, 1.498, 134.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 20:00:00, None, None, None, None,27
None, 8.01, None, None, None, None, 30.94, None, 3.753, 111.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 21:00:00, None, None, None, None,27
None, 7.43, None, None, None, None, 54.13, None, 1.022, 34.77, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 22:00:00, None, None, None, None,27
None, 6.928, None, None, None, None, 30.48, None, 2.039, 355.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 23:00:00, None, None, None, None,27
None, 6.871, None, None, None, None, 23.75, None, 1.711, 345.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 00:00:00, None, None, None, None,27
None, 6.716, None, None, None, None, 54.32, None, 0.958, 12.29, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 01:00:00, None, None, None, None,27
None, 6.466, None, None, None, None, 44.03, None, 1.111, 36.42, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 02:00:00, None, None, None, None,27
None, 6.071, None, None, None, None, 26.56, None, 1.875, 23.86, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 03:00:00, None, None, None, None,27
None, 6.08, None, None, None, None, 25.09, None, 1.953, 12.43, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 04:00:00, None, None, None, None,27
None, 5.744, None, None, None, None, 19.96, None, 2.023, 352.9, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 05:00:00, None, None, None, None,27
None, 5.975, None, None, None, None, 13.21, None, 2.002, 345.9, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 06:00:00, None, None, None, None,27
None, 6.803, None, None, None, None, 51.51, None, 1.119, 40.79, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 07:00:00, None, None, None, None,27
None, 7.21, None, None, None, None, 29.33, None, 3.058, 110.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 08:00:00, None, None, None, None,27
None, 8.25, None, None, None, None, 24.2, None, 4.019, 117.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 09:00:00, None, None, None, None,27
None, 8.97, None, None, None, None, 31.87, None, 3.534, 118.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 10:00:00, None, None, None, None,27
None, 9.38, None, None, None, None, 34.63, None, 5.118, 132.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 11:00:00, None, None, None, None,27
None, 10.69, None, None, None, None, 29.8, None, 5.547, 133.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 12:00:00, None, None, None, None,27
None, 10.52, None, None, None, None, 40.68, None, 3.485, 149.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 13:00:00, None, None, None, None,27
None, 9.58, None, None, None, None, 33.4, None, 4.103, 144.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 14:00:00, None, None, None, None,27
None, 9.95, None, None, None, None, 31.93, None, 3.936, 139.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 15:00:00, None, None, None, None,27
None, 10.34, None, None, None, None, 25.73, None, 5.104, 127.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 16:00:00, None, None, None, None,27
None, 10.38, None, None, None, None, 29.05, None, 4.235, 127.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 17:00:00, None, None, None, None,27
None, 9.79, None, None, None, None, 33.72, None, 3.178, 133.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 18:00:00, None, None, None, None,27
None, 9.35, None, None, None, None, 39.25, None, 2.393, 84.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 19:00:00, None, None, None, None,27
None, 9.36, None, None, None, None, 53.54, None, 0.851, 39.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 20:00:00, None, None, None, None,27
None, 8.55, None, None, None, None, 42.25, None, 1.3, 157.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 21:00:00, None, None, None, None,27
None, 8.03, None, None, None, None, 60.39, None, 0.625, 143.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 22:00:00, None, None, None, None,27
None, 7.85, None, None, None, None, 56.23, None, 0.854, 95.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 23:00:00, None, None, None, None,27
None, 7.52, None, None, None, None, 56.48, None, 0.78, 124.7, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 00:00:00, None, None, None, None,27
None, 7.39, None, None, None, None, 64.14, None, 0.203, 190.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 01:00:00, None, None, None, None,27
None, 7.39, None, None, None, None, 51.17, None, 0.289, 290.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 02:00:00, None, None, None, None,27
None, 7.24, None, None, None, None, 62.21, None, 0.228, 194.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 03:00:00, None, None, None, None,27
None, 7.15, None, None, None, None, 66.46, None, 0.153, 256.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 04:00:00, None, None, None, None,27
None, 6.947, None, None, None, None, 47.35, None, 0.487, 150.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 05:00:00, None, None, None, None,27
None, 6.899, None, None, None, None, 59.92, None, 0.349, 107.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 06:00:00, None, None, None, None,27
None, 7.14, None, None, None, None, 54.38, None, 0.271, 105.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 07:00:00, None, None, None, None,27
None, 7.1, None, None, None, None, 41.01, None, 1.399, 97.7, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 08:00:00, None, None, None, None,27
None, 7.78, None, None, None, None, 63.49, None, 0.4, 199.7, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 09:00:00, None, None, None, None,27
None, 7.91, None, None, None, None, 34.46, None, 1.654, 147.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 10:00:00, None, None, None, None,27
None, 8.71, None, None, None, None, 28.77, None, 2.127, 125.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 11:00:00, None, None, None, None,27
None, 10.11, None, None, None, None, 32.93, None, 3.347, 134.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 12:00:00, None, None, None, None,27
None, 9.94, None, None, None, None, 43.1, None, 2.23, 166.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 13:00:00, None, None, None, None,27
None, 11.29, None, None, None, None, 65.8, None, 0.715, 193.8, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 14:00:00, None, None, None, None,27
None, 11.06, None, None, None, None, 51.8, None, 2.1, 162.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 15:00:00, None, None, None, None,27
None, 11.44, None, None, None, None, 46.74, None, 2.503, 144.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 16:00:00, None, None, None, None,27
None, 11.76, None, None, None, None, 62.31, None, 0.545, 332.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 17:00:00, None, None, None, None,27
None, 11.86, None, None, None, None, 51.79, None, 0.768, 64.52, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 18:00:00, None, None, None, None,27
None, 11.45, None, None, None, None, 27.57, None, 2.056, 117.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 19:00:00, None, None, None, None,27
None, 10.19, None, None, None, None, 61.03, None, 0.425, 117.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 20:00:00, None, None, None, None,27
None, 9.15, None, None, None, None, 63.36, None, 0.321, 359.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 21:00:00, None, None, None, None,27
None, 8.39, None, None, None, None, 18.11, None, 3.111, 350.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 22:00:00, None, None, None, None,27
None, 7.35, None, None, None, None, 16.26, None, 3.576, 351.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 23:00:00, None, None, None, None,27
None, 6.6, None, None, None, None, 13.42, None, 3.473, 351.7, None, None, None, None, None, None, None, None, None, None, None,2017-07-05 00:00:00, None, None, None, None,27
