RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.988, 13.59, None, None, None, None, None, None, None, None, None, None, None,-0.497, None, None, None, 48.91, None, None, None, None, None,2019-11-19 01:00:00, None,47
None, None, None, None, 0.439, 11.08, None, None, None, None, None, None, None, None, 65.07, None, None,-0.77, None, None, None, 51.6, None, None, None, None, None,2019-11-19 02:00:00, None,47
None, None, None, None, 0.002, 14.88, None, None, None, None, None, None, None, None, None, None, None,-0.869, None, None, None, 54.61, None, None, None, None, None,2019-11-19 03:00:00, None,47
None, None, None, None, 0.0, 352.7, None, None, None, None, None, None, None, None, 62.26, None, None,-0.951, None, None, None, 46.68, None, None, None, None, None,2019-11-19 04:00:00, None,47
None, None, None, None, 0.0, 35.1, None, None, None, None, None, None, None, None, 64.8, None, None,-0.878, None, None, None, 70.75, None, None, None, None, None,2019-11-19 05:00:00, None,47
None, None, None, None, 0.0, 124.5, None, None, None, None, None, None, None, None, 65.03, None, None,-0.614, None, None, None, 51.35, None, None, None, None, None,2019-11-19 06:00:00, None,47
None, None, None, None, 0.0, 123.5, None, None, None, None, None, None, None, None, 65.02, None, None,-0.407, None, None, None, 26.14, None, None, None, None, None,2019-11-19 07:00:00, None,47
None, None, None, None, 0.0, 109.0, None, None, None, None, None, None, None, None, 64.2, None, None,-0.236, None, None, None, 30.34, None, None, None, None, None,2019-11-19 08:00:00, None,47
None, None, None, None, 0.0, 80.7, None, None, None, None, None, None, None, None, None, None, None,-0.19, None, None, None, 34.09, None, None, None, None, None,2019-11-19 09:00:00, None,47
None, None, None, None, 0.0, 109.9, None, None, None, None, None, None, None, None, 63.39, None, None,-0.116, None, None, None, 37.06, None, None, None, None, None,2019-11-19 10:00:00, None,47
