pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,-1.172, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2019-11-19 00:00:00, None, None, None, None,47
None, None,-1.267, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2019-11-19 01:00:00, None, None, None, None,47
None, None,-1.314, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2019-11-19 02:00:00, None, None, None, None,47
None, None,-1.333, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2019-11-19 03:00:00, None, None, None, None,47
None, None,-1.475, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2019-11-19 04:00:00, None, None, None, None,47
None, None,-1.796, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2019-11-19 05:00:00, None, None, None, None,47
None, None,-1.919, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2019-11-19 06:00:00, None, None, None, None,47
None, None,-2.137, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2019-11-19 07:00:00, None, None, None, None,47
None, None,-2.127, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2019-11-19 08:00:00, None, None, None, None,47
None, None,-1.578, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2019-11-19 09:00:00, None, None, None, None,47
None, None,0.027, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-11-19 10:00:00, None, None, None, None,47
None, None,0.952, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-11-19 11:00:00, None, None, None, None,47
None, None,0.554, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-11-19 12:00:00, None, None, None, None,47
None, None,0.082, 100.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-11-19 13:00:00, None, None, None, None,47
None, None,0.128, 101.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-11-19 14:00:00, None, None, None, None,47
None, None,-0.325, 99.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-11-19 15:00:00, None, None, None, None,47
None, None,-1.411, 95.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2019-11-19 16:00:00, None, None, None, None,47
None, None,-2.526, 97.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2019-11-19 17:00:00, None, None, None, None,47
None, None,-2.678, 98.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2019-11-19 18:00:00, None, None, None, None,47
None, None,-2.734, 98.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2019-11-19 19:00:00, None, None, None, None,47
None, None,-4.726, 99.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2019-11-19 23:00:00, None, None, None, None,47
None, None,-4.981, 98.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2019-11-20 00:00:00, None, None, None, None,47
None, None,-5.625, 91.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2019-11-20 01:00:00, None, None, None, None,47
None, None,-6.119, 90.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2019-11-20 02:00:00, None, None, None, None,47
None, None,-6.439, 95.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2019-11-20 03:00:00, None, None, None, None,47
None, None,-6.41, 88.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2019-11-20 04:00:00, None, None, None, None,47
None, None,-6.692, 85.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2019-11-20 05:00:00, None, None, None, None,47
None, None,-6.777, 85.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-11-20 06:00:00, None, None, None, None,47
None, None,-6.972, 82.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-11-20 07:00:00, None, None, None, None,47
None, None,-7.07, 82.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-11-20 08:00:00, None, None, None, None,47
None, None,-2.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2019-11-20 09:00:00, None, None, None, None,47
None, None,-0.843, 49.95, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-11-20 10:00:00, None, None, None, None,47
None, None,-7.33, 96.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2019-11-21 02:00:00, None, None, None, None,47
None, None,-7.34, 95.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2019-11-21 03:00:00, None, None, None, None,47
None, None,-7.29, 92.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2019-11-21 04:00:00, None, None, None, None,47
None, None,-7.56, 88.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-11-21 05:00:00, None, None, None, None,47
None, None,-7.56, 88.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-11-21 06:00:00, None, None, None, None,47
None, None,-7.39, 82.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2019-11-21 07:00:00, None, None, None, None,47
None, None,-7.32, 80.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2019-11-21 08:00:00, None, None, None, None,47
None, None,-3.062, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2019-11-21 09:00:00, None, None, None, None,47
None, None,-0.294, 49.95, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2019-11-21 11:00:00, None, None, None, None,47
None, None,-1.727, 50.25, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2019-11-22 14:00:00, None, None, None, None,47
None, None,-3.842, 71.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2019-11-22 15:00:00, None, None, None, None,47
None, None,-5.095, 85.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2019-11-22 16:00:00, None, None, None, None,47
None, None,-4.645, 92.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2019-11-22 17:00:00, None, None, None, None,47
None, None,-4.526, 85.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2019-11-22 18:00:00, None, None, None, None,47
None, None,-5.024, 83.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2019-11-22 19:00:00, None, None, None, None,47
None, None,-5.39, 85.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2019-11-22 20:00:00, None, None, None, None,47
None, None,-5.87, 89.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2019-11-22 21:00:00, None, None, None, None,47
None, None,-5.745, 95.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2019-11-22 22:00:00, None, None, None, None,47
None, None,-6.007, 92.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2019-11-22 23:00:00, None, None, None, None,47
