pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,0.29,97.5, None, None, None, None, None, None, None,0.0,946.0, None,2019-11-21 16:00:00, None, None,47
None,0.211,97.8, None, None, None, None, None, None, None,0.0,946.0, None,2019-11-21 17:00:00, None, None,47
None,-0.233,97.9, None, None, None, None, None, None, None,0.0,946.0, None,2019-11-21 18:00:00, None, None,47
None,-0.332,97.9, None, None, None, None, None, None, None,0.0,946.0, None,2019-11-21 19:00:00, None, None,47
None,-0.287,98.1, None, None, None, None, None, None, None,-1.0,946.0, None,2019-11-21 20:00:00, None, None,47
None,-0.293,97.9, None, None, None, None, None, None, None,-1.0,946.0, None,2019-11-21 21:00:00, None, None,47
None,-0.293,98.0, None, None, None, None, None, None, None,-1.0,946.0, None,2019-11-21 22:00:00, None, None,47
None,-0.143,97.6, None, None, None, None, None, None, None,0.0,948.0, None,2019-11-21 23:00:00, None, None,47
None,0.061,97.3, None, None, None, None, None, None, None,0.0,948.0, None,2019-11-22 00:00:00, None, None,47
None,-0.183,96.9, None, None, None, None, None, None, None,0.0,949.0, None,2019-11-22 01:00:00, None, None,47
None,-0.265,97.2, None, None, None, None, None, None, None,-1.0,949.0, None,2019-11-22 02:00:00, None, None,47
None,-0.174,96.4, None, None, None, None, None, None, None,0.0,949.0, None,2019-11-22 03:00:00, None, None,47
None,-0.687,96.9, None, None, None, None, None, None, None,-1.0,949.0, None,2019-11-22 04:00:00, None, None,47
None,-0.216,96.9, None, None, None, None, None, None, None,0.0,949.0, None,2019-11-22 05:00:00, None, None,47
None,0.552,92.4, None, None, None, None, None, None, None,0.0,948.0, None,2019-11-22 06:00:00, None, None,47
None,0.785,92.6, None, None, None, None, None, None, None,0.0,947.0, None,2019-11-22 07:00:00, None, None,47
None,0.874,94.0, None, None, None, None, None, None, None,0.0,947.0, None,2019-11-22 08:00:00, None, None,47
None,0.752,95.7, None, None, None, None, None, None, None,0.0,947.0, None,2019-11-22 09:00:00, None, None,47
None,0.836,96.9, None, None, None, None, None, None, None,0.0,946.0, None,2019-11-22 10:00:00, None, None,47
None,1.167,97.6, None, None, None, None, None, None, None,1.0,946.0, None,2019-11-22 11:00:00, None, None,47
None,1.53,97.9, None, None, None, None, None, None, None,1.0,946.0, None,2019-11-22 12:00:00, None, None,47
None,1.951,98.0, None, None, None, None, None, None, None,2.0,945.0, None,2019-11-22 13:00:00, None, None,47
None,2.929,98.3, None, None, None, None, None, None, None,3.0,944.0, None,2019-11-22 14:00:00, None, None,47
None,3.152,97.1, None, None, None, None, None, None, None,3.0,943.0, None,2019-11-22 15:00:00, None, None,47
None,2.693,97.7, None, None, None, None, None, None, None,3.0,943.0, None,2019-11-22 16:00:00, None, None,47
None,3.006,98.3, None, None, None, None, None, None, None,2.0,943.0, None,2019-11-22 17:00:00, None, None,47
None,2.775,98.3, None, None, None, None, None, None, None,2.0,943.0, None,2019-11-22 18:00:00, None, None,47
None,3.273,98.4, None, None, None, None, None, None, None,3.0,944.0, None,2019-11-22 19:00:00, None, None,47
None,4.328,97.8, None, None, None, None, None, None, None,4.0,945.0, None,2019-11-22 20:00:00, None, None,47
None,4.282,95.0, None, None, None, None, None, None, None,4.0,945.0, None,2019-11-22 21:00:00, None, None,47
None,2.459,97.0, None, None, None, None, None, None, None,2.0,946.0, None,2019-11-22 22:00:00, None, None,47
None,1.692,97.7, None, None, None, None, None, None, None,1.0,947.0, None,2019-11-22 23:00:00, None, None,47
None,1.288,98.2, None, None, None, None, None, None, None,1.0,947.0, None,2019-11-23 00:00:00, None, None,47
None,1.988,92.8, None, None, None, None, None, None, None,1.0,947.0, None,2019-11-23 01:00:00, None, None,47
None,0.798,97.5, None, None, None, None, None, None, None,0.0,948.0, None,2019-11-23 02:00:00, None, None,47
None,0.342,97.9, None, None, None, None, None, None, None,0.0,948.0, None,2019-11-23 03:00:00, None, None,47
None,0.393,98.3, None, None, None, None, None, None, None,0.0,948.0, None,2019-11-23 04:00:00, None, None,47
None,-0.018,98.5, None, None, None, None, None, None, None,0.0,948.0, None,2019-11-23 05:00:00, None, None,47
None,-0.09,98.7, None, None, None, None, None, None, None,0.0,948.0, None,2019-11-23 06:00:00, None, None,47
None,-0.059,98.8, None, None, None, None, None, None, None,0.0,948.0, None,2019-11-23 07:00:00, None, None,47
