pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,0.662,92.1, None, None, None, None, None, None, None,0.0,898.0, None,2019-11-21 16:00:00, None, 25.74, None,47
None,0.211,94.5, None, None, None, None, None, None, None,-1.0,898.0, None,2019-11-21 17:00:00, None, 25.68, None,47
None,0.084,95.1, None, None, None, None, None, None, None,-1.0,898.0, None,2019-11-21 18:00:00, None, 25.58, None,47
None,-0.069,95.6, None, None, None, None, None, None, None,-1.0,898.0, None,2019-11-21 19:00:00, None, 25.56, None,47
None,-0.639,96.3, None, None, None, None, None, None, None,-1.0,898.0, None,2019-11-21 20:00:00, None, 25.51, None,47
None,-0.601,96.5, None, None, None, None, None, None, None,-1.0,897.0, None,2019-11-21 21:00:00, None, 25.29, None,47
None,-0.376,96.1, None, None, None, None, None, None, None,-1.0,898.0, None,2019-11-21 22:00:00, None, 25.51, None,47
None,-0.364,96.0, None, None, None, None, None, None, None,-1.0,898.0, None,2019-11-21 23:00:00, None, 25.24, None,47
None,-0.334,96.2, None, None, None, None, None, None, None,-1.0,898.0, None,2019-11-22 00:00:00, None, 25.39, None,47
None,-0.267,95.7, None, None, None, None, None, None, None,-1.0,897.0, None,2019-11-22 01:00:00, None, 25.38, None,47
None,-0.564,96.2, None, None, None, None, None, None, None,-1.0,896.0, None,2019-11-22 02:00:00, None, 25.2, None,47
None,-0.858,96.9, None, None, None, None, None, None, None,-1.0,895.0, None,2019-11-22 03:00:00, None, 25.35, None,47
None,-0.554,96.4, None, None, None, None, None, None, None,-1.0,894.0, None,2019-11-22 04:00:00, None, 25.25, None,47
None,-0.231,95.7, None, None, None, None, None, None, None,-1.0,892.0, None,2019-11-22 05:00:00, None, 25.25, None,47
None,0.123,93.1, None, None, None, None, None, None, None,-1.0,892.0, None,2019-11-22 06:00:00, None, 25.23, None,47
None,-0.371,95.3, None, None, None, None, None, None, None,-1.0,890.0, None,2019-11-22 07:00:00, None, 24.99, None,47
None,-0.919,96.4, None, None, None, None, None, None, None,-1.0,889.0, None,2019-11-22 08:00:00, None, 24.86, None,47
None,-1.052,98.0, None, None, None, None, None, None, None,-1.0,888.0, None,2019-11-22 09:00:00, None, 25.1, None,47
None,-0.221,97.4, None, None, None, None, None, None, None,0.0,888.0, None,2019-11-22 10:00:00, None, 24.97, None,47
None,0.27,96.6, None, None, None, None, None, None, None,0.0,887.0, None,2019-11-22 11:00:00, None, 24.95, None,47
None,0.496,97.6, None, None, None, None, None, None, None,0.0,888.0, None,2019-11-22 12:00:00, None, 25.51, None,47
None,0.316,98.2, None, None, None, None, None, None, None,0.0,889.0, None,2019-11-22 13:00:00, None, 25.65, None,47
None,0.386,98.6, None, None, None, None, None, None, None,0.0,890.0, None,2019-11-22 14:00:00, None, 27.79, None,47
None,0.38,98.4, None, None, None, None, None, None, None,0.0,891.0, None,2019-11-22 15:00:00, None, 26.61, None,47
None,0.142,98.8, None, None, None, None, None, None, None,0.0,890.0, None,2019-11-22 16:00:00, None, 27.1, None,47
None,-0.133,99.2, None, None, None, None, None, None, None,0.0,891.0, None,2019-11-22 17:00:00, None, 27.19, None,47
None,-0.581,99.5, None, None, None, None, None, None, None,-1.0,891.0, None,2019-11-22 18:00:00, None, 27.43, None,47
None,-0.354,99.6, None, None, None, None, None, None, None,0.0,891.0, None,2019-11-22 19:00:00, None, 27.05, None,47
None,-0.936,99.8, None, None, None, None, None, None, None,-1.0,892.0, None,2019-11-22 20:00:00, None, 27.14, None,47
None,-0.43,99.7, None, None, None, None, None, None, None,0.0,893.0, None,2019-11-22 21:00:00, None, 27.08, None,47
None,-1.215,99.5, None, None, None, None, None, None, None,-1.0,893.0, None,2019-11-22 22:00:00, None, 26.78, None,47
None,-2.163,99.4, None, None, None, None, None, None, None,-2.0,894.0, None,2019-11-22 23:00:00, None, 26.6, None,47
None,-1.31,99.6, None, None, None, None, None, None, None,-1.0,895.0, None,2019-11-23 00:00:00, None, 27.09, None,47
None,-1.417,99.5, None, None, None, None, None, None, None,-1.0,896.0, None,2019-11-23 01:00:00, None, 26.93, None,47
None,-2.018,99.3, None, None, None, None, None, None, None,-2.0,896.0, None,2019-11-23 02:00:00, None, 26.75, None,47
None,-1.89,99.2, None, None, None, None, None, None, None,-2.0,897.0, None,2019-11-23 03:00:00, None, 27.05, None,47
None,-1.688,99.2, None, None, None, None, None, None, None,-2.0,898.0, None,2019-11-23 04:00:00, None, 27.01, None,47
None,-1.823,99.1, None, None, None, None, None, None, None,-2.0,898.0, None,2019-11-23 05:00:00, None, 27.26, None,47
None,-1.964,99.0, None, None, None, None, None, None, None,-2.0,899.0, None,2019-11-23 06:00:00, None, 26.84, None,47
None,-3.242,98.6, None, None, None, None, None, None, None,-3.0,898.0, None,2019-11-23 07:00:00, None, 26.77, None,47
None,-3.215,98.6, None, None, None, None, None, None, None,-3.0,898.0, None,2019-11-23 08:00:00, None, 27.17, None,47
None,-4.319,97.4, None, None, None, None, None, None, None,-5.0,898.0, None,2019-11-23 09:00:00, None, 27.1, None,47
None,-4.14,97.7, None, None, None, None, None, None, None,-4.0,897.0, None,2019-11-23 10:00:00, None, 27.29, None,47
None,-3.261,97.7, None, None, None, None, None, None, None,-4.0,896.0, None,2019-11-23 11:00:00, None, 27.29, None,47
None,-2.639,97.4, None, None, None, None, None, None, None,-3.0,896.0, None,2019-11-23 12:00:00, None, 27.07, None,47
None,-1.956,97.7, None, None, None, None, None, None, None,-2.0,895.0, None,2019-11-23 13:00:00, None, 27.48, None,47
None,-1.91,98.1, None, None, None, None, None, None, None,-2.0,894.0, None,2019-11-23 14:00:00, None, 27.51, None,47
None,-1.321,97.9, None, None, None, None, None, None, None,-2.0,893.0, None,2019-11-23 15:00:00, None, 27.76, None,47
None,-1.598,98.6, None, None, None, None, None, None, None,-2.0,892.0, None,2019-11-23 16:00:00, None, 27.63, None,47
None,-1.222,99.1, None, None, None, None, None, None, None,-1.0,892.0, None,2019-11-23 17:00:00, None, 28.37, None,47
None,-1.288,98.9, None, None, None, None, None, None, None,-1.0,891.0, None,2019-11-23 18:00:00, None, 28.94, None,47
None,-1.218,99.0, None, None, None, None, None, None, None,-1.0,890.0, None,2019-11-23 19:00:00, None, 28.04, None,47
None,-1.212,99.1, None, None, None, None, None, None, None,-1.0,891.0, None,2019-11-23 20:00:00, None, 30.83, None,47
None,-1.212,99.2, None, None, None, None, None, None, None,-1.0,891.0, None,2019-11-23 21:00:00, None, 31.48, None,47
None,-1.182,99.2, None, None, None, None, None, None, None,-1.0,892.0, None,2019-11-23 22:00:00, None, 32.29, None,47
None,-1.065,99.3, None, None, None, None, None, None, None,-1.0,893.0, None,2019-11-23 23:00:00, None, 33.0, None,47
None,-0.822,99.3, None, None, None, None, None, None, None,-1.0,895.0, None,2019-11-24 00:00:00, None, 33.78, None,47
None,-0.657,99.4, None, None, None, None, None, None, None,-1.0,896.0, None,2019-11-24 01:00:00, None, 33.47, None,47
None,-1.163,99.5, None, None, None, None, None, None, None,-1.0,897.0, None,2019-11-24 02:00:00, None, 33.32, None,47
None,-1.797,99.3, None, None, None, None, None, None, None,-2.0,898.0, None,2019-11-24 03:00:00, None, 32.88, None,47
None,-1.6,99.4, None, None, None, None, None, None, None,-2.0,898.0, None,2019-11-24 04:00:00, None, 33.59, None,47
None,-2.289,99.0, None, None, None, None, None, None, None,-2.0,899.0, None,2019-11-24 05:00:00, None, 33.01, None,47
None,-2.842,98.7, None, None, None, None, None, None, None,-3.0,900.0, None,2019-11-24 06:00:00, None, 33.13, None,47
None,-3.37,98.1, None, None, None, None, None, None, None,-4.0,901.0, None,2019-11-24 07:00:00, None, 32.71, None,47
None,-3.985,98.6, None, None, None, None, None, None, None,-4.0,903.0, None,2019-11-24 10:00:00, None, 32.9, None,47
None,-3.212,97.7, None, None, None, None, None, None, None,-3.0,904.0, None,2019-11-24 11:00:00, None, 32.89, None,47
None,-2.304,96.9, None, None, None, None, None, None, None,-3.0,905.0, None,2019-11-24 12:00:00, None, 32.65, None,47
None,-1.865,97.9, None, None, None, None, None, None, None,-2.0,906.0, None,2019-11-24 13:00:00, None, 33.11, None,47
None,-2.421,97.2, None, None, None, None, None, None, None,-3.0,906.0, None,2019-11-24 14:00:00, None, 32.59, None,47
None,-2.255,97.4, None, None, None, None, None, None, None,-3.0,906.0, None,2019-11-24 15:00:00, None, 32.74, None,47
None,-3.341,97.1, None, None, None, None, None, None, None,-4.0,906.0, None,2019-11-24 16:00:00, None, 32.38, None,47
None,-4.829,96.9, None, None, None, None, None, None, None,-5.0,907.0, None,2019-11-24 17:00:00, None, 32.35, None,47
None,-5.882,97.0, None, None, None, None, None, None, None,-6.0,907.0, None,2019-11-24 18:00:00, None, 32.41, None,47
None,-6.409,96.4, None, None, None, None, None, None, None,-7.0,907.0, None,2019-11-24 19:00:00, None, 32.39, None,47
None,-7.102,95.7, None, None, None, None, None, None, None,-8.0,907.0, None,2019-11-24 20:00:00, None, 32.37, None,47
None,-6.947,95.4, None, None, None, None, None, None, None,-7.0,908.0, None,2019-11-24 21:00:00, None, 32.38, None,47
None,-7.619,95.2, None, None, None, None, None, None, None,-8.0,908.0, None,2019-11-24 22:00:00, None, 32.17, None,47
None,-8.05,95.5, None, None, None, None, None, None, None,-9.0,908.0, None,2019-11-24 23:00:00, None, 32.45, None,47
None,-8.11,95.4, None, None, None, None, None, None, None,-9.0,909.0, None,2019-11-25 00:00:00, None, 32.21, None,47
None,-8.05,95.4, None, None, None, None, None, None, None,-9.0,909.0, None,2019-11-25 01:00:00, None, 32.44, None,47
None,-7.412,96.1, None, None, None, None, None, None, None,-8.0,910.0, None,2019-11-25 02:00:00, None, 32.48, None,47
None,-7.115,95.8, None, None, None, None, None, None, None,-8.0,910.0, None,2019-11-25 03:00:00, None, 32.69, None,47
None,-6.982,96.0, None, None, None, None, None, None, None,-7.0,911.0, None,2019-11-25 04:00:00, None, 29.91, None,47
None,-5.297,96.9, None, None, None, None, None, None, None,-6.0,911.0, None,2019-11-25 05:00:00, None, 31.83, None,47
None,-5.29,96.4, None, None, None, None, None, None, None,-6.0,912.0, None,2019-11-25 06:00:00, None, 32.04, None,47
None,-5.066,96.8, None, None, None, None, None, None, None,-5.0,912.0, None,2019-11-25 07:00:00, None, 31.74, None,47
None,-5.992,95.8, None, None, None, None, None, None, None,-6.0,913.0, None,2019-11-25 08:00:00, None, 31.67, None,47
None,-5.402,97.3, None, None, None, None, None, None, None,-6.0,913.0, None,2019-11-25 09:00:00, None, 31.9, None,47
None,-4.963,96.1, None, None, None, None, None, None, None,-5.0,914.0, None,2019-11-25 10:00:00, None, 31.78, None,47
None,-4.675,95.1, None, None, None, None, None, None, None,-5.0,914.0, None,2019-11-25 11:00:00, None, 31.8, None,47
None,-4.493,93.8, None, None, None, None, None, None, None,-5.0,915.0, None,2019-11-25 12:00:00, None, 31.97, None,47
None,-4.026,94.0, None, None, None, None, None, None, None,-5.0,915.0, None,2019-11-25 13:00:00, None, 31.93, None,47
None,-4.357,94.6, None, None, None, None, None, None, None,-5.0,915.0, None,2019-11-25 14:00:00, None, 31.94, None,47
None,-4.233,94.1, None, None, None, None, None, None, None,-5.0,915.0, None,2019-11-25 15:00:00, None, 31.79, None,47
None,-5.103,95.5, None, None, None, None, None, None, None,-6.0,915.0, None,2019-11-25 16:00:00, None, 31.78, None,47
None,-5.481,96.5, None, None, None, None, None, None, None,-6.0,914.0, None,2019-11-25 17:00:00, None, 31.79, None,47
None,-5.748,96.3, None, None, None, None, None, None, None,-6.0,914.0, None,2019-11-25 18:00:00, None, 31.76, None,47
None,-6.161,96.3, None, None, None, None, None, None, None,-7.0,914.0, None,2019-11-25 19:00:00, None, 31.82, None,47
None,-5.6,96.8, None, None, None, None, None, None, None,-6.0,915.0, None,2019-11-25 20:00:00, None, 31.84, None,47
None,-5.659,97.3, None, None, None, None, None, None, None,-6.0,915.0, None,2019-11-25 21:00:00, None, 31.76, None,47
None,-5.895,96.5, None, None, None, None, None, None, None,-6.0,915.0, None,2019-11-25 22:00:00, None, 31.74, None,47
None,-6.238,95.6, None, None, None, None, None, None, None,-7.0,915.0, None,2019-11-25 23:00:00, None, 31.63, None,47
