RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
101.6, None, None, None,0.183,274.6, None, None, 1.0,968.0, None, None, None, None, None, 5.012, None, None,1.341, None, None, None, None,66.58, None, None, None, None, None,2019-11-19 00:00:00, None,47
100.8, None, None, None,0.498,305.5, None, None, 1.0,969.0, None, None, None, None, None, 5.263, None, None,1.359, None, None, None, None,32.75, None, None, None, None, None,2019-11-19 01:00:00, None,47
97.4, None, None, None,2.701,286.9, None, None, 1.0,969.0, None, None, None, None, None, 5.155, None, None,0.873, None, None, None, None,19.72, None, None, None, None, None,2019-11-19 02:00:00, None,47
98.5, None, None, None,1.069,19.89, None, None, 0.0,971.0, None, None, None, None, None, 4.989, None, None,-0.005, None, None, None, None,10.76, None, None, None, None, None,2019-11-19 04:00:00, None,47
99.6, None, None, None,2.625,27.29, None, None, -2.0,971.0, None, None, None, None, None, 4.955, None, None,-1.992, None, None, None, None,9.71, None, None, None, None, None,2019-11-19 05:00:00, None,47
100.6, None, None, None,1.262,38.22, None, None, -3.0,972.0, None, None, None, None, None, 4.966, None, None,-2.761, None, None, None, None,15.67, None, None, None, None, None,2019-11-19 06:00:00, None,47
101.0, None, None, None,1.065,37.86, None, None, -3.0,972.0, None, None, None, None, None, 5.084, None, None,-3.243, None, None, None, None,12.89, None, None, None, None, None,2019-11-19 07:00:00, None,47
101.4, None, None, None,0.534,39.01, None, None, -3.0,973.0, None, None, None, None, None, 5.24, None, None,-2.511, None, None, None, None,7.13, None, None, None, None, None,2019-11-19 08:00:00, None,47
100.9, None, None, None,0.17,102.5, None, None, -2.0,973.0, None, None, None, None, None, 5.399, None, None,-2.014, None, None, None, None,35.75, None, None, None, None, None,2019-11-19 09:00:00, None,47
92.7, None, None, None,0.189,177.1, None, None, -2.0,975.0, None, None, None, None, None, 5.289, None, None,-1.458, None, None, None, None,40.48, None, None, None, None, None,2019-11-19 10:00:00, None,47
73.7, None, None, None,1.167,149.6, None, None, -4.0,976.0, None, None, None, None, None, 4.851, None, None,-0.463, None, None, None, None,36.85, None, None, None, None, None,2019-11-19 11:00:00, None,47
71.5, None, None, None,0.525,157.8, None, None, -4.0,976.0, None, None, None, None, None, 5.03, None, None,-0.281, None, None, None, None,34.25, None, None, None, None, None,2019-11-19 12:00:00, None,47
70.5, None, None, None,0.553,145.4, None, None, -4.0,976.0, None, None, None, None, None, 4.583, None, None,0.661, None, None, None, None,36.57, None, None, None, None, None,2019-11-19 13:00:00, None,47
71.3, None, None, None,0.457,150.5, None, None, -4.0,976.0, None, None, None, None, None, 4.984, None, None,0.27, None, None, None, None,28.99, None, None, None, None, None,2019-11-19 14:00:00, None,47
73.9, None, None, None,0.191,94.7, None, None, -4.0,976.0, None, None, None, None, None, 5.177, None, None,-0.226, None, None, None, None,41.64, None, None, None, None, None,2019-11-19 15:00:00, None,47
84.8, None, None, None,0.181,54.34, None, None, -3.0,976.0, None, None, None, None, None, 5.285, None, None,-0.825, None, None, None, None,37.83, None, None, None, None, None,2019-11-19 17:00:00, None,47
89.7, None, None, None,0.274,32.64, None, None, -2.0,976.0, None, None, None, None, None, 5.245, None, None,-0.988, None, None, None, None,39.52, None, None, None, None, None,2019-11-19 18:00:00, None,47
94.2, None, None, None,1.144,42.52, None, None, -2.0,975.0, None, None, None, None, None, 5.115, None, None,-1.323, None, None, None, None,17.86, None, None, None, None, None,2019-11-19 19:00:00, None,47
98.9, None, None, None,4.038,35.96, None, None, -2.0,973.0, None, None, None, None, None, 5.08, None, None,-1.468, None, None, None, None,7.44, None, None, None, None, None,2019-11-19 22:00:00, None,47
98.9, None, None, None,3.493,35.72, None, None, -2.0,973.0, None, None, None, None, None, 5.101, None, None,-1.487, None, None, None, None,5.554, None, None, None, None, None,2019-11-19 23:00:00, None,47
99.6, None, None, None,2.15,40.28, None, None, -2.0,973.0, None, None, None, None, None, 4.994, None, None,-1.812, None, None, None, None,8.19, None, None, None, None, None,2019-11-20 00:00:00, None,47
100.2, None, None, None,1.812,45.87, None, None, -2.0,973.0, None, None, None, None, None, 5.095, None, None,-1.793, None, None, None, None,21.13, None, None, None, None, None,2019-11-20 01:00:00, None,47
100.4, None, None, None,3.694,37.82, None, None, -1.0,973.0, None, None, None, None, None, 5.225, None, None,-1.296, None, None, None, None,10.09, None, None, None, None, None,2019-11-20 02:00:00, None,47
100.5, None, None, None,2.496,38.81, None, None, -1.0,972.0, None, None, None, None, None, 5.143, None, None,-1.362, None, None, None, None,13.6, None, None, None, None, None,2019-11-20 03:00:00, None,47
101.0, None, None, None,1.87,39.89, None, None, -1.0,972.0, None, None, None, None, None, 5.211, None, None,-1.219, None, None, None, None,11.87, None, None, None, None, None,2019-11-20 04:00:00, None,47
101.8, None, None, None,1.469,40.72, None, None, -1.0,972.0, None, None, None, None, None, 5.061, None, None,-0.788, None, None, None, None,59.87, None, None, None, None, None,2019-11-20 05:00:00, None,47
100.9, None, None, None,2.875,37.06, None, None, -1.0,971.0, None, None, None, None, None, 5.115, None, None,-1.295, None, None, None, None,15.5, None, None, None, None, None,2019-11-20 06:00:00, None,47
101.4, None, None, None,4.208,37.16, None, None, -2.0,971.0, None, None, None, None, None, 5.133, None, None,-1.515, None, None, None, None,6.766, None, None, None, None, None,2019-11-20 07:00:00, None,47
101.7, None, None, None,1.475,45.43, None, None, -1.0,971.0, None, None, None, None, None, 5.158, None, None,-0.798, None, None, None, None,15.28, None, None, None, None, None,2019-11-20 08:00:00, None,47
101.9, None, None, None,4.58,37.49, None, None, -1.0,971.0, None, None, None, None, None, 5.093, None, None,-0.845, None, None, None, None,7.22, None, None, None, None, None,2019-11-20 09:00:00, None,47
100.8, None, None, None,1.501,38.11, None, None, 2.0,971.0, None, None, None, None, None, 5.061, None, None,1.533, None, None, None, None,32.05, None, None, None, None, None,2019-11-20 11:00:00, None,47
97.3, None, None, None,2.166,35.78, None, None, 2.0,971.0, None, None, None, None, None, 4.977, None, None,2.209, None, None, None, None,22.34, None, None, None, None, None,2019-11-20 12:00:00, None,47
