CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, None, None, None, None, None,10.2, None, 12.99,245.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 00:00:00, None, None,47
None, None, None, None, None, None, None,9.41, None, 10.38,223.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 01:00:00, None, None,47
None, None, None, None, None, None, None,12.94, None, 9.85,204.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 02:00:00, None, None,47
None, None, None, None, None, None, None,9.92, None, 12.3,215.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 03:00:00, None, None,47
None, None, None, None, None, None, None,9.71, None, 13.33,215.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 04:00:00, None, None,47
None, None, None, None, None, None, None,14.53, None, 16.76,205.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 05:00:00, None, None,47
None, None, None, None, None, None, None,21.45, None, 20.01,170.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 06:00:00, None, None,47
None, None, None, None, None, None, None,18.66, None, 27.87,140.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 07:00:00, None, None,47
None, None, None, None, None, None, None,17.03, None, 25.03,126.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 08:00:00, None, None,47
None, None, None, None, None, None, None,20.1, None, 27.0,90.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 09:00:00, None, None,47
None, None, None, None, None, None, None,21.17, None, 28.42,89.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 10:00:00, None, None,47
None, None, None, None, None, None, None,47.84, None, 12.43,38.35, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 11:00:00, None, None,47
None, None, None, None, None, None, None,51.5, None, 5.92,58.35, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 12:00:00, None, None,47
None, None, None, None, None, None, None,46.93, None, 8.36,24.94, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 13:00:00, None, None,47
None, None, None, None, None, None, None,59.35, None, 8.48,356.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 14:00:00, None, None,47
None, None, None, None, None, None, None,34.37, None, 12.42,11.36, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 15:00:00, None, None,47
None, None, None, None, None, None, None,22.18, None, 21.51,6.847, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 16:00:00, None, None,47
None, None, None, None, None, None, None,28.73, None, 21.75,336.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 17:00:00, None, None,47
None, None, None, None, None, None, None,35.31, None, 24.07,261.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-19 18:00:00, None, None,47
