station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, 11.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-29 22:00:00, None, None, None
None, None, 10.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-29 23:00:00, None, None, None
None, None, 10.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 00:00:00, None, None, None
None, None, 10.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 01:00:00, None, None, None
None, None, 9.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 02:00:00, None, None, None
None, None, 8.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 03:00:00, None, None, None
None, None, 8.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 04:00:00, None, None, None
None, None, 7.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 05:00:00, None, None, None
None, None, 7.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 06:00:00, None, None, None
None, None, 7.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 07:00:00, None, None, None
None, None, 9.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 08:00:00, None, None, None
None, None, 10.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 09:00:00, None, None, None
None, None, 12.43, 69.66, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None, None, 2012-07-30 10:00:00, None, None, -1.095
None, None, 11.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 11:00:00, None, None, None
None, None, 12.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 12:00:00, None, None, None
None, None, 14.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 13:00:00, None, None, None
None, None, 15.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 14:00:00, None, None, None
None, None, 14.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 15:00:00, None, None, None
None, None, 14.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 16:00:00, None, None, None
None, None, 14.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 17:00:00, None, None, None
None, None, 13.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 18:00:00, None, None, None
None, None, 13.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 19:00:00, None, None, None
None, None, 10.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 20:00:00, None, None, None
None, None, 9.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 21:00:00, None, None, None
None, None, 8.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 22:00:00, None, None, None
None, None, 7.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 23:00:00, None, None, None
None, None, 7.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 00:00:00, None, None, None
None, None, 7.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 01:00:00, None, None, None
None, None, 6.706, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 02:00:00, None, None, None
None, None, 6.727, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 03:00:00, None, None, None
None, None, 6.796, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 04:00:00, None, None, None
None, None, 6.603, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 05:00:00, None, None, None
None, None, 6.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 06:00:00, None, None, None
None, None, 6.893, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 07:00:00, None, None, None
None, None, 7.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 08:00:00, None, None, None
None, None, 7.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 09:00:00, None, None, None
None, None, 8.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 10:00:00, None, None, None
None, None, 9.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 11:00:00, None, None, None
None, None, 11.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 12:00:00, None, None, None
None, None, 12.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 13:00:00, None, None, None
None, None, 14.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 14:00:00, None, None, None
None, None, 15.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 15:00:00, None, None, None
None, None, 16.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 16:00:00, None, None, None
None, None, 16.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 17:00:00, None, None, None
None, None, 15.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 18:00:00, None, None, None
None, None, 13.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 19:00:00, None, None, None
None, None, 12.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 20:00:00, None, None, None
None, None, 9.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 21:00:00, None, None, None
None, None, 9.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 22:00:00, None, None, None
None, None, 8.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 23:00:00, None, None, None
None, None, 8.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 00:00:00, None, None, None
None, None, 7.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 01:00:00, None, None, None
None, None, 7.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 02:00:00, None, None, None
None, None, 7.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 03:00:00, None, None, None
None, None, 7.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 04:00:00, None, None, None
None, None, 6.372, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 05:00:00, None, None, None
None, None, 6.632, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 06:00:00, None, None, None
None, None, 7.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 07:00:00, None, None, None
None, None, 7.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 08:00:00, None, None, None
None, None, 9.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 09:00:00, None, None, None
None, None, 11.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 10:00:00, None, None, None
None, None, 11.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 11:00:00, None, None, None
None, None, 12.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 12:00:00, None, None, None
None, None, 14.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 13:00:00, None, None, None
None, None, 16.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 14:00:00, None, None, None
None, None, 16.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 15:00:00, None, None, None
None, None, 17.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 16:00:00, None, None, None
None, None, 16.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 17:00:00, None, None, None
None, None, 15.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 18:00:00, None, None, None
None, None, 13.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 19:00:00, None, None, None
None, None, 12.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 20:00:00, None, None, None
None, None, 11.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 21:00:00, None, None, None
None, None, 11.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 22:00:00, None, None, None
None, None, 10.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 23:00:00, None, None, None
None, None, 10.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 00:00:00, None, None, None
None, None, 9.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 01:00:00, None, None, None
None, None, 8.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 02:00:00, None, None, None
None, None, 9.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 03:00:00, None, None, None
None, None, 8.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 04:00:00, None, None, None
None, None, 8.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 05:00:00, None, None, None
None, None, 8.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 06:00:00, None, None, None
None, None, 8.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 07:00:00, None, None, None
None, None, 7.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 08:00:00, None, None, None
None, None, 8.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 09:00:00, None, None, None
None, None, 9.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 10:00:00, None, None, None
None, None, 11.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 11:00:00, None, None, None
None, None, 12.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 12:00:00, None, None, None
None, None, 13.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 13:00:00, None, None, None
None, None, 13.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 14:00:00, None, None, None
None, None, 14.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 15:00:00, None, None, None
None, None, 15.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 16:00:00, None, None, None
None, None, 15.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 17:00:00, None, None, None
None, None, 14.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 18:00:00, None, None, None
None, None, 13.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 19:00:00, None, None, None
None, None, 12.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 20:00:00, None, None, None
None, None, 9.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 21:00:00, None, None, None
None, None, 9.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 22:00:00, None, None, None
None, None, 9.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 23:00:00, None, None, None
None, None, 9.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 00:00:00, None, None, None
None, None, 9.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 01:00:00, None, None, None
None, None, 9.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 02:00:00, None, None, None
None, None, 8.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 03:00:00, None, None, None
None, None, 8.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 04:00:00, None, None, None
None, None, 8.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 05:00:00, None, None, None
None, None, 8.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 06:00:00, None, None, None
None, None, 11.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 07:00:00, None, None, None
None, None, 12.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 08:00:00, None, None, None
None, None, 13.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 09:00:00, None, None, None
None, None, 13.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 10:00:00, None, None, None
None, None, 16.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 11:00:00, None, None, None
None, None, 17.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 12:00:00, None, None, None
None, None, 19.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 13:00:00, None, None, None
None, None, 21.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 14:00:00, None, None, None
None, None, 22.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 15:00:00, None, None, None
None, None, 21.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 16:00:00, None, None, None
None, None, 21.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 17:00:00, None, None, None
None, None, 20.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 18:00:00, None, None, None
None, None, 20.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 19:00:00, None, None, None
None, None, 17.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 20:00:00, None, None, None
None, None, 17.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 21:00:00, None, None, None
None, None, 16.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 22:00:00, None, None, None
None, None, 16.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 23:00:00, None, None, None
None, None, 16.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 00:00:00, None, None, None
None, None, 16.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 01:00:00, None, None, None
None, None, 16.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 02:00:00, None, None, None
None, None, 16.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 03:00:00, None, None, None
None, None, 16.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 04:00:00, None, None, None
None, None, 16.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 05:00:00, None, None, None
None, None, 15.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 06:00:00, None, None, None
None, None, 17.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 07:00:00, None, None, None
None, None, 18.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 08:00:00, None, None, None
None, None, 18.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 09:00:00, None, None, None
None, None, 20.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 10:00:00, None, None, None
None, None, 21.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 11:00:00, None, None, None
None, None, 23.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 12:00:00, None, None, None
None, None, 24.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 13:00:00, None, None, None
None, None, 25.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 14:00:00, None, None, None
None, None, 25.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 15:00:00, None, None, None
None, None, 25.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 16:00:00, None, None, None
None, None, 25.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 17:00:00, None, None, None
None, None, 25.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 18:00:00, None, None, None
None, None, 24.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 19:00:00, None, None, None
None, None, 23.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 20:00:00, None, None, None
None, None, 21.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 21:00:00, None, None, None
None, None, 20.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 22:00:00, None, None, None
None, None, 20.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 23:00:00, None, None, None
None, None, 19.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 00:00:00, None, None, None
None, None, 18.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 01:00:00, None, None, None
None, None, 18.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 02:00:00, None, None, None
None, None, 18.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 03:00:00, None, None, None
None, None, 18.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 04:00:00, None, None, None
None, None, 17.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 05:00:00, None, None, None
None, None, 17.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 06:00:00, None, None, None
None, None, 18.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 07:00:00, None, None, None
None, None, 19.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 08:00:00, None, None, None
None, None, 21.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 09:00:00, None, None, None
None, None, 22.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 10:00:00, None, None, None
None, None, 23.43, 42.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None, None, None, 2012-08-05 11:00:00, None, None, 1.293
None, None, 24.1, 43.05, None, None, None, None, 23.4, None, 8.64, 178.1, None, None, None, None, None, 11.0, None, None, None, None, None, None, 2012-08-05 12:00:00, None, None, 1.713
None, None, 24.76, 42.34, None, None, None, None, 14.91, None, 12.87, 249.8, None, None, None, None, None, 11.0, None, None, None, None, None, None, 2012-08-05 13:00:00, None, None, 3.575
None, None, 25.43, 41.09, None, None, None, None, 14.85, None, 14.77, 248.6, None, None, None, None, None, 11.0, None, None, None, None, None, None, 2012-08-05 14:00:00, None, None, 0.958
None, None, 25.92, 39.5, None, None, None, None, 17.66, None, 16.45, 251.7, None, None, None, None, None, 11.0, None, None, None, None, None, None, 2012-08-05 15:00:00, None, None, 2.481
None, None, 27.04, 37.95, None, None, None, None, 32.93, None, 9.01, 267.1, None, None, None, None, None, 11.0, None, None, None, None, None, None, 2012-08-05 16:00:00, None, None, 0.94
None, None, 25.96, 39.24, None, None, None, None, 31.8, None, 8.51, 267.6, None, None, None, None, None, 11.0, None, None, None, None, None, None, 2012-08-05 17:00:00, None, None, 0.639
None, None, 25.46, 40.03, None, None, None, None, 34.25, None, 9.41, 272.1, None, None, None, None, None, 11.0, None, None, None, None, None, None, 2012-08-05 18:00:00, None, None, -0.735
None, None, 22.62, 43.24, None, None, None, None, 32.73, None, 11.91, 296.9, None, None, None, None, None, 9.0, None, None, None, None, None, None, 2012-08-05 19:00:00, None, None, 1.631
None, None, 21.09, 43.54, None, None, None, None, 42.77, None, 7.75, 303.4, None, None, None, None, None, 8.0, None, None, None, None, None, None, 2012-08-05 20:00:00, None, None, 2.167
None, None, 20.13, 43.97, None, None, None, None, 58.17, None, 3.182, 322.5, None, None, None, None, None, 7.0, None, None, None, None, None, None, 2012-08-05 21:00:00, None, None, 1.252
None, None, 19.61, 46.58, None, None, None, None, 57.89, None, 2.378, 317.5, None, None, None, None, None, 8.0, None, None, None, None, None, None, 2012-08-05 22:00:00, None, None, 1.033
None, None, 19.72, 46.92, None, None, None, None, 14.6, None, 8.22, 284.0, None, None, None, None, None, 8.0, None, None, None, None, None, None, 2012-08-05 23:00:00, None, None, 1.213
None, None, 18.55, 54.43, None, None, None, None, 11.27, None, 2.5, 287.5, None, None, None, None, None, 9.0, None, None, None, None, None, None, 2012-08-06 00:00:00, None, None, 0.403
None, None, 18.05, 63.58, None, None, None, None, 0.179, None, 0.001, 235.2, None, None, None, None, None, 11.0, None, None, None, None, None, None, 2012-08-06 01:00:00, None, None, 0.188
None, None, 17.4, 64.56, None, None, None, None, 5.009, None, 0.549, 273.1, None, None, None, None, None, 11.0, None, None, None, None, None, None, 2012-08-06 02:00:00, None, None, 0.274
None, None, 16.51, 67.46, None, None, None, None, 0.048, None, 0.01, 97.7, None, None, None, None, None, 10.0, None, None, None, None, None, None, 2012-08-06 03:00:00, None, None, 3.365
None, None, 16.76, 67.09, None, None, None, None, 2.581, None, 0.442, 287.3, None, None, None, None, None, 11.0, None, None, None, None, None, None, 2012-08-06 04:00:00, None, None, 1.65
None, None, 16.56, 66.1, None, None, None, None, 3.254, None, 0.695, 285.8, None, None, None, None, None, 10.0, None, None, None, None, None, None, 2012-08-06 05:00:00, None, None, 3.109
None, None, 15.61, 74.8, None, None, None, None, 25.89, None, 1.283, 119.9, None, None, None, None, None, 11.0, None, None, None, None, None, None, 2012-08-06 06:00:00, None, None, 1.011
None, None, 16.16, 70.9, None, None, None, None, 30.56, None, 0.21, 106.0, None, None, None, None, None, 11.0, None, None, None, None, None, None, 2012-08-06 07:00:00, None, None, 0.941
None, None, 17.59, 68.2, None, None, None, None, 1.958, None, 0.083, 155.2, None, None, None, None, None, 12.0, None, None, None, None, None, None, 2012-08-06 08:00:00, None, None, -0.763
None, None, 18.93, 54.34, None, None, None, None, 3.446, None, 0.001, 93.0, None, None, None, None, None, 10.0, None, None, None, None, None, None, 2012-08-06 09:00:00, None, None, -0.689
None, None, 19.16, 56.18, None, None, None, None, 12.19, None, 0.283, 297.0, None, None, None, None, None, 10.0, None, None, None, None, None, None, 2012-08-06 10:00:00, None, None, -1.369
None, None, 19.14, 59.25, None, None, None, None, 29.54, None, 2.922, 284.9, None, None, None, None, None, 11.0, None, None, None, None, None, None, 2012-08-06 11:00:00, None, None, 1.286
None, None, 20.44, 59.72, None, None, None, None, 24.82, None, 4.709, 266.0, None, None, None, None, None, 12.0, None, None, None, None, None, None, 2012-08-06 12:00:00, None, None, 2.871
None, None, 20.39, 59.27, None, None, None, None, 13.11, None, 14.39, 258.5, None, None, None, None, None, 12.0, None, None, None, None, None, None, 2012-08-06 13:00:00, None, None, 2.8
