station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.823, None, None, None, None, None, None, None, None, None, 2012-03-23 19:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.219, None, None, None, None, None, None, None, None, None, 2012-03-23 20:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.13, None, None, None, None, None, None, None, None, None, 2012-03-23 21:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.38, None, None, None, None, None, None, None, None, None, 2012-03-23 22:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.03, None, None, None, None, None, None, None, None, None, 2012-03-23 23:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.9, None, None, None, None, None, None, None, None, None, 2012-03-24 00:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.58, None, None, None, None, None, None, None, None, None, 2012-03-24 01:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.4, None, None, None, None, None, None, None, None, None, 2012-03-24 02:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.79, None, None, None, None, None, None, None, None, None, 2012-03-24 03:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.92, None, None, None, None, None, None, None, None, None, 2012-03-24 04:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.71, None, None, None, None, None, None, None, None, None, 2012-03-24 05:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.81, None, None, None, None, None, None, None, None, None, 2012-03-24 06:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.93, None, None, None, None, None, None, None, None, None, 2012-03-24 07:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.991, None, None, None, None, None, None, None, None, None, 2012-03-24 08:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.603, None, None, None, None, None, None, None, None, None, 2012-03-24 09:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.192, None, None, None, None, None, None, None, None, None, 2012-03-24 10:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.777, None, None, None, None, None, None, None, None, None, 2012-03-24 11:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.606, None, None, None, None, None, None, None, None, None, 2012-03-24 12:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.843, None, None, None, None, None, None, None, None, None, 2012-03-24 13:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.562, None, None, None, None, None, None, None, None, None, 2012-03-24 14:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.289, None, None, None, None, None, None, None, None, None, 2012-03-24 15:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.033, None, None, None, None, None, None, None, None, None, 2012-03-24 16:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.304, None, None, None, None, None, None, None, None, None, 2012-03-24 17:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.96, None, None, None, None, None, None, None, None, None, 2012-03-24 18:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.323, None, None, None, None, None, None, None, None, None, 2012-03-24 19:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.19, None, None, None, None, None, None, None, None, None, 2012-03-24 20:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.099, None, None, None, None, None, None, None, None, None, 2012-03-24 21:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.907, None, None, None, None, None, None, None, None, None, 2012-03-24 22:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.231, None, None, None, None, None, None, None, None, None, 2012-03-24 23:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.601, None, None, None, None, None, None, None, None, None, 2012-03-25 00:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.775, None, None, None, None, None, None, None, None, None, 2012-03-25 01:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.716, None, None, None, None, None, None, None, None, None, 2012-03-25 02:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.343, None, None, None, None, None, None, None, None, None, 2012-03-25 03:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.817, None, None, None, None, None, None, None, None, None, 2012-03-25 04:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.001, None, None, None, None, None, None, None, None, None, 2012-03-25 05:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.39, None, None, None, None, None, None, None, None, None, 2012-03-25 06:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.137, None, None, None, None, None, None, None, None, None, 2012-03-25 07:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.993, None, None, None, None, None, None, None, None, None, 2012-03-25 08:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.723, None, None, None, None, None, None, None, None, None, 2012-03-25 09:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.05, None, None, None, None, None, None, None, None, None, 2012-03-25 10:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.516, None, None, None, None, None, None, None, None, None, 2012-03-25 11:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.834, None, None, None, None, None, None, None, None, None, 2012-03-25 12:00:00, None
33.96, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 299.6, None, None, 4.041, None, None, None, None, None, None, None, None, None, 2012-03-25 13:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 5.089, None, None, None, None, None, None, None, None, None, 2012-03-25 14:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 5.788, None, None, None, None, None, None, None, None, None, 2012-03-25 15:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 5.059, None, None, None, None, None, None, None, None, None, 2012-03-25 16:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 4.579, None, None, None, None, None, None, None, None, None, 2012-03-25 17:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.189, None, None, None, None, None, None, None, None, None, 2012-03-25 18:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.698, None, None, None, None, None, None, None, None, None, 2012-03-25 19:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.418, None, None, None, None, None, None, None, None, None, 2012-03-25 20:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.625, None, None, None, None, None, None, None, None, None, 2012-03-25 21:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.803, None, None, None, None, None, None, None, None, None, 2012-03-25 22:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.775, None, None, None, None, None, None, None, None, None, 2012-03-25 23:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.04, None, None, None, None, None, None, None, None, None, 2012-03-26 00:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.087, None, None, None, None, None, None, None, None, None, 2012-03-26 01:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.109, None, None, None, None, None, None, None, None, None, 2012-03-26 02:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.003, None, None, None, None, None, None, None, None, None, 2012-03-26 03:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.016, None, None, None, None, None, None, None, None, None, 2012-03-26 04:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.315, None, None, None, None, None, None, None, None, None, 2012-03-26 05:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.119, None, None, None, None, None, None, None, None, None, 2012-03-26 06:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.09, None, None, None, None, None, None, None, None, None, 2012-03-26 07:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.444, None, None, None, None, None, None, None, None, None, 2012-03-26 08:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.493, None, None, None, None, None, None, None, None, None, 2012-03-26 09:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.55, None, None, None, None, None, None, None, None, None, 2012-03-26 10:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.594, None, None, None, None, None, None, None, None, None, 2012-03-26 11:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.35, None, None, None, None, None, None, None, None, None, 2012-03-26 12:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.172, None, None, None, None, None, None, None, None, None, 2012-03-26 13:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.156, None, None, None, None, None, None, None, None, None, 2012-03-26 14:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.465, None, None, None, None, None, None, None, None, None, 2012-03-26 15:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.774, None, None, None, None, None, None, None, None, None, 2012-03-26 16:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.924, None, None, None, None, None, None, None, None, None, 2012-03-26 17:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.384, None, None, None, None, None, None, None, None, None, 2012-03-26 18:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.703, None, None, None, None, None, None, None, None, None, 2012-03-26 19:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.079, None, None, None, None, None, None, None, None, None, 2012-03-26 20:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.587, None, None, None, None, None, None, None, None, None, 2012-03-26 21:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.559, None, None, None, None, None, None, None, None, None, 2012-03-26 22:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.174, None, None, None, None, None, None, None, None, None, 2012-03-26 23:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.873, None, None, None, None, None, None, None, None, None, 2012-03-27 00:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.751, None, None, None, None, None, None, None, None, None, 2012-03-27 01:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.798, None, None, None, None, None, None, None, None, None, 2012-03-27 02:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.051, None, None, None, None, None, None, None, None, None, 2012-03-27 03:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.879, None, None, None, None, None, None, None, None, None, 2012-03-27 04:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.313, None, None, None, None, None, None, None, None, None, 2012-03-27 05:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.183, None, None, None, None, None, None, None, None, None, 2012-03-27 06:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.642, None, None, None, None, None, None, None, None, None, 2012-03-27 07:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.12, None, None, None, None, None, None, None, None, None, 2012-03-27 08:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.439, None, None, None, None, None, None, None, None, None, 2012-03-27 09:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.532, None, None, None, None, None, None, None, None, None, 2012-03-27 10:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.272, None, None, None, None, None, None, None, None, None, 2012-03-27 11:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.125, None, None, None, None, None, None, None, None, None, 2012-03-27 12:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.566, None, None, None, None, None, None, None, None, None, 2012-03-27 13:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.229, None, None, None, None, None, None, None, None, None, 2012-03-27 14:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.641, None, None, None, None, None, None, None, None, None, 2012-03-27 15:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.136, None, None, None, None, None, None, None, None, None, 2012-03-27 16:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.324, None, None, None, None, None, None, None, None, None, 2012-03-27 17:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.662, None, None, None, None, None, None, None, None, None, 2012-03-27 18:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.14, None, None, None, None, None, None, None, None, None, 2012-03-27 19:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.972, None, None, None, None, None, None, None, None, None, 2012-03-27 20:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.972, None, None, None, None, None, None, None, None, None, 2012-03-27 21:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.319, None, None, None, None, None, None, None, None, None, 2012-03-27 22:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.3, None, None, None, None, None, None, None, None, None, 2012-03-27 23:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.319, None, None, None, None, None, None, None, None, None, 2012-03-28 00:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.216, None, None, None, None, None, None, None, None, None, 2012-03-28 01:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.366, None, None, None, None, None, None, None, None, None, 2012-03-28 02:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.319, None, None, None, None, None, None, None, None, None, 2012-03-28 03:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.347, None, None, None, None, None, None, None, None, None, 2012-03-28 04:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.3, None, None, None, None, None, None, None, None, None, 2012-03-28 05:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.672, None, None, None, None, None, None, None, None, None, 2012-03-28 06:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.728, None, None, None, None, None, None, None, None, None, 2012-03-28 07:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.437, None, None, None, None, None, None, None, None, None, 2012-03-28 08:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.209, None, None, None, None, None, None, None, None, None, 2012-03-28 09:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.725, None, None, None, None, None, None, None, None, None, 2012-03-28 10:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.51, None, None, None, None, None, None, None, None, None, 2012-03-28 11:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.502, None, None, None, None, None, None, None, None, None, 2012-03-28 12:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.859, None, None, None, None, None, None, None, None, None, 2012-03-28 13:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.156, None, None, None, None, None, None, None, None, None, 2012-03-28 14:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.472, None, None, None, None, None, None, None, None, None, 2012-03-28 15:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.361, None, None, None, None, None, None, None, None, None, 2012-03-28 16:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.708, None, None, None, None, None, None, None, None, None, 2012-03-28 17:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.046, None, None, None, None, None, None, None, None, None, 2012-03-28 18:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.806, None, None, None, None, None, None, None, None, None, 2012-03-28 19:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.286, None, None, None, None, None, None, None, None, None, 2012-03-28 20:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.559, None, None, None, None, None, None, None, None, None, 2012-03-28 21:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.209, None, None, None, None, None, None, None, None, None, 2012-03-28 22:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.21, None, None, None, None, None, None, None, None, None, 2012-03-28 23:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.162, None, None, None, None, None, None, None, None, None, 2012-03-29 00:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.116, None, None, None, None, None, None, None, None, None, 2012-03-29 01:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.097, None, None, None, None, None, None, None, None, None, 2012-03-29 02:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.257, None, None, None, None, None, None, None, None, None, 2012-03-29 03:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.512, None, None, None, None, None, None, None, None, None, 2012-03-29 04:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.597, None, None, None, None, None, None, None, None, None, 2012-03-29 05:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.493, None, None, None, None, None, None, None, None, None, 2012-03-29 06:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.427, None, None, None, None, None, None, None, None, None, 2012-03-29 07:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.238, None, None, None, None, None, None, None, None, None, 2012-03-29 08:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.917, None, None, None, None, None, None, None, None, None, 2012-03-29 09:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.286, None, None, None, None, None, None, None, None, None, 2012-03-29 10:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.985, None, None, None, None, None, None, None, None, None, 2012-03-29 11:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.281, None, None, None, None, None, None, None, None, None, 2012-03-29 12:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.065, None, None, None, None, None, None, None, None, None, 2012-03-29 13:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.046, None, None, None, None, None, None, None, None, None, 2012-03-29 14:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.868, None, None, None, None, None, None, None, None, None, 2012-03-29 15:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.755, None, None, None, None, None, None, None, None, None, 2012-03-29 16:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.99, None, None, None, None, None, None, None, None, None, 2012-03-29 17:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.515, None, None, None, None, None, None, None, None, None, 2012-03-29 18:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.835, None, None, None, None, None, None, None, None, None, 2012-03-29 19:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.126, None, None, None, None, None, None, None, None, None, 2012-03-29 20:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.164, None, None, None, None, None, None, None, None, None, 2012-03-29 21:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.079, None, None, None, None, None, None, None, None, None, 2012-03-29 22:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.497, None, None, None, None, None, None, None, None, None, 2012-03-29 23:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.709, None, None, None, None, None, None, None, None, None, 2012-03-30 00:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.128, None, None, None, None, None, None, None, None, None, 2012-03-30 01:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.209, None, None, None, None, None, None, None, None, None, 2012-03-30 02:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.119, None, None, None, None, None, None, None, None, None, 2012-03-30 03:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.728, None, None, None, None, None, None, None, None, None, 2012-03-30 04:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.812, None, None, None, None, None, None, None, None, None, 2012-03-30 05:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.225, None, None, None, None, None, None, None, None, None, 2012-03-30 06:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.831, None, None, None, None, None, None, None, None, None, 2012-03-30 07:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.569, None, None, None, None, None, None, None, None, None, 2012-03-30 08:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.54, None, None, None, None, None, None, None, None, None, 2012-03-30 09:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.128, None, None, None, None, None, None, None, None, None, 2012-03-30 10:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.109, None, None, None, None, None, None, None, None, None, 2012-03-30 11:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.324, None, None, None, None, None, None, None, None, None, 2012-03-30 12:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.446, None, None, None, None, None, None, None, None, None, 2012-03-30 13:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.521, None, None, None, None, None, None, None, None, None, 2012-03-30 14:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.015, None, None, None, None, None, None, None, None, None, 2012-03-30 15:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.013, None, None, None, None, None, None, None, None, None, 2012-03-30 16:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.444, None, None, None, None, None, None, None, None, None, 2012-03-30 17:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.746, None, None, None, None, None, None, None, None, None, 2012-03-30 18:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.309, None, None, None, None, None, None, None, None, None, 2012-03-30 19:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.985, None, None, None, None, None, None, None, None, None, 2012-03-30 20:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.456, None, None, None, None, None, None, None, None, None, 2012-03-30 21:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.568, None, None, None, None, None, None, None, None, None, 2012-03-30 22:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.728, None, None, None, None, None, None, None, None, None, 2012-03-30 23:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.162, None, None, None, None, None, None, None, None, None, 2012-03-31 00:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.54, None, None, None, None, None, None, None, None, None, 2012-03-31 01:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.09, None, None, None, None, None, None, None, None, None, 2012-03-31 02:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.918, None, None, None, None, None, None, None, None, None, 2012-03-31 03:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.881, None, None, None, None, None, None, None, None, None, 2012-03-31 04:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.938, None, None, None, None, None, None, None, None, None, 2012-03-31 05:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.976, None, None, None, None, None, None, None, None, None, 2012-03-31 06:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.9, None, None, None, None, None, None, None, None, None, 2012-03-31 07:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.37, None, None, None, None, None, None, None, None, None, 2012-03-31 08:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.87, None, None, None, None, None, None, None, None, None, 2012-03-31 09:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.785, None, None, None, None, None, None, None, None, None, 2012-03-31 10:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.446, None, None, None, None, None, None, None, None, None, 2012-03-31 11:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.891, None, None, None, None, None, None, None, None, None, 2012-03-31 12:00:00, None
