station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
16.6, None, None, None, 0.807, 44.76, None, None, -12.0, None, None, None, None, None, None, None, None, 13.25, None, None, None, None, 50.36, None, None, None, None, 2012-09-24 00:00:00, None
16.79, None, None, None, 0.869, 84.1, None, None, -12.0, None, None, None, None, None, None, None, None, 12.2, None, None, None, None, 34.83, None, None, None, None, 2012-09-24 01:00:00, None
16.89, None, None, None, 0.468, 102.9, None, None, -12.0, None, None, None, None, None, None, None, None, 12.08, None, None, None, None, 5.384, None, None, None, None, 2012-09-24 02:00:00, None
17.22, None, None, None, 0.0, 214.1, None, None, -13.0, None, None, None, None, None, None, None, None, 11.18, None, None, None, None, 64.36, None, None, None, None, 2012-09-24 03:00:00, None
17.24, None, None, None, 0.007, 321.1, None, None, -13.0, None, None, None, None, None, None, None, None, 11.13, None, None, None, None, 7.25, None, None, None, None, 2012-09-24 04:00:00, None
17.19, None, None, None, 0.001, 107.6, None, None, -13.0, None, None, None, None, None, None, None, None, 11.27, None, None, None, None, 21.49, None, None, None, None, 2012-09-24 05:00:00, None
17.24, None, None, None, 1.571, 121.7, None, None, -13.0, None, None, None, None, None, None, None, None, 11.12, None, None, None, None, 21.08, None, None, None, None, 2012-09-24 06:00:00, None
17.33, None, None, None, 0.947, 82.7, None, None, -13.0, None, None, None, None, None, None, None, None, 10.81, None, None, None, None, 47.82, None, None, None, None, 2012-09-24 07:00:00, None
16.9, None, None, None, 0.35, 51.67, None, None, -12.0, None, None, None, None, None, None, None, None, 12.26, None, None, None, None, 53.7, None, None, None, None, 2012-09-24 08:00:00, None
16.08, None, None, None, 1.532, 107.1, None, None, -11.0, None, None, None, None, None, None, None, None, 14.76, None, None, None, None, 24.86, None, None, None, None, 2012-09-24 09:00:00, None
15.73, None, None, None, 2.882, 121.9, None, None, -10.0, None, None, None, None, None, None, None, None, 16.14, None, None, None, None, 24.31, None, None, None, None, 2012-09-24 10:00:00, None
15.54, None, None, None, 4.357, 157.4, None, None, -10.0, None, None, None, None, None, None, None, None, 16.56, None, None, None, None, 29.14, None, None, None, None, 2012-09-24 11:00:00, None
15.06, None, None, None, 3.996, 150.2, None, None, -9.0, None, None, None, None, None, None, None, None, 18.19, None, None, None, None, 33.47, None, None, None, None, 2012-09-24 12:00:00, None
14.64, None, None, None, 4.442, 205.6, None, None, -8.0, None, None, None, None, None, None, None, None, 19.79, None, None, None, None, 26.59, None, None, None, None, 2012-09-24 13:00:00, None
14.41, None, None, None, 5.774, 212.7, None, None, -8.0, None, None, None, None, None, None, None, None, 20.36, None, None, None, None, 23.12, None, None, None, None, 2012-09-24 14:00:00, None
14.22, None, None, None, 5.932, 219.0, None, None, -7.0, None, None, None, None, None, None, None, None, 21.19, None, None, None, None, 21.96, None, None, None, None, 2012-09-24 15:00:00, None
14.28, None, None, None, 5.291, 218.2, None, None, -7.0, None, None, None, None, None, None, None, None, 20.78, None, None, None, None, 23.83, None, None, None, None, 2012-09-24 16:00:00, None
15.26, None, None, None, 4.124, 221.6, None, None, -9.0, None, None, None, None, None, None, None, None, 17.51, None, None, None, None, 18.03, None, None, None, None, 2012-09-24 17:00:00, None
15.47, None, None, None, 0.0, 223.0, None, None, -9.0, None, None, None, None, None, None, None, None, 17.01, None, None, None, None, 20.92, None, None, None, None, 2012-09-24 18:00:00, None
16.33, None, None, None, 0.495, 219.8, None, None, -11.0, None, None, None, None, None, None, None, None, 14.14, None, None, None, None, 21.12, None, None, None, None, 2012-09-24 19:00:00, None
16.43, None, None, None, 2.996, 164.0, None, None, -11.0, None, None, None, None, None, None, None, None, 13.82, None, None, None, None, 37.14, None, None, None, None, 2012-09-24 20:00:00, None
16.38, None, None, None, 3.894, 84.8, None, None, -11.0, None, None, None, None, None, None, None, None, 13.99, None, None, None, None, 7.22, None, None, None, None, 2012-09-24 21:00:00, None
16.54, None, None, None, 4.371, 96.1, None, None, -11.0, None, None, None, None, None, None, None, None, 13.46, None, None, None, None, 30.67, None, None, None, None, 2012-09-24 22:00:00, None
16.97, None, None, None, 2.857, 168.0, None, None, -12.0, None, None, None, None, None, None, None, None, 12.03, None, None, None, None, 15.2, None, None, None, None, 2012-09-24 23:00:00, None
17.03, None, None, None, 0.046, 232.2, None, None, -13.0, None, None, None, None, None, None, None, None, 11.62, None, None, None, None, 28.05, None, None, None, None, 2012-09-25 00:00:00, None
17.59, None, None, None, 2.804, 222.7, None, None, -13.0, None, None, None, None, None, None, None, None, 10.59, None, None, None, None, 29.76, None, None, None, None, 2012-09-25 01:00:00, None
17.49, None, None, None, 0.528, 173.2, None, None, -13.0, None, None, None, None, None, None, None, None, 10.69, None, None, None, None, 32.89, None, None, None, None, 2012-09-25 02:00:00, None
17.82, None, None, None, 0.0, 131.3, None, None, -13.0, None, None, None, None, None, None, None, None, 10.01, None, None, None, None, 76.2, None, None, None, None, 2012-09-25 03:00:00, None
18.65, None, None, None, 1.881, 303.3, None, None, -13.0, None, None, None, None, None, None, None, None, 9.12, None, None, None, None, 30.39, None, None, None, None, 2012-09-25 04:00:00, None
22.65, None, None, None, 7.2, 335.7, None, None, -12.0, None, None, None, None, None, None, None, None, 8.45, None, None, None, None, 17.28, None, None, None, None, 2012-09-25 05:00:00, None
47.15, None, None, None, 11.52, 331.7, None, None, -4.0, None, None, None, None, None, None, None, None, 6.85, None, None, None, None, 23.98, None, None, None, None, 2012-09-25 06:00:00, None
43.14, None, None, None, 8.04, 16.75, None, None, -5.0, None, None, None, None, None, None, None, None, 6.456, None, None, None, None, 38.97, None, None, None, None, 2012-09-25 07:00:00, None
48.5, None, None, None, 3.612, 16.92, None, None, -4.0, None, None, None, None, None, None, None, None, 5.879, None, None, None, None, 34.74, None, None, None, None, 2012-09-25 08:00:00, None
47.33, None, None, None, 3.742, 335.0, None, None, -3.0, None, None, None, None, None, None, None, None, 7.51, None, None, None, None, 18.96, None, None, None, None, 2012-09-25 09:00:00, None
30.8, None, None, None, 4.99, 336.1, None, None, -7.0, None, None, None, None, None, None, None, None, 9.28, None, None, None, None, 22.47, None, None, None, None, 2012-09-25 10:00:00, None
24.1, None, None, None, 4.315, 302.7, None, None, -8.0, None, None, None, None, None, None, None, None, 11.47, None, None, None, None, 29.8, None, None, None, None, 2012-09-25 11:00:00, None
19.87, None, None, None, 4.869, 279.4, None, None, -10.0, None, None, None, None, None, None, None, None, 12.6, None, None, None, None, 28.74, None, None, None, None, 2012-09-25 12:00:00, None
17.14, None, None, None, 7.72, 265.8, None, None, -10.0, None, None, None, None, None, None, None, None, 14.15, None, None, None, None, 23.03, None, None, None, None, 2012-09-25 13:00:00, None
16.44, None, None, None, 11.31, 265.7, None, None, -11.0, None, None, None, None, None, None, None, None, 14.62, None, None, None, None, 19.3, None, None, None, None, 2012-09-25 14:00:00, None
16.31, None, None, None, 10.05, 273.0, None, None, -11.0, None, None, None, None, None, None, None, None, 14.43, None, None, None, None, 19.7, None, None, None, None, 2012-09-25 15:00:00, None
16.29, None, None, None, 10.58, 262.3, None, None, -11.0, None, None, None, None, None, None, None, None, 14.51, None, None, None, None, 18.61, None, None, None, None, 2012-09-25 16:00:00, None
16.4, None, None, None, 9.13, 259.6, None, None, -11.0, None, None, None, None, None, None, None, None, 14.32, None, None, None, None, 18.59, None, None, None, None, 2012-09-25 17:00:00, None
16.92, None, None, None, 7.09, 255.0, None, None, -12.0, None, None, None, None, None, None, None, None, 12.61, None, None, None, None, 21.08, None, None, None, None, 2012-09-25 18:00:00, None
18.89, None, None, None, 3.972, 289.3, None, None, -14.0, None, None, None, None, None, None, None, None, 8.32, None, None, None, None, 40.47, None, None, None, None, 2012-09-25 19:00:00, None
19.34, None, None, None, 5.61, 354.6, None, None, -15.0, None, None, None, None, None, None, None, None, 6.813, None, None, None, None, 14.33, None, None, None, None, 2012-09-25 20:00:00, None
19.2, None, None, None, 6.992, 352.2, None, None, -15.0, None, None, None, None, None, None, None, None, 7.06, None, None, None, None, 13.08, None, None, None, None, 2012-09-25 21:00:00, None
19.19, None, None, None, 8.1, 355.7, None, None, -15.0, None, None, None, None, None, None, None, None, 6.897, None, None, None, None, 13.69, None, None, None, None, 2012-09-25 22:00:00, None
19.22, None, None, None, 8.74, 349.4, None, None, -15.0, None, None, None, None, None, None, None, None, 6.803, None, None, None, None, 11.93, None, None, None, None, 2012-09-25 23:00:00, None
19.58, None, None, None, 5.4, 349.2, None, None, -15.0, None, None, None, None, None, None, None, None, 5.995, None, None, None, None, 18.08, None, None, None, None, 2012-09-26 00:00:00, None
20.69, None, None, None, 3.731, 345.5, None, None, -15.0, None, None, None, None, None, None, None, None, 5.342, None, None, None, None, 20.31, None, None, None, None, 2012-09-26 01:00:00, None
21.19, None, None, None, 3.553, 348.4, None, None, -15.0, None, None, None, None, None, None, None, None, 5.08, None, None, None, None, 15.03, None, None, None, None, 2012-09-26 02:00:00, None
22.27, None, None, None, 6.149, 342.2, None, None, -15.0, None, None, None, None, None, None, None, None, 4.99, None, None, None, None, 11.04, None, None, None, None, 2012-09-26 03:00:00, None
24.13, None, None, None, 1.438, 7.35, None, None, -14.0, None, None, None, None, None, None, None, None, 4.626, None, None, None, None, 46.81, None, None, None, None, 2012-09-26 04:00:00, None
42.79, None, None, None, 0.924, 6.717, None, None, -7.0, None, None, None, None, None, None, None, None, 4.3, None, None, None, None, 66.18, None, None, None, None, 2012-09-26 05:00:00, None
40.48, None, None, None, 2.289, 23.54, None, None, -8.0, None, None, None, None, None, None, None, None, 4.539, None, None, None, None, 53.96, None, None, None, None, 2012-09-26 06:00:00, None
34.51, None, None, None, 2.613, 22.86, None, None, -10.0, None, None, None, None, None, None, None, None, 4.748, None, None, None, None, 47.91, None, None, None, None, 2012-09-26 07:00:00, None
34.09, None, None, None, 1.253, 37.46, None, None, -9.0, None, None, None, None, None, None, None, None, 5.503, None, None, None, None, 52.87, None, None, None, None, 2012-09-26 08:00:00, None
20.42, None, None, None, 2.264, 299.8, None, None, -13.0, None, None, None, None, None, None, None, None, 8.44, None, None, None, None, 34.25, None, None, None, None, 2012-09-26 09:00:00, None
19.87, None, None, None, 1.864, 227.6, None, None, -12.0, None, None, None, None, None, None, None, None, 9.49, None, None, None, None, 40.32, None, None, None, None, 2012-09-26 10:00:00, None
17.91, None, None, None, 4.084, 262.7, None, None, -12.0, None, None, None, None, None, None, None, None, 10.95, None, None, None, None, 21.9, None, None, None, None, 2012-09-26 11:00:00, None
16.9, None, None, None, 4.712, 281.1, None, None, -12.0, None, None, None, None, None, None, None, None, 12.66, None, None, None, None, 21.45, None, None, None, None, 2012-09-26 12:00:00, None
16.4, None, None, None, 5.659, 265.3, None, None, -11.0, None, None, None, None, None, None, None, None, 13.94, None, None, None, None, 22.45, None, None, None, None, 2012-09-26 13:00:00, None
16.19, None, None, None, 6.655, 261.1, None, None, -11.0, None, None, None, None, None, None, None, None, 14.61, None, None, None, None, 22.09, None, None, None, None, 2012-09-26 14:00:00, None
15.94, None, None, None, 6.625, 263.2, None, None, -10.0, None, None, None, None, None, None, None, None, 15.44, None, None, None, None, 21.58, None, None, None, None, 2012-09-26 15:00:00, None
16.12, None, None, None, 3.532, 220.4, None, None, -11.0, None, None, None, None, None, None, None, None, 14.85, None, None, None, None, 36.45, None, None, None, None, 2012-09-26 16:00:00, None
16.55, None, None, None, 3.499, 204.7, None, None, -11.0, None, None, None, None, None, None, None, None, 13.41, None, None, None, None, 37.7, None, None, None, None, 2012-09-26 17:00:00, None
17.02, None, None, None, 4.443, 244.0, None, None, -12.0, None, None, None, None, None, None, None, None, 12.07, None, None, None, None, 23.12, None, None, None, None, 2012-09-26 18:00:00, None
17.85, None, None, None, 1.587, 253.0, None, None, -14.0, None, None, None, None, None, None, None, None, 9.09, None, None, None, None, 24.92, None, None, None, None, 2012-09-26 19:00:00, None
18.21, None, None, None, 0.305, 2.101, None, None, -14.0, None, None, None, None, None, None, None, None, 8.3, None, None, None, None, 69.08, None, None, None, None, 2012-09-26 20:00:00, None
17.94, None, None, None, 3.067, 4.476, None, None, -14.0, None, None, None, None, None, None, None, None, 9.01, None, None, None, None, 23.02, None, None, None, None, 2012-09-26 21:00:00, None
18.01, None, None, None, 2.848, 87.4, None, None, -14.0, None, None, None, None, None, None, None, None, 8.77, None, None, None, None, 17.5, None, None, None, None, 2012-09-26 22:00:00, None
18.26, None, None, None, 1.665, 81.4, None, None, -15.0, None, None, None, None, None, None, None, None, 7.92, None, None, None, None, 18.38, None, None, None, None, 2012-09-26 23:00:00, None
18.33, None, None, None, 2.001, 109.1, None, None, -15.0, None, None, None, None, None, None, None, None, 7.89, None, None, None, None, 35.74, None, None, None, None, 2012-09-27 00:00:00, None
18.17, None, None, None, 4.658, 97.8, None, None, -14.0, None, None, None, None, None, None, None, None, 8.42, None, None, None, None, 13.64, None, None, None, None, 2012-09-27 01:00:00, None
18.62, None, None, None, 1.593, 313.1, None, None, -15.0, None, None, None, None, None, None, None, None, 7.16, None, None, None, None, 50.67, None, None, None, None, 2012-09-27 02:00:00, None
18.59, None, None, None, 5.361, 122.6, None, None, -15.0, None, None, None, None, None, None, None, None, 7.46, None, None, None, None, 20.16, None, None, None, None, 2012-09-27 03:00:00, None
18.44, None, None, None, 6.079, 127.4, None, None, -15.0, None, None, None, None, None, None, None, None, 7.53, None, None, None, None, 15.71, None, None, None, None, 2012-09-27 04:00:00, None
18.59, None, None, None, 6.84, 132.9, None, None, -15.0, None, None, None, None, None, None, None, None, 7.24, None, None, None, None, 15.85, None, None, None, None, 2012-09-27 05:00:00, None
18.93, None, None, None, 7.46, 126.3, None, None, -15.0, None, None, None, None, None, None, None, None, 6.729, None, None, None, None, 14.14, None, None, None, None, 2012-09-27 06:00:00, None
19.21, None, None, None, 5.733, 139.1, None, None, -16.0, None, None, None, None, None, None, None, None, 6.199, None, None, None, None, 13.42, None, None, None, None, 2012-09-27 07:00:00, None
18.7, None, None, None, 5.807, 138.1, None, None, -15.0, None, None, None, None, None, None, None, None, 7.69, None, None, None, None, 14.22, None, None, None, None, 2012-09-27 08:00:00, None
17.92, None, None, None, 3.418, 156.5, None, None, -13.0, None, None, None, None, None, None, None, None, 9.91, None, None, None, None, 28.31, None, None, None, None, 2012-09-27 09:00:00, None
17.34, None, None, None, 0.945, 168.5, None, None, -12.0, None, None, None, None, None, None, None, None, 11.63, None, None, None, None, 49.37, None, None, None, None, 2012-09-27 10:00:00, None
16.72, None, None, None, 0.0, 183.8, None, None, -11.0, None, None, None, None, None, None, None, None, 13.48, None, None, None, None, 41.71, None, None, None, None, 2012-09-27 11:00:00, None
16.02, None, None, None, 0.003, 186.6, None, None, -11.0, None, None, None, None, None, None, None, None, 14.99, None, None, None, None, 20.17, None, None, None, None, 2012-09-27 12:00:00, None
15.75, None, None, None, 0.262, 194.5, None, None, -10.0, None, None, None, None, None, None, None, None, 16.08, None, None, None, None, 17.05, None, None, None, None, 2012-09-27 13:00:00, None
15.42, None, None, None, 1.307, 203.4, None, None, -9.0, None, None, None, None, None, None, None, None, 16.97, None, None, None, None, 17.2, None, None, None, None, 2012-09-27 14:00:00, None
15.37, None, None, None, 2.426, 204.1, None, None, -9.0, None, None, None, None, None, None, None, None, 17.35, None, None, None, None, 26.44, None, None, None, None, 2012-09-27 15:00:00, None
15.71, None, None, None, 1.53, 185.8, None, None, -10.0, None, None, None, None, None, None, None, None, 16.02, None, None, None, None, 42.75, None, None, None, None, 2012-09-27 16:00:00, None
15.76, None, None, None, 0.77, 211.5, None, None, -10.0, None, None, None, None, None, None, None, None, 15.85, None, None, None, None, 30.72, None, None, None, None, 2012-09-27 17:00:00, None
16.21, None, None, None, 0.422, 165.0, None, None, -11.0, None, None, None, None, None, None, None, None, 14.34, None, None, None, None, 25.27, None, None, None, None, 2012-09-27 18:00:00, None
16.79, None, None, None, 3.061, 134.9, None, None, -12.0, None, None, None, None, None, None, None, None, 12.42, None, None, None, None, 23.79, None, None, None, None, 2012-09-27 19:00:00, None
17.23, None, None, None, 0.766, 128.6, None, None, -13.0, None, None, None, None, None, None, None, None, 10.96, None, None, None, None, 29.48, None, None, None, None, 2012-09-27 20:00:00, None
17.25, None, None, None, 1.376, 94.8, None, None, -13.0, None, None, None, None, None, None, None, None, 10.89, None, None, None, None, 36.3, None, None, None, None, 2012-09-27 21:00:00, None
16.94, None, None, None, 6.67, 93.3, None, None, -12.0, None, None, None, None, None, None, None, None, 11.9, None, None, None, None, 11.37, None, None, None, None, 2012-09-27 22:00:00, None
16.88, None, None, None, 4.732, 93.4, None, None, -12.0, None, None, None, None, None, None, None, None, 12.09, None, None, None, None, 11.94, None, None, None, None, 2012-09-27 23:00:00, None
17.11, None, None, None, 8.73, 94.2, None, None, -13.0, None, None, None, None, None, None, None, None, 11.34, None, None, None, None, 11.63, None, None, None, None, 2012-09-28 00:00:00, None
17.04, None, None, None, 8.89, 106.4, None, None, -13.0, None, None, None, None, None, None, None, None, 11.57, None, None, None, None, 12.38, None, None, None, None, 2012-09-28 01:00:00, None
17.39, None, None, None, 6.498, 109.5, None, None, -13.0, None, None, None, None, None, None, None, None, 10.62, None, None, None, None, 15.97, None, None, None, None, 2012-09-28 02:00:00, None
17.55, None, None, None, 3.359, 113.0, None, None, -14.0, None, None, None, None, None, None, None, None, 9.89, None, None, None, None, 27.51, None, None, None, None, 2012-09-28 03:00:00, None
17.88, None, None, None, 0.967, 108.2, None, None, -14.0, None, None, None, None, None, None, None, None, 8.98, None, None, None, None, 41.64, None, None, None, None, 2012-09-28 04:00:00, None
18.06, None, None, None, 0.021, 193.0, None, None, -14.0, None, None, None, None, None, None, None, None, 8.38, None, None, None, None, 73.4, None, None, None, None, 2012-09-28 05:00:00, None
18.44, None, None, None, 0.934, 177.8, None, None, -15.0, None, None, None, None, None, None, None, None, 7.33, None, None, None, None, 13.11, None, None, None, None, 2012-09-28 06:00:00, None
18.32, None, None, None, 2.854, 108.4, None, None, -15.0, None, None, None, None, None, None, None, None, 7.73, None, None, None, None, 19.12, None, None, None, None, 2012-09-28 07:00:00, None
17.44, None, None, None, 3.614, 106.8, None, None, -13.0, None, None, None, None, None, None, None, None, 10.44, None, None, None, None, 12.36, None, None, None, None, 2012-09-28 08:00:00, None
17.13, None, None, None, 7.1, 106.7, None, None, -12.0, None, None, None, None, None, None, None, None, 11.69, None, None, None, None, 11.96, None, None, None, None, 2012-09-28 09:00:00, None
16.56, None, None, None, 4.233, 122.0, None, None, -11.0, None, None, None, None, None, None, None, None, 13.39, None, None, None, None, 23.52, None, None, None, None, 2012-09-28 10:00:00, None
16.42, None, None, None, 4.138, 145.4, None, None, -11.0, None, None, None, None, None, None, None, None, 14.06, None, None, None, None, 38.45, None, None, None, None, 2012-09-28 11:00:00, None
15.88, None, None, None, 4.223, 158.2, None, None, -10.0, None, None, None, None, None, None, None, None, 15.66, None, None, None, None, 38.04, None, None, None, None, 2012-09-28 12:00:00, None
15.44, None, None, None, 6.44, 173.6, None, None, -9.0, None, None, None, None, None, None, None, None, 16.91, None, None, None, None, 28.46, None, None, None, None, 2012-09-28 13:00:00, None
15.54, None, None, None, 2.824, 185.3, None, None, -10.0, None, None, None, None, None, None, None, None, 16.59, None, None, None, None, 22.11, None, None, None, None, 2012-09-28 14:00:00, None
16.08, None, None, None, 1.829, 231.3, None, None, -11.0, None, None, None, None, None, None, None, None, 14.98, None, None, None, None, 19.53, None, None, None, None, 2012-09-28 15:00:00, None
16.07, None, None, None, 1.358, 256.0, None, None, -11.0, None, None, None, None, None, None, None, None, 14.82, None, None, None, None, 16.28, None, None, None, None, 2012-09-28 16:00:00, None
16.89, None, None, None, 3.234, 256.1, None, None, -12.0, None, None, None, None, None, None, None, None, 12.49, None, None, None, None, 24.38, None, None, None, None, 2012-09-28 17:00:00, None
17.57, None, None, None, 1.305, 238.7, None, None, -13.0, None, None, None, None, None, None, None, None, 10.44, None, None, None, None, 27.65, None, None, None, None, 2012-09-28 18:00:00, None
20.19, None, None, None, 4.315, 69.51, None, None, -13.0, None, None, None, None, None, None, None, None, 8.8, None, None, None, None, 15.35, None, None, None, None, 2012-09-28 19:00:00, None
21.86, None, None, None, 0.114, 96.6, None, None, -12.0, None, None, None, None, None, None, None, None, 8.46, None, None, None, None, 50.16, None, None, None, None, 2012-09-28 20:00:00, None
20.15, None, None, None, 1.71, 76.4, None, None, -13.0, None, None, None, None, None, None, None, None, 9.13, None, None, None, None, 9.11, None, None, None, None, 2012-09-28 21:00:00, None
19.8, None, None, None, 0.347, 106.0, None, None, -13.0, None, None, None, None, None, None, None, None, 9.11, None, None, None, None, 18.52, None, None, None, None, 2012-09-28 22:00:00, None
20.98, None, None, None, 0.031, 110.8, None, None, -12.0, None, None, None, None, None, None, None, None, 8.72, None, None, None, None, 12.58, None, None, None, None, 2012-09-28 23:00:00, None
35.74, None, None, None, 0.0, 107.0, None, None, -6.0, None, None, None, None, None, None, None, None, 7.9, None, None, None, None, 29.87, None, None, None, None, 2012-09-29 00:00:00, None
33.16, None, None, None, 0.938, 77.4, None, None, -7.0, None, None, None, None, None, None, None, None, 8.25, None, None, None, None, 19.61, None, None, None, None, 2012-09-29 01:00:00, None
32.98, None, None, None, 0.202, 120.9, None, None, -7.0, None, None, None, None, None, None, None, None, 8.23, None, None, None, None, 25.72, None, None, None, None, 2012-09-29 02:00:00, None
38.45, None, None, None, 0.0, 156.1, None, None, -5.0, None, None, None, None, None, None, None, None, 8.05, None, None, None, None, 46.67, None, None, None, None, 2012-09-29 03:00:00, None
46.58, None, None, None, 0.141, 203.9, None, None, -3.0, None, None, None, None, None, None, None, None, 7.66, None, None, None, None, 20.12, None, None, None, None, 2012-09-29 04:00:00, None
48.12, None, None, None, 0.386, 256.0, None, None, -3.0, None, None, None, None, None, None, None, None, 6.967, None, None, None, None, 20.28, None, None, None, None, 2012-09-29 05:00:00, None
47.32, None, None, None, 3.201, 261.4, None, None, -4.0, None, None, None, None, None, None, None, None, 6.09, None, None, None, None, 14.89, None, None, None, None, 2012-09-29 06:00:00, None
45.84, None, None, None, 2.253, 269.3, None, None, -5.0, None, None, None, None, None, None, None, None, 5.936, None, None, None, None, 13.87, None, None, None, None, 2012-09-29 07:00:00, None
39.32, None, None, None, 1.079, 265.4, None, None, -6.0, None, None, None, None, None, None, None, None, 7.29, None, None, None, None, 20.05, None, None, None, None, 2012-09-29 08:00:00, None
20.88, None, None, None, 3.495, 273.4, None, None, -13.0, None, None, None, None, None, None, None, None, 7.67, None, None, None, None, 19.2, None, None, None, None, 2012-09-29 09:00:00, None
21.84, None, None, None, 4.195, 243.6, None, None, -11.0, None, None, None, None, None, None, None, None, 9.27, None, None, None, None, 25.52, None, None, None, None, 2012-09-29 10:00:00, None
18.3, None, None, None, 7.59, 248.2, None, None, -11.0, None, None, None, None, None, None, None, None, 12.09, None, None, None, None, 22.26, None, None, None, None, 2012-09-29 11:00:00, None
17.48, None, None, None, 6.623, 244.6, None, None, -12.0, None, None, None, None, None, None, None, None, 11.78, None, None, None, None, 25.04, None, None, None, None, 2012-09-29 12:00:00, None
17.16, None, None, None, 7.03, 265.9, None, None, -11.0, None, None, None, None, None, None, None, None, 12.84, None, None, None, None, 34.08, None, None, None, None, 2012-09-29 13:00:00, None
17.2, None, None, None, 9.61, 254.4, None, None, -12.0, None, None, None, None, None, None, None, None, 12.5, None, None, None, None, 17.93, None, None, None, None, 2012-09-29 14:00:00, None
17.57, None, None, None, 7.59, 257.8, None, None, -12.0, None, None, None, None, None, None, None, None, 11.26, None, None, None, None, 24.57, None, None, None, None, 2012-09-29 15:00:00, None
17.46, None, None, None, 6.038, 281.1, None, None, -13.0, None, None, None, None, None, None, None, None, 10.79, None, None, None, None, 28.13, None, None, None, None, 2012-09-29 16:00:00, None
17.98, None, None, None, 6.686, 282.6, None, None, -14.0, None, None, None, None, None, None, None, None, 9.47, None, None, None, None, 27.71, None, None, None, None, 2012-09-29 17:00:00, None
18.36, None, None, None, 2.427, 310.3, None, None, -14.0, None, None, None, None, None, None, None, None, 8.64, None, None, None, None, 33.88, None, None, None, None, 2012-09-29 18:00:00, None
21.44, None, None, None, 1.067, 51.9, None, None, -14.0, None, None, None, None, None, None, None, None, 6.593, None, None, None, None, 17.32, None, None, None, None, 2012-09-29 19:00:00, None
20.96, None, None, None, 0.196, 57.04, None, None, -14.0, None, None, None, None, None, None, None, None, 6.648, None, None, None, None, 3.866, None, None, None, None, 2012-09-29 20:00:00, None
19.92, None, None, None, 0.022, 4.675, None, None, -15.0, None, None, None, None, None, None, None, None, 6.491, None, None, None, None, 10.14, None, None, None, None, 2012-09-29 21:00:00, None
19.59, None, None, None, 2.608, 355.4, None, None, -15.0, None, None, None, None, None, None, None, None, 6.193, None, None, None, None, 13.32, None, None, None, None, 2012-09-29 22:00:00, None
19.61, None, None, None, 5.263, 4.072, None, None, -16.0, None, None, None, None, None, None, None, None, 5.714, None, None, None, None, 14.66, None, None, None, None, 2012-09-29 23:00:00, None
19.45, None, None, None, 4.545, 358.6, None, None, -16.0, None, None, None, None, None, None, None, None, 5.815, None, None, None, None, 11.78, None, None, None, None, 2012-09-30 00:00:00, None
19.27, None, None, None, 1.765, 358.0, None, None, -16.0, None, None, None, None, None, None, None, None, 5.585, None, None, None, None, 9.49, None, None, None, None, 2012-09-30 01:00:00, None
19.36, None, None, None, 0.099, 358.2, None, None, -16.0, None, None, None, None, None, None, None, None, 5.295, None, None, None, None, 7.83, None, None, None, None, 2012-09-30 02:00:00, None
19.8, None, None, None, 0.032, 256.2, None, None, -16.0, None, None, None, None, None, None, None, None, 5.496, None, None, None, None, 24.87, None, None, None, None, 2012-09-30 03:00:00, None
19.28, None, None, None, 5.358, 14.63, None, None, -16.0, None, None, None, None, None, None, None, None, 5.774, None, None, None, None, 15.74, None, None, None, None, 2012-09-30 04:00:00, None
20.27, None, None, None, 4.418, 0.743, None, None, -16.0, None, None, None, None, None, None, None, None, 4.721, None, None, None, None, 16.76, None, None, None, None, 2012-09-30 05:00:00, None
20.35, None, None, None, 0.92, 344.7, None, None, -16.0, None, None, None, None, None, None, None, None, 4.472, None, None, None, None, 17.45, None, None, None, None, 2012-09-30 06:00:00, None
20.53, None, None, None, 4.77, 343.0, None, None, -17.0, None, None, None, None, None, None, None, None, 3.67, None, None, None, None, 19.83, None, None, None, None, 2012-09-30 07:00:00, None
21.74, None, None, None, 2.58, 318.5, None, None, -16.0, None, None, None, None, None, None, None, None, 4.022, None, None, None, None, 38.89, None, None, None, None, 2012-09-30 08:00:00, None
19.96, None, None, None, 0.161, 314.4, None, None, -15.0, None, None, None, None, None, None, None, None, 5.956, None, None, None, None, 33.75, None, None, None, None, 2012-09-30 09:00:00, None
18.59, None, None, None, 2.868, 274.6, None, None, -15.0, None, None, None, None, None, None, None, None, 7.66, None, None, None, None, 22.78, None, None, None, None, 2012-09-30 10:00:00, None
17.97, None, None, None, 6.746, 262.2, None, None, -14.0, None, None, None, None, None, None, None, None, 9.11, None, None, None, None, 21.69, None, None, None, None, 2012-09-30 11:00:00, None
