station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
57.94, None, None, None, None, None, None, None, -19.0, 922.0, None, None, None, None, None, 81.0, None, None, -12.71, None, None, None, None, None, None, None, None, None, None, None, 2012-01-01 00:00:00, None
59.33, None, None, None, 6.117, 194.5, None, None, -19.0, 922.0, None, None, None, None, None, 80.8, None, None, -12.9, None, None, None, None, 39.83, None, None, None, None, None, None, 2012-01-01 01:00:00, None
59.42, None, None, None, 5.898, 169.2, None, None, -18.0, 922.0, None, None, None, None, None, 80.7, None, None, -12.67, None, None, None, None, 34.08, None, None, None, None, None, None, 2012-01-01 02:00:00, None
62.74, None, None, None, 4.495, 181.9, None, None, -18.0, 922.0, None, None, None, None, None, 80.5, None, None, -12.84, None, None, None, None, 40.77, None, None, None, None, None, None, 2012-01-01 03:00:00, None
63.24, None, None, None, 5.523, 177.8, None, None, -18.0, 922.0, None, None, None, None, None, 80.4, None, None, -12.67, None, None, None, None, 34.32, None, None, None, None, None, None, 2012-01-01 04:00:00, None
63.7, None, None, None, 5.819, 164.2, None, None, -17.0, 921.0, None, None, None, None, None, 80.5, None, None, -12.31, None, None, None, None, 29.58, None, None, None, None, None, None, 2012-01-01 05:00:00, None
65.18, None, None, None, 4.332, 157.2, None, None, -17.0, 921.0, None, None, None, None, None, 80.1, None, None, -12.63, None, None, None, None, 47.13, None, None, None, None, None, None, 2012-01-01 06:00:00, None
66.04, None, None, None, 3.816, 168.4, None, None, -18.0, 921.0, None, None, None, None, None, 80.1, None, None, -13.05, None, None, None, None, 51.22, None, None, None, None, None, None, 2012-01-01 07:00:00, None
67.93, None, None, None, 3.852, 194.9, None, None, -18.0, 921.0, None, None, None, None, None, 79.87, None, None, -13.43, None, None, None, None, 49.61, None, None, None, None, None, None, 2012-01-01 08:00:00, None
65.99, None, None, None, 5.155, 196.2, None, None, -17.0, 920.0, None, None, None, None, None, 79.79, None, None, -12.38, None, None, None, None, 41.93, None, None, None, None, None, None, 2012-01-01 09:00:00, None
64.45, None, None, None, 5.274, 194.6, None, None, -16.0, 921.0, None, None, None, None, None, 79.69, None, None, -11.49, None, None, None, None, 36.32, None, None, None, None, None, None, 2012-01-01 10:00:00, None
60.98, None, None, None, 5.252, 180.7, None, None, -15.0, 921.0, None, None, None, None, None, 79.47, None, None, -9.24, None, None, None, None, 42.02, None, None, None, None, None, None, 2012-01-01 11:00:00, None
56.69, None, None, None, 5.617, 157.3, None, None, -13.0, 919.0, None, None, None, None, None, 79.77, None, None, -6.955, None, None, None, None, 64.51, None, None, None, None, None, None, 2012-01-01 12:00:00, None
53.28, None, None, None, 6.175, 133.1, None, None, -13.0, 918.0, None, None, None, None, None, 79.43, None, None, -5.537, None, None, None, None, 58.39, None, None, None, None, None, None, 2012-01-01 13:00:00, None
