station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
81.6, None, None, None, 6.965, 166.8, None, None, -11.0, 930.0, None, None, None, None, None, 15.74, None, None, -8.51, None, None, None, None, 11.39, None, None, None, None, None, None, 2012-01-01 00:00:00, None
78.29, None, None, None, 10.57, 168.2, None, None, -10.0, 929.0, None, None, None, None, None, 15.71, None, None, -7.643, None, None, None, None, 11.81, None, None, None, None, None, None, 2012-01-01 01:00:00, None
75.53, None, None, None, 11.67, 173.5, None, None, -10.0, 930.0, None, None, None, None, None, 15.83, None, None, -6.931, None, None, None, None, 15.37, None, None, None, None, None, None, 2012-01-01 02:00:00, None
74.02, None, None, None, 11.56, 170.2, None, None, -10.0, 930.0, None, None, None, None, None, 15.73, None, None, -6.518, None, None, None, None, 11.43, None, None, None, None, None, None, 2012-01-01 03:00:00, None
72.21, None, None, None, 9.99, 168.4, None, None, -10.0, 930.0, None, None, None, None, None, 15.77, None, None, -6.282, None, None, None, None, 11.98, None, None, None, None, None, None, 2012-01-01 04:00:00, None
72.76, None, None, None, 9.68, 170.2, None, None, -10.0, 930.0, None, None, None, None, None, 15.75, None, None, -6.513, None, None, None, None, 14.95, None, None, None, None, None, None, 2012-01-01 05:00:00, None
72.21, None, None, None, 9.74, 168.0, None, None, -10.0, 929.0, None, None, None, None, None, 15.75, None, None, -6.469, None, None, None, None, 12.7, None, None, None, None, None, None, 2012-01-01 06:00:00, None
71.97, None, None, None, 10.46, 170.4, None, None, -10.0, 929.0, None, None, None, None, None, 15.63, None, None, -6.629, None, None, None, None, 15.26, None, None, None, None, None, None, 2012-01-01 07:00:00, None
70.69, None, None, None, 10.82, 171.3, None, None, -10.0, 929.0, None, None, None, None, None, 15.66, None, None, -6.219, None, None, None, None, 15.93, None, None, None, None, None, None, 2012-01-01 08:00:00, None
67.44, None, None, None, 13.33, 168.6, None, None, -10.0, 929.0, None, None, None, None, None, 15.75, None, None, -5.142, None, None, None, None, 12.88, None, None, None, None, None, None, 2012-01-01 09:00:00, None
