station_observations
CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
-4.949, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-29 09:00:00, None, None, None, None
-4.994, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-29 10:00:00, None, None, None, None
-5.067, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-29 11:00:00, None, None, None, None
-4.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-29 12:00:00, None, None, None, None
-4.538, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-29 13:00:00, None, None, None, None
-4.628, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-29 14:00:00, None, None, None, None
-4.587, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-29 15:00:00, None, None, None, None
-4.668, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-29 16:00:00, None, None, None, None
-5.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-29 17:00:00, None, None, None, None
-5.328, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-29 18:00:00, None, None, None, None
-5.347, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-29 19:00:00, None, None, None, None
-5.494, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-29 20:00:00, None, None, None, None
-5.558, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-29 21:00:00, None, None, None, None
-5.546, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-29 22:00:00, None, None, None, None
-5.495, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-29 23:00:00, None, None, None, None
-5.627, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-30 00:00:00, None, None, None, None
-5.686, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-30 01:00:00, None, None, None, None
-5.455, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-30 02:00:00, None, None, None, None
-5.346, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-30 03:00:00, None, None, None, None
-5.349, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-30 04:00:00, None, None, None, None
-5.592, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-30 05:00:00, None, None, None, None
-5.947, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-30 06:00:00, None, None, None, None
-6.498, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-30 07:00:00, None, None, None, None
-6.824, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-30 08:00:00, None, None, None, None
-7.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-30 09:00:00, None, None, None, None
-7.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-30 10:00:00, None, None, None, None
-6.863, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-30 11:00:00, None, None, None, None
-5.638, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-30 12:00:00, None, None, None, None
-5.678, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-30 13:00:00, None, None, None, None
-6.046, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-30 14:00:00, None, None, None, None
-6.268, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-30 15:00:00, None, None, None, None
-5.988, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-30 16:00:00, None, None, None, None
-5.808, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-30 17:00:00, None, None, None, None
-5.726, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-30 18:00:00, None, None, None, None
-5.706, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-30 19:00:00, None, None, None, None
-5.619, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-30 20:00:00, None, None, None, None
-5.627, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-30 21:00:00, None, None, None, None
-5.658, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-30 22:00:00, None, None, None, None
-5.677, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-30 23:00:00, None, None, None, None
-5.617, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-31 00:00:00, None, None, None, None
-5.746, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-31 01:00:00, None, None, None, None
-5.946, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-31 02:00:00, None, None, None, None
-6.538, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-31 03:00:00, None, None, None, None
-6.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-31 04:00:00, None, None, None, None
-6.364, None, None, None, 12.76, 16.42, 260.2, None, None, None, None, None, None, None, None, None, None, None, 2012-01-31 05:00:00, None, None, None, None
-6.168, None, None, None, 10.52, 13.41, 255.8, None, None, None, None, None, None, None, None, None, None, None, 2012-01-31 06:00:00, None, None, None, None
-6.296, None, None, None, 11.66, 18.29, 253.9, None, None, None, None, None, None, None, None, None, None, None, 2012-01-31 07:00:00, None, None, None, None
-6.508, None, None, None, 11.3, 15.1, 245.6, None, None, None, None, None, None, None, None, None, None, None, 2012-01-31 08:00:00, None, None, None, None
-6.684, None, None, None, 11.79, 15.35, 247.5, None, None, None, None, None, None, None, None, None, None, None, 2012-01-31 09:00:00, None, None, None, None
-6.472, None, None, None, 12.85, 13.67, 230.0, None, None, None, None, None, None, None, None, None, None, None, 2012-01-31 10:00:00, None, None, None, None
-5.744, None, None, None, 11.35, 16.72, 239.4, None, None, None, None, None, None, None, None, None, None, None, 2012-01-31 11:00:00, None, None, None, None
-5.242, None, None, None, 11.97, 18.56, 245.2, None, None, None, None, None, None, None, None, None, None, None, 2012-01-31 12:00:00, None, None, None, None
-4.619, None, None, None, 12.51, 19.66, 249.5, None, None, None, None, None, None, None, None, None, None, None, 2012-01-31 13:00:00, None, None, None, None
-4.902, None, None, None, 11.9, 20.93, 242.1, None, None, None, None, None, None, None, None, None, None, None, 2012-01-31 14:00:00, None, None, None, None
-4.637, None, None, None, 12.53, 18.99, 247.0, None, None, None, None, None, None, None, None, None, None, None, 2012-01-31 15:00:00, None, None, None, None
-5.475, None, None, None, 15.88, 16.28, 243.5, None, None, None, None, None, None, None, None, None, None, None, 2012-01-31 16:00:00, None, None, None, None
-5.861, None, None, None, 12.29, 21.67, 250.5, None, None, None, None, None, None, None, None, None, None, None, 2012-01-31 17:00:00, None, None, None, None
-5.762, None, None, None, 12.72, 19.59, 263.8, None, None, None, None, None, None, None, None, None, None, None, 2012-01-31 18:00:00, None, None, None, None
-5.916, None, None, None, 11.12, 23.39, 260.7, None, None, None, None, None, None, None, None, None, None, None, 2012-01-31 19:00:00, None, None, None, None
-6.49, None, None, None, 18.76, 16.37, 273.9, None, None, None, None, None, None, None, None, None, None, None, 2012-01-31 20:00:00, None, None, None, None
-7.08, None, None, None, 9.82, 23.75, 273.2, None, None, None, None, None, None, None, None, None, None, None, 2012-01-31 21:00:00, None, None, None, None
-7.45, None, None, None, 12.04, 18.24, 269.5, None, None, None, None, None, None, None, None, None, None, None, 2012-01-31 22:00:00, None, None, None, None
-7.58, None, None, None, 10.57, 18.79, 266.8, None, None, None, None, None, None, None, None, None, None, None, 2012-01-31 23:00:00, None, None, None, None
-8.04, None, None, None, 18.33, 8.97, 244.5, None, None, None, None, None, None, None, None, None, None, None, 2012-02-01 00:00:00, None, None, None, None
-7.72, None, None, None, 26.52, 5.949, 258.9, None, None, None, None, None, None, None, None, None, None, None, 2012-02-01 01:00:00, None, None, None, None
-7.41, None, None, None, 12.58, 8.79, 242.2, None, None, None, None, None, None, None, None, None, None, None, 2012-02-01 02:00:00, None, None, None, None
-7.76, None, None, None, 25.66, 4.808, 229.1, None, None, None, None, None, None, None, None, None, None, None, 2012-02-01 03:00:00, None, None, None, None
-7.4, None, None, None, 13.34, 9.11, 247.9, None, None, None, None, None, None, None, None, None, None, None, 2012-02-01 04:00:00, None, None, None, None
-7.37, None, None, None, 12.23, 8.12, 250.5, None, None, None, None, None, None, None, None, None, None, None, 2012-02-01 05:00:00, None, None, None, None
-7.32, None, None, None, 13.22, 8.64, 248.1, None, None, None, None, None, None, None, None, None, None, None, 2012-02-01 06:00:00, None, None, None, None
-7.27, None, None, None, 8.78, 15.25, 252.3, None, None, None, None, None, None, None, None, None, None, None, 2012-02-01 07:00:00, None, None, None, None
-7.39, None, None, None, 7.71, 16.9, 252.6, None, None, None, None, None, None, None, None, None, None, None, 2012-02-01 08:00:00, None, None, None, None
-7.37, None, None, None, 9.85, 15.59, 251.8, None, None, None, None, None, None, None, None, None, None, None, 2012-02-01 09:00:00, None, None, None, None
-7.08, None, None, None, 12.13, 16.84, 258.5, None, None, None, None, None, None, None, None, None, None, None, 2012-02-01 10:00:00, None, None, None, None
-6.363, None, None, None, 11.83, 14.95, 249.1, None, None, None, None, None, None, None, None, None, None, None, 2012-02-01 11:00:00, None, None, None, None
-5.63, None, None, None, 10.52, 13.84, 253.4, None, None, None, None, None, None, None, None, None, None, None, 2012-02-01 12:00:00, None, None, None, None
-3.501, None, None, None, 15.39, 9.55, 265.8, None, None, None, None, None, None, None, None, None, None, None, 2012-02-01 13:00:00, None, None, None, None
-5.76, None, None, None, 19.55, 8.84, 260.5, None, None, None, None, None, None, None, None, None, None, None, 2012-02-01 14:00:00, None, None, None, None
-6.482, None, None, None, 13.28, 16.55, 244.4, None, None, None, None, None, None, None, None, None, None, None, 2012-02-01 15:00:00, None, None, None, None
-6.838, None, None, None, 11.37, 22.0, 242.7, None, None, None, None, None, None, None, None, None, None, None, 2012-02-01 16:00:00, None, None, None, None
-7.01, None, None, None, 15.39, 15.06, 243.5, None, None, None, None, None, None, None, None, None, None, None, 2012-02-01 17:00:00, None, None, None, None
-6.956, None, None, None, 17.44, 16.87, 248.7, None, None, None, None, None, None, None, None, None, None, None, 2012-02-01 18:00:00, None, None, None, None
-6.939, None, None, None, 14.44, 20.04, 243.9, None, None, None, None, None, None, None, None, None, None, None, 2012-02-01 19:00:00, None, None, None, None
-6.93, None, None, None, 12.88, 37.74, 241.9, None, None, None, None, None, None, None, None, None, None, None, 2012-02-01 20:00:00, None, None, None, None
-6.822, None, None, None, 13.67, 43.49, 243.9, None, None, None, None, None, None, None, None, None, None, None, 2012-02-01 21:00:00, None, None, None, None
-6.538, None, None, None, 13.88, 41.13, 245.5, None, None, None, None, None, None, None, None, None, None, None, 2012-02-01 22:00:00, None, None, None, None
-6.438, None, None, None, 15.84, 27.38, 248.5, None, None, None, None, None, None, None, None, None, None, None, 2012-02-01 23:00:00, None, None, None, None
-6.279, None, None, None, 13.21, 28.37, 250.7, None, None, None, None, None, None, None, None, None, None, None, 2012-02-02 00:00:00, None, None, None, None
-5.907, None, None, None, 10.96, 29.76, 249.7, None, None, None, None, None, None, None, None, None, None, None, 2012-02-02 01:00:00, None, None, None, None
-5.811, None, None, None, 12.35, 27.77, 257.6, None, None, None, None, None, None, None, None, None, None, None, 2012-02-02 02:00:00, None, None, None, None
-5.86, None, None, None, 13.74, 24.83, 265.5, None, None, None, None, None, None, None, None, None, None, None, 2012-02-02 03:00:00, None, None, None, None
-5.639, None, None, None, 14.76, 24.88, 268.4, None, None, None, None, None, None, None, None, None, None, None, 2012-02-02 04:00:00, None, None, None, None
-5.146, None, None, None, 11.9, 26.12, 253.5, None, None, None, None, None, None, None, None, None, None, None, 2012-02-02 05:00:00, None, None, None, None
-4.861, None, None, None, 11.38, 24.06, 255.3, None, None, None, None, None, None, None, None, None, None, None, 2012-02-02 06:00:00, None, None, None, None
-4.631, None, None, None, 13.34, 20.77, 255.9, None, None, None, None, None, None, None, None, None, None, None, 2012-02-02 07:00:00, None, None, None, None
-4.66, None, None, None, 15.66, 13.57, 249.7, None, None, None, None, None, None, None, None, None, None, None, 2012-02-02 08:00:00, None, None, None, None
-4.483, None, None, None, 11.01, 19.13, 249.1, None, None, None, None, None, None, None, None, None, None, None, 2012-02-02 09:00:00, None, None, None, None
-4.036, None, None, None, 11.01, 18.64, 241.8, None, None, None, None, None, None, None, None, None, None, None, 2012-02-02 10:00:00, None, None, None, None
-3.562, None, None, None, 12.77, 18.74, 243.3, None, None, None, None, None, None, None, None, None, None, None, 2012-02-02 11:00:00, None, None, None, None
-3.387, None, None, None, 9.54, 18.73, 241.1, None, None, None, None, None, None, None, None, None, None, None, 2012-02-02 12:00:00, None, None, None, None
-3.258, None, None, None, 12.35, 19.7, 240.9, None, None, None, None, None, None, None, None, None, None, None, 2012-02-02 13:00:00, None, None, None, None
-3.468, None, None, None, 9.89, 21.53, 244.0, None, None, None, None, None, None, None, None, None, None, None, 2012-02-02 14:00:00, None, None, None, None
-3.583, None, None, None, 11.67, 25.32, 240.1, None, None, None, None, None, None, None, None, None, None, None, 2012-02-02 15:00:00, None, None, None, None
-3.497, None, None, None, 12.37, 30.24, 242.2, None, None, None, None, None, None, None, None, None, None, None, 2012-02-02 16:00:00, None, None, None, None
-3.396, None, None, None, 13.77, 28.13, 244.8, None, None, None, None, None, None, None, None, None, None, None, 2012-02-02 17:00:00, None, None, None, None
-3.145, None, None, None, 13.83, 23.33, 242.8, None, None, None, None, None, None, None, None, None, None, None, 2012-02-02 18:00:00, None, None, None, None
-2.997, None, None, None, 10.14, 26.39, 244.6, None, None, None, None, None, None, None, None, None, None, None, 2012-02-02 19:00:00, None, None, None, None
-2.838, None, None, None, 10.63, 25.93, 246.2, None, None, None, None, None, None, None, None, None, None, None, 2012-02-02 20:00:00, None, None, None, None
-2.536, None, None, None, 11.4, 23.48, 242.6, None, None, None, None, None, None, None, None, None, None, None, 2012-02-02 21:00:00, None, None, None, None
-2.503, None, None, None, 13.37, 15.66, 243.9, None, None, None, None, None, None, None, None, None, None, None, 2012-02-02 22:00:00, None, None, None, None
-2.484, None, None, None, 14.08, 15.84, 244.7, None, None, None, None, None, None, None, None, None, None, None, 2012-02-02 23:00:00, None, None, None, None
-2.422, None, None, None, 13.01, 18.88, 248.0, None, None, None, None, None, None, None, None, None, None, None, 2012-02-03 00:00:00, None, None, None, None
-2.517, None, None, None, 11.94, 29.07, 259.1, None, None, None, None, None, None, None, None, None, None, None, 2012-02-03 01:00:00, None, None, None, None
-2.696, None, None, None, 12.2, 30.35, 252.6, None, None, None, None, None, None, None, None, None, None, None, 2012-02-03 02:00:00, None, None, None, None
-2.554, None, None, None, 12.53, 33.66, 247.2, None, None, None, None, None, None, None, None, None, None, None, 2012-02-03 03:00:00, None, None, None, None
-2.725, None, None, None, 14.89, 31.7, 253.3, None, None, None, None, None, None, None, None, None, None, None, 2012-02-03 04:00:00, None, None, None, None
-2.988, None, None, None, 13.07, 44.72, 253.4, None, None, None, None, None, None, None, None, None, None, None, 2012-02-03 05:00:00, None, None, None, None
-2.612, None, None, None, 13.4, 48.34, 254.4, None, None, None, None, None, None, None, None, None, None, None, 2012-02-03 06:00:00, None, None, None, None
-2.566, None, None, None, 12.87, 54.43, 260.4, None, None, None, None, None, None, None, None, None, None, None, 2012-02-03 07:00:00, None, None, None, None
-2.648, None, None, None, 9.66, 41.64, 271.1, None, None, None, None, None, None, None, None, None, None, None, 2012-02-03 08:00:00, None, None, None, None
-2.801, None, None, None, 11.03, 34.78, 271.8, None, None, None, None, None, None, None, None, None, None, None, 2012-02-03 09:00:00, None, None, None, None
-3.067, None, None, None, 12.93, 17.85, 281.4, None, None, None, None, None, None, None, None, None, None, None, 2012-02-03 10:00:00, None, None, None, None
-4.036, None, None, None, 9.21, 38.95, 278.0, None, None, None, None, None, None, None, None, None, None, None, 2012-02-03 11:00:00, None, None, None, None
-3.82, None, None, None, 12.74, 32.66, 283.6, None, None, None, None, None, None, None, None, None, None, None, 2012-02-03 12:00:00, None, None, None, None
-2.814, None, None, None, 19.6, 18.89, 286.2, None, None, None, None, None, None, None, None, None, None, None, 2012-02-03 13:00:00, None, None, None, None
-1.983, None, None, None, 18.18, 17.2, 283.1, None, None, None, None, None, None, None, None, None, None, None, 2012-02-03 14:00:00, None, None, None, None
-3.259, None, None, None, 29.23, 8.05, 275.4, None, None, None, None, None, None, None, None, None, None, None, 2012-02-03 15:00:00, None, None, None, None
-4.501, None, None, None, 14.49, 13.32, 265.4, None, None, None, None, None, None, None, None, None, None, None, 2012-02-03 16:00:00, None, None, None, None
-5.322, None, None, None, 12.77, 19.14, 258.9, None, None, None, None, None, None, None, None, None, None, None, 2012-02-03 17:00:00, None, None, None, None
-6.902, None, None, None, 10.82, 15.76, 224.4, None, None, None, None, None, None, None, None, None, None, None, 2012-02-03 18:00:00, None, None, None, None
-7.22, None, None, None, 8.42, 18.62, 227.6, None, None, None, None, None, None, None, None, None, None, None, 2012-02-03 19:00:00, None, None, None, None
-7.56, None, None, None, 9.67, 17.53, 224.8, None, None, None, None, None, None, None, None, None, None, None, 2012-02-03 20:00:00, None, None, None, None
-7.66, None, None, None, 11.01, 17.22, 226.4, None, None, None, None, None, None, None, None, None, None, None, 2012-02-03 21:00:00, None, None, None, None
-7.73, None, None, None, 10.39, 17.71, 227.8, None, None, None, None, None, None, None, None, None, None, None, 2012-02-03 22:00:00, None, None, None, None
-8.38, None, None, None, 9.88, 14.55, 219.5, None, None, None, None, None, None, None, None, None, None, None, 2012-02-03 23:00:00, None, None, None, None
-8.42, None, None, None, 8.2, 18.25, 214.8, None, None, None, None, None, None, None, None, None, None, None, 2012-02-04 00:00:00, None, None, None, None
-7.79, None, None, None, 9.24, 17.06, 214.9, None, None, None, None, None, None, None, None, None, None, None, 2012-02-04 01:00:00, None, None, None, None
-6.16, None, None, None, 10.22, 19.0, 222.6, None, None, None, None, None, None, None, None, None, None, None, 2012-02-04 02:00:00, None, None, None, None
-6.247, None, None, None, 10.38, 18.99, 222.9, None, None, None, None, None, None, None, None, None, None, None, 2012-02-04 03:00:00, None, None, None, None
-5.524, None, None, None, 10.99, 22.45, 219.5, None, None, None, None, None, None, None, None, None, None, None, 2012-02-04 04:00:00, None, None, None, None
-5.561, None, None, None, 9.7, 22.01, 221.3, None, None, None, None, None, None, None, None, None, None, None, 2012-02-04 05:00:00, None, None, None, None
-6.015, None, None, None, 9.2, 17.28, 213.1, None, None, None, None, None, None, None, None, None, None, None, 2012-02-04 06:00:00, None, None, None, None
-6.023, None, None, None, 9.64, 15.13, 218.5, None, None, None, None, None, None, None, None, None, None, None, 2012-02-04 07:00:00, None, None, None, None
-5.376, None, None, None, 12.46, 15.59, 225.1, None, None, None, None, None, None, None, None, None, None, None, 2012-02-04 08:00:00, None, None, None, None
-4.492, None, None, None, 9.16, 11.9, 219.4, None, None, None, None, None, None, None, None, None, None, None, 2012-02-04 09:00:00, None, None, None, None
-4.01, None, None, None, 16.08, 4.452, 224.1, None, None, None, None, None, None, None, None, None, None, None, 2012-02-04 10:00:00, None, None, None, None
-2.825, None, None, None, 13.82, 3.312, 229.8, None, None, None, None, None, None, None, None, None, None, None, 2012-02-04 11:00:00, None, None, None, None
-2.968, None, None, None, 9.17, 10.31, 238.0, None, None, None, None, None, None, None, None, None, None, None, 2012-02-04 12:00:00, None, None, None, None
-2.493, None, None, None, 9.04, 8.96, 237.9, None, None, None, None, None, None, None, None, None, None, None, 2012-02-04 13:00:00, None, None, None, None
-2.127, None, None, None, 12.97, 5.571, 232.7, None, None, None, None, None, None, None, None, None, None, None, 2012-02-04 14:00:00, None, None, None, None
-2.395, None, None, None, 13.66, 9.36, 224.5, None, None, None, None, None, None, None, None, None, None, None, 2012-02-04 15:00:00, None, None, None, None
-3.681, None, None, None, 9.11, 10.05, 209.3, None, None, None, None, None, None, None, None, None, None, None, 2012-02-04 16:00:00, None, None, None, None
-3.926, None, None, None, 11.81, 11.69, 208.7, None, None, None, None, None, None, None, None, None, None, None, 2012-02-04 17:00:00, None, None, None, None
-3.696, None, None, None, 14.48, 15.13, 225.6, None, None, None, None, None, None, None, None, None, None, None, 2012-02-04 18:00:00, None, None, None, None
-3.189, None, None, None, 11.72, 18.76, 222.8, None, None, None, None, None, None, None, None, None, None, None, 2012-02-04 19:00:00, None, None, None, None
-3.084, None, None, None, 10.21, 21.67, 216.9, None, None, None, None, None, None, None, None, None, None, None, 2012-02-04 20:00:00, None, None, None, None
-3.179, None, None, None, 13.37, 13.57, 222.5, None, None, None, None, None, None, None, None, None, None, None, 2012-02-04 21:00:00, None, None, None, None
-3.18, None, None, None, 19.09, 14.0, 207.4, None, None, None, None, None, None, None, None, None, None, None, 2012-02-04 22:00:00, None, None, None, None
-3.207, None, None, None, 9.03, 18.7, 202.8, None, None, None, None, None, None, None, None, None, None, None, 2012-02-04 23:00:00, None, None, None, None
-2.923, None, None, None, 13.66, 20.56, 207.7, None, None, None, None, None, None, None, None, None, None, None, 2012-02-05 00:00:00, None, None, None, None
-2.886, None, None, None, 13.62, 20.25, 196.0, None, None, None, None, None, None, None, None, None, None, None, 2012-02-05 01:00:00, None, None, None, None
-2.694, None, None, None, 18.38, 15.97, 194.0, None, None, None, None, None, None, None, None, None, None, None, 2012-02-05 02:00:00, None, None, None, None
-2.667, None, None, None, 15.94, 17.96, 189.3, None, None, None, None, None, None, None, None, None, None, None, 2012-02-05 03:00:00, None, None, None, None
-2.253, None, None, None, 16.49, 16.74, 193.0, None, None, None, None, None, None, None, None, None, None, None, 2012-02-05 04:00:00, None, None, None, None
-1.606, None, None, None, 12.01, 18.81, 197.7, None, None, None, None, None, None, None, None, None, None, None, 2012-02-05 05:00:00, None, None, None, None
-1.674, None, None, None, 8.07, 24.91, 187.8, None, None, None, None, None, None, None, None, None, None, None, 2012-02-05 06:00:00, None, None, None, None
-1.343, None, None, None, 13.11, 21.04, 209.0, None, None, None, None, None, None, None, None, None, None, None, 2012-02-05 07:00:00, None, None, None, None
-1.816, None, None, None, 13.13, 21.74, 207.5, None, None, None, None, None, None, None, None, None, None, None, 2012-02-05 08:00:00, None, None, None, None
-1.75, None, None, None, 10.42, 24.73, 214.6, None, None, None, None, None, None, None, None, None, None, None, 2012-02-05 09:00:00, None, None, None, None
-1.714, None, None, None, 10.17, 28.52, 219.0, None, None, None, None, None, None, None, None, None, None, None, 2012-02-05 10:00:00, None, None, None, None
-1.632, None, None, None, 9.56, 33.04, 219.9, None, None, None, None, None, None, None, None, None, None, None, 2012-02-05 11:00:00, None, None, None, None
-2.162, None, None, None, 10.97, 40.92, 225.0, None, None, None, None, None, None, None, None, None, None, None, 2012-02-05 12:00:00, None, None, None, None
-1.946, None, None, None, 9.2, 41.24, 231.2, None, None, None, None, None, None, None, None, None, None, None, 2012-02-05 13:00:00, None, None, None, None
-2.048, None, None, None, 10.12, 36.23, 234.0, None, None, None, None, None, None, None, None, None, None, None, 2012-02-05 14:00:00, None, None, None, None
-2.229, None, None, None, 8.51, 39.79, 233.8, None, None, None, None, None, None, None, None, None, None, None, 2012-02-05 15:00:00, None, None, None, None
-1.982, None, None, None, 10.41, 38.86, 237.4, None, None, None, None, None, None, None, None, None, None, None, 2012-02-05 16:00:00, None, None, None, None
-2.389, None, None, None, 9.12, 39.04, 236.1, None, None, None, None, None, None, None, None, None, None, None, 2012-02-05 17:00:00, None, None, None, None
-2.509, None, None, None, 11.09, 29.51, 234.7, None, None, None, None, None, None, None, None, None, None, None, 2012-02-05 18:00:00, None, None, None, None
-2.828, None, None, None, 9.65, 27.88, 231.0, None, None, None, None, None, None, None, None, None, None, None, 2012-02-05 19:00:00, None, None, None, None
-2.716, None, None, None, 9.55, 29.87, 234.4, None, None, None, None, None, None, None, None, None, None, None, 2012-02-05 20:00:00, None, None, None, None
-2.921, None, None, None, 10.72, 31.09, 239.2, None, None, None, None, None, None, None, None, None, None, None, 2012-02-05 21:00:00, None, None, None, None
-2.774, None, None, None, 12.83, 22.83, 230.9, None, None, None, None, None, None, None, None, None, None, None, 2012-02-05 22:00:00, None, None, None, None
-3.067, None, None, None, 10.69, 24.88, 222.2, None, None, None, None, None, None, None, None, None, None, None, 2012-02-05 23:00:00, None, None, None, None
-3.428, None, None, None, 10.19, 25.8, 220.5, None, None, None, None, None, None, None, None, None, None, None, 2012-02-06 00:00:00, None, None, None, None
-3.713, None, None, None, 10.48, 27.68, 220.8, None, None, None, None, None, None, None, None, None, None, None, 2012-02-06 01:00:00, None, None, None, None
-3.797, None, None, None, 8.76, 27.24, 214.3, None, None, None, None, None, None, None, None, None, None, None, 2012-02-06 02:00:00, None, None, None, None
-4.113, None, None, None, 8.14, 26.73, 208.5, None, None, None, None, None, None, None, None, None, None, None, 2012-02-06 03:00:00, None, None, None, None
-3.982, None, None, None, 9.69, 34.49, 224.1, None, None, None, None, None, None, None, None, None, None, None, 2012-02-06 04:00:00, None, None, None, None
-4.305, None, None, None, 12.11, 32.43, 219.8, None, None, None, None, None, None, None, None, None, None, None, 2012-02-06 05:00:00, None, None, None, None
-4.497, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-06 06:00:00, None, None, None, None
-4.534, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-06 07:00:00, None, None, None, None
-4.505, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-06 08:00:00, None, None, None, None
-4.372, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-06 09:00:00, None, None, None, None
-4.315, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-06 10:00:00, None, None, None, None
-4.343, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-06 11:00:00, None, None, None, None
-4.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-06 12:00:00, None, None, None, None
-4.197, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-06 13:00:00, None, None, None, None
-2.563, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-06 14:00:00, None, None, None, None
-2.226, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-06 15:00:00, None, None, None, None
-2.768, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-06 16:00:00, None, None, None, None
-3.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-06 17:00:00, None, None, None, None
-3.934, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-06 18:00:00, None, None, None, None
