station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, 13.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-08 22:00:00, None, None, None, None
None, 13.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-08 23:00:00, None, None, None, None
None, 12.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-09 00:00:00, None, None, None, None
None, 11.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-09 01:00:00, None, None, None, None
None, 11.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-09 02:00:00, None, None, None, None
None, 11.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-09 03:00:00, None, None, None, None
None, 11.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-09 04:00:00, None, None, None, None
None, 10.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-09 05:00:00, None, None, None, None
None, 10.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-09 06:00:00, None, None, None, None
None, 10.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-09 07:00:00, None, None, None, None
None, 11.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-09 08:00:00, None, None, None, None
None, 15.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-09 09:00:00, None, None, None, None
None, 15.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-09 10:00:00, None, None, None, None
None, 16.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-09 11:00:00, None, None, None, None
None, 17.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-09 12:00:00, None, None, None, None
None, 19.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-09 13:00:00, None, None, None, None
None, 21.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-09 14:00:00, None, None, None, None
None, 22.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-09 15:00:00, None, None, None, None
None, 22.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-09 16:00:00, None, None, None, None
None, 22.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-09 17:00:00, None, None, None, None
None, 22.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-09 18:00:00, None, None, None, None
None, 19.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-09 19:00:00, None, None, None, None
None, 16.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-09 20:00:00, None, None, None, None
None, 15.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-09 21:00:00, None, None, None, None
None, 15.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-09 22:00:00, None, None, None, None
None, 14.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-09 23:00:00, None, None, None, None
None, 14.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-10 00:00:00, None, None, None, None
None, 13.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-10 01:00:00, None, None, None, None
None, 12.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-10 02:00:00, None, None, None, None
None, 12.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-10 03:00:00, None, None, None, None
None, 12.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-10 04:00:00, None, None, None, None
None, 11.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-10 05:00:00, None, None, None, None
None, 11.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-10 06:00:00, None, None, None, None
None, 11.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-10 07:00:00, None, None, None, None
None, 13.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-10 08:00:00, None, None, None, None
None, 17.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-10 09:00:00, None, None, None, None
None, 18.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-10 10:00:00, None, None, None, None
None, 19.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-10 11:00:00, None, None, None, None
None, 20.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-10 12:00:00, None, None, None, None
None, 21.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-10 13:00:00, None, None, None, None
None, 23.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-10 14:00:00, None, None, None, None
None, 23.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-10 15:00:00, None, None, None, None
None, 24.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-10 16:00:00, None, None, None, None
None, 23.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-10 17:00:00, None, None, None, None
None, 22.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-10 18:00:00, None, None, None, None
None, 20.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-10 19:00:00, None, None, None, None
None, 17.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-10 20:00:00, None, None, None, None
None, 15.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-10 21:00:00, None, None, None, None
None, 14.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-10 22:00:00, None, None, None, None
None, 14.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-10 23:00:00, None, None, None, None
None, 13.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-11 00:00:00, None, None, None, None
None, 13.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-11 01:00:00, None, None, None, None
None, 12.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-11 02:00:00, None, None, None, None
None, 12.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-11 03:00:00, None, None, None, None
None, 11.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-11 04:00:00, None, None, None, None
None, 11.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-11 05:00:00, None, None, None, None
None, 11.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-11 06:00:00, None, None, None, None
None, 11.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-11 07:00:00, None, None, None, None
None, 11.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-11 08:00:00, None, None, None, None
None, 15.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-11 09:00:00, None, None, None, None
None, 17.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-11 10:00:00, None, None, None, None
None, 18.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-11 11:00:00, None, None, None, None
None, 19.5, 21.97, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2012-08-11 12:00:00, None, None, None, None
None, 20.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-11 13:00:00, None, None, None, None
None, 22.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-11 14:00:00, None, None, None, None
None, 23.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-11 15:00:00, None, None, None, None
None, 21.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-11 16:00:00, None, None, None, None
None, 21.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-11 17:00:00, None, None, None, None
None, 19.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-11 18:00:00, None, None, None, None
None, 19.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-11 19:00:00, None, None, None, None
None, 16.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-11 20:00:00, None, None, None, None
None, 14.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-11 21:00:00, None, None, None, None
None, 13.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-11 22:00:00, None, None, None, None
None, 12.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-11 23:00:00, None, None, None, None
None, 12.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-12 00:00:00, None, None, None, None
None, 12.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-12 01:00:00, None, None, None, None
None, 11.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-12 02:00:00, None, None, None, None
None, 11.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-12 03:00:00, None, None, None, None
None, 10.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-12 04:00:00, None, None, None, None
None, 10.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-12 05:00:00, None, None, None, None
None, 10.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-12 06:00:00, None, None, None, None
None, 10.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-12 07:00:00, None, None, None, None
None, 10.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-12 08:00:00, None, None, None, None
None, 15.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-12 09:00:00, None, None, None, None
None, 16.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-12 10:00:00, None, None, None, None
None, 17.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-12 11:00:00, None, None, None, None
None, 18.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-12 12:00:00, None, None, None, None
None, 20.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-12 13:00:00, None, None, None, None
None, 22.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-12 14:00:00, None, None, None, None
None, 23.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-12 15:00:00, None, None, None, None
None, 24.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-12 16:00:00, None, None, None, None
None, 23.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-12 17:00:00, None, None, None, None
None, 22.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-12 18:00:00, None, None, None, None
None, 21.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-12 19:00:00, None, None, None, None
None, 18.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-12 20:00:00, None, None, None, None
None, 15.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-12 21:00:00, None, None, None, None
None, 15.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-12 22:00:00, None, None, None, None
None, 15.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-12 23:00:00, None, None, None, None
None, 14.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-13 00:00:00, None, None, None, None
None, 14.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-13 01:00:00, None, None, None, None
None, 13.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-13 02:00:00, None, None, None, None
None, 13.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-13 03:00:00, None, None, None, None
None, 13.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-13 04:00:00, None, None, None, None
None, 13.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-13 05:00:00, None, None, None, None
None, 13.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-13 06:00:00, None, None, None, None
None, 12.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-13 07:00:00, None, None, None, None
None, 13.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-13 08:00:00, None, None, None, None
None, 15.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-13 09:00:00, None, None, None, None
None, 16.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-13 10:00:00, None, None, None, None
None, 17.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-13 11:00:00, None, None, None, None
None, 20.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-13 12:00:00, None, None, None, None
None, 21.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-13 13:00:00, None, None, None, None
None, 22.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-13 14:00:00, None, None, None, None
None, 22.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-13 15:00:00, None, None, None, None
None, 22.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-13 16:00:00, None, None, None, None
None, 23.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-13 17:00:00, None, None, None, None
None, 20.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-13 18:00:00, None, None, None, None
None, 18.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-13 19:00:00, None, None, None, None
None, 17.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-13 20:00:00, None, None, None, None
None, 16.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-13 21:00:00, None, None, None, None
None, 16.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-13 22:00:00, None, None, None, None
None, 15.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-13 23:00:00, None, None, None, None
None, 15.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-14 00:00:00, None, None, None, None
None, 14.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-14 01:00:00, None, None, None, None
None, 14.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-14 02:00:00, None, None, None, None
None, 14.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-14 03:00:00, None, None, None, None
None, 13.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-14 04:00:00, None, None, None, None
None, 13.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-14 05:00:00, None, None, None, None
None, 12.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-14 06:00:00, None, None, None, None
None, 13.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-14 07:00:00, None, None, None, None
None, 14.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-14 08:00:00, None, None, None, None
None, 15.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-14 09:00:00, None, None, None, None
None, 15.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-14 10:00:00, None, None, None, None
None, 16.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-14 11:00:00, None, None, None, None
None, 16.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-14 12:00:00, None, None, None, None
None, 15.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-14 13:00:00, None, None, None, None
None, 15.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-14 14:00:00, None, None, None, None
None, 12.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-14 15:00:00, None, None, None, None
None, 11.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-14 16:00:00, None, None, None, None
None, 11.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-14 17:00:00, None, None, None, None
None, 13.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-14 18:00:00, None, None, None, None
None, 10.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-14 19:00:00, None, None, None, None
None, 8.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-14 20:00:00, None, None, None, None
None, 8.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-14 21:00:00, None, None, None, None
None, 8.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-14 22:00:00, None, None, None, None
None, 8.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-14 23:00:00, None, None, None, None
None, 7.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-15 00:00:00, None, None, None, None
None, 8.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-15 01:00:00, None, None, None, None
None, 7.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-15 02:00:00, None, None, None, None
None, 7.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-15 03:00:00, None, None, None, None
None, 7.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-15 04:00:00, None, None, None, None
None, 6.351, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-15 05:00:00, None, None, None, None
None, 4.743, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-15 06:00:00, None, None, None, None
None, 4.498, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-15 07:00:00, None, None, None, None
None, 5.859, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-15 08:00:00, None, None, None, None
None, 10.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-15 09:00:00, None, None, None, None
None, 11.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-15 10:00:00, None, None, None, None
None, 12.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-15 11:00:00, None, None, None, None
None, 14.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-15 12:00:00, None, None, None, None
None, 17.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-15 13:00:00, None, None, None, None
None, 17.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-15 14:00:00, None, None, None, None
None, 19.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-15 15:00:00, None, None, None, None
None, 19.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-15 16:00:00, None, None, None, None
None, 19.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-15 17:00:00, None, None, None, None
None, 18.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-15 18:00:00, None, None, None, None
None, 16.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-15 19:00:00, None, None, None, None
None, 13.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-15 20:00:00, None, None, None, None
None, 10.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-15 21:00:00, None, None, None, None
None, 10.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-15 22:00:00, None, None, None, None
None, 10.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-15 23:00:00, None, None, None, None
None, 9.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-16 00:00:00, None, None, None, None
None, 9.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-16 01:00:00, None, None, None, None
None, 8.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-16 02:00:00, None, None, None, None
None, 8.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-16 03:00:00, None, None, None, None
None, 7.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-16 04:00:00, None, None, None, None
None, 7.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-16 05:00:00, None, None, None, None
None, 7.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-16 06:00:00, None, None, None, None
None, 7.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-16 07:00:00, None, None, None, None
None, 8.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-16 08:00:00, None, None, None, None
None, 12.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-16 09:00:00, None, None, None, None
None, 13.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-16 10:00:00, None, None, None, None
None, 14.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-16 11:00:00, None, None, None, None
None, 17.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-16 12:00:00, None, None, None, None
None, 18.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-16 13:00:00, None, None, None, None
None, 20.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-16 14:00:00, None, None, None, None
None, 22.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-16 15:00:00, None, None, None, None
None, 22.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-16 16:00:00, None, None, None, None
None, 22.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-16 17:00:00, None, None, None, None
None, 21.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-16 18:00:00, None, None, None, None
None, 20.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-16 19:00:00, None, None, None, None
None, 16.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-16 20:00:00, None, None, None, None
