station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -1.524, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 05:00:00, None, None, None
None, -1.506, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 06:00:00, None, None, None
None, -1.582, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 07:00:00, None, None, None
None, -2.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 08:00:00, None, None, None
None, -1.815, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 09:00:00, None, None, None
None, -1.205, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 10:00:00, None, None, None
None, -1.233, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 11:00:00, None, None, None
None, -0.982, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 12:00:00, None, None, None
None, -1.026, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 13:00:00, None, None, None
None, -1.092, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 14:00:00, None, None, None
None, -1.796, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 15:00:00, None, None, None
None, -1.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 16:00:00, None, None, None
None, -1.908, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 17:00:00, None, None, None
None, -2.023, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 18:00:00, None, None, None
None, -2.013, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 19:00:00, None, None, None
None, -2.002, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 20:00:00, None, None, None
None, -2.078, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 21:00:00, None, None, None
None, -1.946, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 22:00:00, None, None, None
None, -1.973, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 23:00:00, None, None, None
None, -1.928, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 00:00:00, None, None, None
None, -1.918, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 01:00:00, None, None, None
None, -1.759, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 02:00:00, None, None, None
None, -2.267, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 03:00:00, None, None, None
None, -2.013, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 04:00:00, None, None, None
None, -1.679, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 05:00:00, None, None, None
None, -1.768, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 06:00:00, None, None, None
None, -1.891, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 07:00:00, None, None, None
None, -1.901, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 08:00:00, None, None, None
None, -2.625, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 09:00:00, None, None, None
None, -2.653, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 10:00:00, None, None, None
None, -2.557, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 11:00:00, None, None, None
None, -2.315, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 12:00:00, None, None, None
None, -2.841, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 13:00:00, None, None, None
None, -3.237, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 14:00:00, None, None, None
None, -3.456, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 15:00:00, None, None, None
None, -3.935, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 16:00:00, None, None, None
None, -4.081, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 17:00:00, None, None, None
None, -4.288, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 18:00:00, None, None, None
None, -4.324, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 19:00:00, None, None, None
None, -4.383, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 20:00:00, None, None, None
None, -4.612, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 21:00:00, None, None, None
None, -4.983, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 22:00:00, None, None, None
None, -5.194, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 23:00:00, None, None, None
None, -5.099, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 00:00:00, None, None, None
None, -5.069, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 01:00:00, None, None, None
None, -5.013, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 02:00:00, None, None, None
None, -4.982, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 03:00:00, None, None, None
None, -5.097, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 04:00:00, None, None, None
None, -4.916, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 05:00:00, None, None, None
None, -4.774, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 06:00:00, None, None, None
None, -4.666, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 07:00:00, None, None, None
None, -4.632, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 08:00:00, None, None, None
None, -4.229, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 09:00:00, None, None, None
None, -3.567, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 10:00:00, None, None, None
None, -2.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 11:00:00, None, None, None
None, -3.549, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 12:00:00, None, None, None
None, -3.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 13:00:00, None, None, None
None, -4.185, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 14:00:00, None, None, None
None, -4.269, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 15:00:00, None, None, None
None, -5.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 16:00:00, None, None, None
None, -5.296, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 17:00:00, None, None, None
None, -5.182, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 18:00:00, None, None, None
None, -5.144, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 19:00:00, None, None, None
None, -5.135, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 20:00:00, None, None, None
None, -5.268, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 21:00:00, None, None, None
None, -5.365, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 22:00:00, None, None, None
None, -5.317, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 23:00:00, None, None, None
None, -5.238, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 00:00:00, None, None, None
None, -5.204, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 01:00:00, None, None, None
None, -5.166, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 02:00:00, None, None, None
None, -5.106, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 03:00:00, None, None, None
None, -5.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 04:00:00, None, None, None
None, -5.118, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 05:00:00, None, None, None
None, -5.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 06:00:00, None, None, None
None, -5.137, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 07:00:00, None, None, None
None, -5.021, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 08:00:00, None, None, None
None, -4.745, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 09:00:00, None, None, None
None, -4.668, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 10:00:00, None, None, None
None, -4.337, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 11:00:00, None, None, None
None, -4.201, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 12:00:00, None, None, None
None, -3.758, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 13:00:00, None, None, None
None, -3.778, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 14:00:00, None, None, None
None, -4.053, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 15:00:00, None, None, None
None, -4.631, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 16:00:00, None, None, None
None, -4.677, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 17:00:00, None, None, None
None, -4.649, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 18:00:00, None, None, None
None, -4.526, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 19:00:00, None, None, None
None, -4.296, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 20:00:00, None, None, None
None, -4.205, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 21:00:00, None, None, None
None, -4.004, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 22:00:00, None, None, None
None, -3.926, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 23:00:00, None, None, None
None, -3.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 00:00:00, None, None, None
None, -3.606, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 01:00:00, None, None, None
None, -3.653, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 02:00:00, None, None, None
None, -3.785, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 03:00:00, None, None, None
None, -3.954, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 04:00:00, None, None, None
None, -4.124, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 05:00:00, None, None, None
None, -4.289, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 06:00:00, None, None, None
None, -4.409, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 07:00:00, None, None, None
None, -4.363, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 08:00:00, None, None, None
None, -4.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 09:00:00, None, None, None
None, -3.655, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 10:00:00, None, None, None
None, -3.269, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 11:00:00, None, None, None
None, -2.587, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 12:00:00, None, None, None
None, -2.087, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 13:00:00, None, None, None
None, -1.721, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 14:00:00, None, None, None
None, -1.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 15:00:00, None, None, None
None, -1.175, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 16:00:00, None, None, None
None, -1.364, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 17:00:00, None, None, None
None, -1.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 18:00:00, None, None, None
None, -1.268, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 19:00:00, None, None, None
None, -1.147, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 20:00:00, None, None, None
None, -1.441, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 21:00:00, None, None, None
None, -1.919, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 22:00:00, None, None, None
None, -1.872, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 23:00:00, None, None, None
None, -1.702, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 00:00:00, None, None, None
None, -1.685, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 01:00:00, None, None, None
None, -2.184, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 02:00:00, None, None, None
None, -3.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 03:00:00, None, None, None
None, -3.908, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 04:00:00, None, None, None
None, -4.448, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 05:00:00, None, None, None
None, -5.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 06:00:00, None, None, None
None, -6.114, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 07:00:00, None, None, None
None, -8.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 08:00:00, None, None, None
None, -8.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 09:00:00, None, None, None
None, -9.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 10:00:00, None, None, None
None, -7.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 11:00:00, None, None, None
None, -7.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 12:00:00, None, None, None
None, -8.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 13:00:00, None, None, None
None, -8.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 14:00:00, None, None, None
None, -9.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 15:00:00, None, None, None
None, -9.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 16:00:00, None, None, None
None, -9.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 17:00:00, None, None, None
None, -10.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 18:00:00, None, None, None
None, -10.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 19:00:00, None, None, None
None, -10.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 20:00:00, None, None, None
None, -10.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 21:00:00, None, None, None
None, -10.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 22:00:00, None, None, None
None, -9.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-05 23:00:00, None, None, None
None, -9.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 00:00:00, None, None, None
None, -9.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 01:00:00, None, None, None
None, -9.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 02:00:00, None, None, None
None, -9.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 03:00:00, None, None, None
None, -9.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 04:00:00, None, None, None
None, -9.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 05:00:00, None, None, None
None, -9.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 06:00:00, None, None, None
None, -9.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 07:00:00, None, None, None
None, -9.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 08:00:00, None, None, None
None, -8.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 09:00:00, None, None, None
None, -8.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 10:00:00, None, None, None
None, -7.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 11:00:00, None, None, None
None, -7.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 12:00:00, None, None, None
None, -7.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 13:00:00, None, None, None
None, -7.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 14:00:00, None, None, None
None, -8.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 15:00:00, None, None, None
None, -8.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 16:00:00, None, None, None
None, -8.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 17:00:00, None, None, None
None, -8.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 18:00:00, None, None, None
None, -8.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 19:00:00, None, None, None
None, -8.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 20:00:00, None, None, None
None, -8.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 21:00:00, None, None, None
None, -8.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 22:00:00, None, None, None
None, -8.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-06 23:00:00, None, None, None
None, -9.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 00:00:00, None, None, None
None, -10.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 01:00:00, None, None, None
None, -10.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 02:00:00, None, None, None
None, -10.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 03:00:00, None, None, None
None, -9.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 04:00:00, None, None, None
None, -9.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 05:00:00, None, None, None
None, -9.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 06:00:00, None, None, None
None, -9.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 07:00:00, None, None, None
None, -9.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 08:00:00, None, None, None
None, -8.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 09:00:00, None, None, None
None, -8.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 10:00:00, None, None, None
None, -8.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 11:00:00, None, None, None
None, -8.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 12:00:00, None, None, None
None, -8.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 13:00:00, None, None, None
None, -7.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 14:00:00, None, None, None
None, -8.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 15:00:00, None, None, None
None, -8.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 16:00:00, None, None, None
None, -9.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 17:00:00, None, None, None
None, -9.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 18:00:00, None, None, None
None, -10.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 19:00:00, None, None, None
None, -11.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 20:00:00, None, None, None
None, -12.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 21:00:00, None, None, None
None, -12.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 22:00:00, None, None, None
None, -12.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-07 23:00:00, None, None, None
None, -12.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 00:00:00, None, None, None
None, -12.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 01:00:00, None, None, None
None, -13.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 02:00:00, None, None, None
None, -13.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 03:00:00, None, None, None
None, -13.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 04:00:00, None, None, None
None, -13.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 05:00:00, None, None, None
None, -13.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 06:00:00, None, None, None
None, -13.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 07:00:00, None, None, None
None, -14.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-08 08:00:00, None, None, None
