station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, 12.24, None, 2012-08-03 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.96, None, 2012-08-03 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.78, None, 2012-08-04 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.59, None, 2012-08-04 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.29, None, 2012-08-04 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.31, None, 2012-08-04 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.04, None, 2012-08-04 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.38, None, 2012-08-04 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.3, None, 2012-08-04 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.94, None, 2012-08-04 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.16, None, 2012-08-04 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.03, None, 2012-08-04 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.82, None, 2012-08-04 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.2, None, 2012-08-04 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.19, None, 2012-08-04 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.11, None, 2012-08-04 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.55, None, 2012-08-04 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.72, None, 2012-08-04 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.3, None, 2012-08-04 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.33, None, 2012-08-04 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.73, None, 2012-08-04 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.7, None, 2012-08-04 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.8, None, 2012-08-04 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.48, None, 2012-08-04 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.64, None, 2012-08-04 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.25, None, 2012-08-04 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.25, None, 2012-08-05 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.36, None, 2012-08-05 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.98, None, 2012-08-05 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.44, None, 2012-08-05 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.36, None, 2012-08-05 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.3, None, 2012-08-05 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.67, None, 2012-08-05 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.93, None, 2012-08-05 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.7, None, 2012-08-05 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.91, None, 2012-08-05 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.49, None, 2012-08-05 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.06, None, 2012-08-05 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.12, None, 2012-08-05 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.85, None, 2012-08-05 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.85, None, 2012-08-05 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.58, None, 2012-08-05 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.59, None, 2012-08-05 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.58, None, 2012-08-05 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.56, None, 2012-08-05 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.05, None, 2012-08-05 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.93, None, 2012-08-05 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.64, None, 2012-08-05 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.73, None, 2012-08-05 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.88, None, 2012-08-05 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.81, None, 2012-08-06 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.78, None, 2012-08-06 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.87, None, 2012-08-06 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.0, None, 2012-08-06 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.91, None, 2012-08-06 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.83, None, 2012-08-06 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.72, None, 2012-08-06 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.7, None, 2012-08-06 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.94, None, 2012-08-06 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.17, None, 2012-08-06 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.3, None, 2012-08-06 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.25, None, 2012-08-06 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.91, None, 2012-08-06 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 22.73, None, 2012-08-06 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 23.9, None, 2012-08-06 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 24.33, None, 2012-08-06 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 25.52, None, 2012-08-06 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 25.27, None, 2012-08-06 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 24.71, None, 2012-08-06 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.79, None, 2012-08-06 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.64, None, 2012-08-06 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.8, None, 2012-08-06 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.98, None, 2012-08-06 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.12, None, 2012-08-06 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.96, None, 2012-08-07 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.06, None, 2012-08-07 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.68, None, 2012-08-07 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.81, None, 2012-08-07 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.1, None, 2012-08-07 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.09, None, 2012-08-07 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.67, None, 2012-08-07 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.69, None, 2012-08-07 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.94, None, 2012-08-07 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.32, None, 2012-08-07 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.91, None, 2012-08-07 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.87, None, 2012-08-07 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.41, None, 2012-08-07 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 24.42, None, 2012-08-07 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 24.81, None, 2012-08-07 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 24.46, None, 2012-08-07 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.51, None, 2012-08-07 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.57, None, 2012-08-07 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 22.95, None, 2012-08-07 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.15, None, 2012-08-07 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.22, None, 2012-08-07 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.16, None, 2012-08-07 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.68, None, 2012-08-07 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.52, None, 2012-08-07 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.79, None, 2012-08-08 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.67, None, 2012-08-08 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.45, None, 2012-08-08 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.04, None, 2012-08-08 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.58, None, 2012-08-08 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.18, None, 2012-08-08 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.48, None, 2012-08-08 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.22, None, 2012-08-08 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.3, None, 2012-08-08 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.49, None, 2012-08-08 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.87, None, 2012-08-08 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.06, None, 2012-08-08 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.74, None, 2012-08-08 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.35, None, 2012-08-08 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.11, None, 2012-08-08 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.28, None, 2012-08-08 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.4, None, 2012-08-08 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.54, None, 2012-08-08 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.07, None, 2012-08-08 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.62, None, 2012-08-08 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.69, None, 2012-08-08 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.96, None, 2012-08-08 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.36, None, 2012-08-08 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.15, None, 2012-08-08 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.69, None, 2012-08-09 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.54, None, 2012-08-09 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.73, None, 2012-08-09 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.07, None, 2012-08-09 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.46, None, 2012-08-09 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.41, None, 2012-08-09 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.48, None, 2012-08-09 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.56, None, 2012-08-09 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.79, None, 2012-08-09 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.45, None, 2012-08-09 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.17, None, 2012-08-09 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.65, None, 2012-08-09 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.64, None, 2012-08-09 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.04, None, 2012-08-09 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.77, None, 2012-08-09 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.77, None, 2012-08-09 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.74, None, 2012-08-09 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.85, None, 2012-08-09 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.89, None, 2012-08-09 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.8, None, 2012-08-09 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.51, None, 2012-08-09 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.74, None, 2012-08-09 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.16, None, 2012-08-09 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.02, None, 2012-08-09 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.74, None, 2012-08-10 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.36, None, 2012-08-10 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.03, None, 2012-08-10 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.02, None, 2012-08-10 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.79, None, 2012-08-10 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.82, None, 2012-08-10 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.72, None, 2012-08-10 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.79, None, 2012-08-10 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.25, None, 2012-08-10 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.69, None, 2012-08-10 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.16, None, 2012-08-10 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.79, None, 2012-08-10 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.18, None, 2012-08-10 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.5, None, 2012-08-10 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.98, None, 2012-08-10 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.33, None, 2012-08-10 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.76, None, 2012-08-10 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.47, None, 2012-08-10 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.74, None, 2012-08-10 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.45, None, 2012-08-10 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.53, None, 2012-08-10 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.63, None, 2012-08-10 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.66, None, 2012-08-10 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.74, None, 2012-08-10 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.16, None, 2012-08-11 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.09, None, 2012-08-11 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.17, None, 2012-08-11 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.618, None, 2012-08-11 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.789, None, 2012-08-11 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.577, None, 2012-08-11 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.914, None, 2012-08-11 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.588, None, 2012-08-11 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.79, None, 2012-08-11 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.22, None, 2012-08-11 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.73, None, 2012-08-11 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.56, None, 2012-08-11 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.37, None, 2012-08-11 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.81, None, 2012-08-11 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.67, None, 2012-08-11 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.98, None, 2012-08-11 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.36, None, 2012-08-11 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.13, None, 2012-08-11 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.75, None, 2012-08-11 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.57, None, 2012-08-11 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.84, None, 2012-08-11 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.51, None, 2012-08-11 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.62, None, 2012-08-11 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.13, None, 2012-08-11 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.85, None, 2012-08-12 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.07, None, 2012-08-12 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.07, None, 2012-08-12 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.25, None, 2012-08-12 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.8, None, 2012-08-12 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.35, None, 2012-08-12 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.13, None, 2012-08-12 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.5, None, 2012-08-12 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.44, None, 2012-08-12 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.64, None, 2012-08-12 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.14, None, 2012-08-12 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.98, None, 2012-08-12 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.66, None, 2012-08-12 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.14, None, 2012-08-12 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.57, None, 2012-08-12 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.31, None, 2012-08-12 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.95, None, 2012-08-12 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.7, None, 2012-08-12 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.47, None, 2012-08-12 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.93, None, 2012-08-12 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.7, None, 2012-08-12 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.34, None, 2012-08-12 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.44, None, 2012-08-12 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.58, None, 2012-08-12 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.59, None, 2012-08-13 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.15, None, 2012-08-13 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.59, None, 2012-08-13 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.47, None, 2012-08-13 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.47, None, 2012-08-13 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.72, None, 2012-08-13 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.81, None, 2012-08-13 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.85, None, 2012-08-13 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.25, None, 2012-08-13 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.92, None, 2012-08-13 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.83, None, 2012-08-13 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.73, None, 2012-08-13 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.15, None, 2012-08-13 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.24, None, 2012-08-13 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.34, None, 2012-08-13 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.59, None, 2012-08-13 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.32, None, 2012-08-13 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.16, None, 2012-08-13 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.14, None, 2012-08-13 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.16, None, 2012-08-13 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.17, None, 2012-08-13 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.67, None, 2012-08-13 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.46, None, 2012-08-13 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.78, None, 2012-08-13 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.21, None, 2012-08-14 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.07, None, 2012-08-14 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.72, None, 2012-08-14 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.57, None, 2012-08-14 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.33, None, 2012-08-14 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.53, None, 2012-08-14 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.79, None, 2012-08-14 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.07, None, 2012-08-14 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.17, None, 2012-08-14 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.32, None, 2012-08-14 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.36, None, 2012-08-14 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.32, None, 2012-08-14 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.55, None, 2012-08-14 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.37, None, 2012-08-14 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.55, None, 2012-08-14 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.41, None, 2012-08-14 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.61, None, 2012-08-14 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.56, None, 2012-08-14 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.69, None, 2012-08-14 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.49, None, 2012-08-14 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.28, None, 2012-08-14 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.62, None, 2012-08-14 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.34, None, 2012-08-14 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.32, None, 2012-08-14 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.41, None, 2012-08-15 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.98, None, 2012-08-15 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.22, None, 2012-08-15 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.45, None, 2012-08-15 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.73, None, 2012-08-15 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.2, None, 2012-08-15 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.444, None, 2012-08-15 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.425, None, 2012-08-15 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.444, None, 2012-08-15 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.36, None, 2012-08-15 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.04, None, 2012-08-15 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.46, None, 2012-08-15 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.42, None, 2012-08-15 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.36, None, 2012-08-15 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 22.28, None, 2012-08-15 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
